Lambda: 100.0	Ts: 0.0085	Simulation Time: 100.0

IAT   	Ts     	Arr   	Dep   	Tq     	Tw     	q 	w 	n 
0.0128	0.0175	61.3516	61.3907	0.039	0.0215	3	2	8
0.0241	4.0E-4	61.3585	61.3912	0.0327	0.0322	3	3	8
0.0241	0.0098	61.3586	61.4011	0.0425	0.0326	4	3	7
0.0241	0.0017	61.3604	61.4029	0.0425	0.0407	4	4	6
0.0241	8.0E-4	61.3636	61.4037	0.0401	0.0392	4	3	5
0.0241	0.0013	61.3745	61.405	0.0305	0.0291	3	2	4
0.0241	0.0079	61.3777	61.413	0.0352	0.0273	3	2	3
0.0029	0.0033	61.3781	61.4163	0.0382	0.0349	3	3	3
0.0147	0.0023	61.3909	61.4187	0.0277	0.0253	2	2	3
0.0147	0.0054	61.4151	61.4242	0.0090	0.0035	0	0	2
0.0153	0.0111	61.4181	61.4353	0.0172	0.0060	1	0	3
0.0030	0.0272	61.4329	61.4625	0.0296	0.0024	2	0	4
0.0047	0.0069	61.4329	61.4695	0.0365	0.0296	3	2	5
0.0024	0.0061	61.4483	61.4756	0.0273	0.0211	2	2	8
0.0301	0.0020	61.4597	61.4777	0.0179	0.0159	1	1	9
0.0301	0.0040	61.4628	61.4817	0.0189	0.0149	1	1	8
0.0301	0.0029	61.4651	61.4847	0.0195	0.0165	1	1	7
0.0301	0.0119	61.4699	61.4966	0.0267	0.0148	2	1	6
0.0301	0.0053	61.4708	61.502	0.0311	0.0257	3	2	5
0.0301	0.0046	61.4741	61.5066	0.0325	0.0278	3	2	4
0.0216	0.0131	61.4744	61.5198	0.0454	0.0322	4	3	5
0.0216	0.0113	61.4768	61.5312	0.0543	0.0429	5	4	4
0.0044	0.0117	61.4775	61.543	0.0654	0.0536	6	5	4
0.0068	0.017	61.5076	61.5601	0.0524	0.0353	5	3	7
0.0085	0.0034	61.5187	61.5635	0.0447	0.0413	4	4	8
0.0085	0.0027	61.5403	61.5662	0.0258	0.0231	2	2	7
0.0085	0.0030	61.5447	61.5692	0.0245	0.0214	2	2	6
0.0085	7.0E-4	61.5495	61.57	0.0205	0.0197	2	1	5
0.012	0.0153	61.5525	61.5854	0.0328	0.0175	3	1	6
0.012	0.0027	61.5542	61.5882	0.0339	0.0311	3	3	5
0.0191	0.0067	61.561	61.5949	0.0338	0.0271	3	2	5
0.0191	0.0038	61.5623	61.5988	0.0364	0.0326	3	3	4
0.0191	0.0038	61.5708	61.6026	0.0318	0.0279	3	2	3
0.0191	8.0E-4	61.5764	61.6034	0.027	0.0262	2	2	2
0.0191	0.0030	61.5884	61.6065	0.018	0.015	1	1	1
0.0059	0.0275	61.6075	61.635	0.0275	0.0	2	0	4
0.0255	0.0146	61.6214	61.6496	0.0282	0.0136	2	1	5
0.0255	0.023	61.6279	61.6727	0.0447	0.0217	4	2	4
0.0124	0.0389	61.632	61.7116	0.0796	0.0406	7	4	9
0.0033	0.0093	61.638	61.721	0.083	0.0736	8	7	9
0.0043	0.0048	61.6476	61.7258	0.0781	0.0733	7	7	9
0.0131	0.0058	61.6732	61.7317	0.0585	0.0526	5	5	9
0.0131	0.0018	61.6827	61.7336	0.0508	0.0489	5	4	8
0.0131	0.0019	61.693	61.7355	0.0425	0.0405	4	4	7
0.0195	0.0090	61.695	61.7446	0.0495	0.0405	4	4	8
0.0195	0.0	61.6992	61.7446	0.0453	0.0453	4	4	7
0.0195	0.0013	61.7074	61.746	0.0385	0.0372	3	3	6
0.0195	0.0146	61.7199	61.7606	0.0407	0.026	4	2	5
0.0147	0.0023	61.7232	61.763	0.0397	0.0374	3	3	5
0.0147	0.0023	61.7275	61.7654	0.0378	0.0354	3	3	4
0.0147	0.0064	61.7407	61.7718	0.031	0.0246	3	2	3
0.0085	0.0086	61.7424	61.7805	0.038	0.0294	3	2	3
0.019	0.0106	61.7619	61.7911	0.0291	0.0185	2	1	4
0.0079	0.0213	61.7767	61.8124	0.0356	0.0143	3	1	7
0.0079	0.0018	61.7853	61.8142	0.0289	0.027	2	2	6
0.0297	0.0056	61.7882	61.8199	0.0316	0.0259	3	2	6
0.0297	0.0149	61.8073	61.8349	0.0275	0.0125	2	1	5
0.0297	0.0055	61.808	61.8405	0.0324	0.0269	3	2	4
0.0297	4.0E-4	61.808	61.8409	0.0328	0.0324	3	3	3
0.0297	0.0058	61.8101	61.8467	0.0366	0.0307	3	3	2
0.0177	0.0036	61.818	61.8504	0.0323	0.0286	3	2	3
0.0177	0.0056	61.8478	61.856	0.0081	0.0025	0	0	2
0.0228	0.0351	61.8498	61.8912	0.0414	0.0062	4	0	3
0.0228	2.0E-4	61.8675	61.8914	0.0239	0.0236	2	2	2
0.0228	0.0019	61.8723	61.8934	0.021	0.0191	2	1	1
0.0094	7.0E-4	61.8951	61.8958	7.0E-4	0.0	0	0	1
0.0155	0.0092	61.9046	61.9138	0.0092	0.0	0	0	2
0.0085	0.0068	61.9048	61.9207	0.0158	0.0089	1	0	2
0.0085	0.0078	61.9204	61.9285	0.0081	2.0E-4	0	0	1
0.0142	0.0011	61.9289	61.9301	0.0011	0.0	0	0	1
0.0017	0.0034	61.9432	61.9466	0.0034	0.0	0	0	2
0.0077	0.0010	61.9455	61.9477	0.0021	0.0011	0	0	2
0.0264	0.0199	61.9473	61.9677	0.0204	4.0E-4	2	0	2
0.0264	0.0039	61.955	61.9716	0.0165	0.0126	1	1	1
0.0011	2.0E-4	61.9815	61.9818	2.0E-4	0.0	0	0	1
0.0018	0.0032	61.9827	61.9859	0.0032	0.0	0	0	2
0.021	0.0165	61.9859	62.0025	0.0166	0.0	1	0	2
0.021	9.0E-4	61.9878	62.0034	0.0156	0.0147	1	1	1
0.0059	0.0040	62.0088	62.0129	0.0040	0.0	0	0	1
0.0205	0.0038	62.0148	62.0186	0.0038	0.0	0	0	1
0.0478	0.0084	62.0354	62.0438	0.0084	0.0	0	0	1
0.017	0.0104	62.0832	62.0936	0.0104	0.0	1	0	2
0.017	0.0011	62.0888	62.0947	0.0058	0.0047	0	0	1
0.0115	6.0E-4	62.1059	62.1066	6.0E-4	0.0	0	0	1
0.0259	0.0259	62.1175	62.1434	0.0259	0.0	2	0	2
0.0259	9.0E-4	62.1195	62.1444	0.0248	0.0239	2	2	1
0.0244	0.023	62.1454	62.1684	0.023	0.0	2	0	1
0.0278	0.0083	62.1698	62.1781	0.0083	0.0	0	0	1
0.0192	0.0032	62.1976	62.2009	0.0032	0.0	0	0	1
0.0043	2.0E-4	62.2169	62.2172	2.0E-4	0.0	0	0	1
0.0079	0.0124	62.2213	62.2338	0.0124	0.0	1	0	2
0.0014	0.0015	62.2263	62.2353	0.0090	0.0074	0	0	2
0.0097	0.0081	62.2342	62.2435	0.0092	0.0011	0	0	2
0.028	0.0093	62.2357	62.2529	0.0172	0.0078	1	0	2
0.028	1.0E-4	62.2455	62.253	0.0075	0.0074	0	0	1
0.0059	0.0038	62.2735	62.2774	0.0038	0.0	0	0	1
0.0218	0.0187	62.2795	62.2982	0.0187	0.0	1	0	2
0.0218	0.0023	62.2828	62.3005	0.0177	0.0153	1	1	1
0.0054	0.0049	62.3047	62.3096	0.0049	0.0	0	0	1
0.0139	0.0034	62.3101	62.3135	0.0034	0.0	0	0	2
0.0139	0.0076	62.311	62.3212	0.0101	0.0025	1	0	1
0.0040	3.0E-4	62.325	62.3253	3.0E-4	0.0	0	0	1
9.0E-4	0.0049	62.3291	62.334	0.0049	0.0	0	0	2
0.0048	0.0037	62.3338	62.3377	0.0038	1.0E-4	0	0	2
0.0048	5.0E-4	62.3348	62.3382	0.0034	0.0029	0	0	1
0.0033	0.0106	62.3396	62.3503	0.0106	0.0	1	0	4
0.0157	0.0125	62.3419	62.3628	0.0208	0.0083	2	0	5
0.0157	0.0043	62.348	62.3672	0.0191	0.0147	1	1	4
0.0157	0.0034	62.3487	62.3706	0.0219	0.0184	2	1	3
0.0060	0.0116	62.352	62.3823	0.0302	0.0185	3	1	4
0.0060	5.0E-4	62.3584	62.3828	0.0244	0.0238	2	2	3
0.0127	0.0176	62.3741	62.4004	0.0263	0.0087	2	0	6
0.0101	0.0084	62.3788	62.4089	0.0301	0.0216	3	2	6
0.0121	0.0175	62.3849	62.4265	0.0416	0.024	4	2	8
0.0121	0.0014	62.3874	62.4279	0.0404	0.039	4	3	7
0.0179	0.014	62.392	62.442	0.0499	0.0359	4	3	7
0.0179	0.0079	62.3931	62.4499	0.0568	0.0488	5	4	6
0.0104	0.01	62.4059	62.4599	0.054	0.044	5	4	7
7.0E-4	0.0051	62.4161	62.4651	0.0489	0.0438	4	4	7
0.0032	4.0E-4	62.4227	62.4655	0.0427	0.0423	4	4	7
0.0124	0.0088	62.4229	62.4743	0.0514	0.0426	5	4	7
0.0242	0.0364	62.435	62.5108	0.0757	0.0393	7	3	8
0.0031	0.0012	62.453	62.512	0.059	0.0578	5	5	8
0.0031	0.0027	62.454	62.5148	0.0607	0.0579	6	5	7
0.0076	0.0025	62.4645	62.5173	0.0528	0.0503	5	5	7
0.0035	0.0186	62.4652	62.536	0.0707	0.0521	7	5	9
0.0294	0.012	62.4684	62.548	0.0796	0.0675	7	6	11
0.0294	0.0095	62.4808	62.5576	0.0767	0.0671	7	6	10
0.0294	0.0015	62.4875	62.5591	0.0716	0.07	7	7	9
0.0294	0.0033	62.5118	62.5625	0.0507	0.0473	5	4	8
0.0294	0.0079	62.5149	62.5704	0.0555	0.0476	5	4	7
0.0218	0.0099	62.5226	62.5804	0.0577	0.0478	5	4	10
0.0218	0.0049	62.5253	62.5853	0.0599	0.055	5	5	9
0.0114	0.0189	62.5338	62.6043	0.0705	0.0515	7	5	9
0.0063	0.0105	62.5373	62.6148	0.0774	0.0669	7	6	9
0.0063	0.0015	62.5401	62.6164	0.0763	0.0747	7	7	8
0.019	0.0020	62.5428	62.6185	0.0756	0.0735	7	7	8
0.019	0.0061	62.5722	62.6246	0.0523	0.0462	5	4	7
0.019	0.0068	62.5761	62.6314	0.0553	0.0485	5	4	6
0.019	7.0E-4	62.5763	62.6322	0.0558	0.0551	5	5	5
0.0091	0.0060	62.578	62.6383	0.0602	0.0542	6	5	5
0.0091	0.0058	62.5998	62.6441	0.0442	0.0384	4	3	4
0.0108	0.0084	62.6112	62.6526	0.0413	0.0328	4	3	6
0.0108	0.0087	62.6176	62.6613	0.0437	0.0349	4	3	5
7.0E-4	0.0025	62.6367	62.6638	0.0271	0.0246	2	2	5
0.0017	0.0014	62.6458	62.6653	0.0194	0.018	1	1	5
0.0093	0.0074	62.6474	62.6727	0.0253	0.0178	2	1	6
0.0098	0.0285	62.6525	62.7013	0.0487	0.0202	4	2	8
0.0098	0.0060	62.6634	62.7073	0.0439	0.0378	4	3	7
9.0E-4	0.037	62.6642	62.7444	0.0802	0.0431	8	4	11
0.0055	0.0068	62.6659	62.7513	0.0853	0.0784	8	7	12
0.011	0.0044	62.6683	62.7557	0.0873	0.0829	8	8	12
0.011	0.0025	62.6777	62.7582	0.0805	0.0779	8	7	11
0.0147	0.0189	62.6795	62.7772	0.0977	0.0787	9	7	12
0.0117	0.0171	62.6996	62.7943	0.0947	0.0776	9	7	12
0.0198	0.0267	62.7094	62.821	0.1116	0.0849	11	8	12
0.0198	8.0E-4	62.7143	62.8219	0.1076	0.1067	10	10	11
0.0115	0.0053	62.7148	62.8272	0.1124	0.1071	11	10	13
0.0115	0.0018	62.7333	62.8291	0.0957	0.0939	9	9	12
0.0249	0.0175	62.7442	62.8466	0.1024	0.0848	10	8	12
0.0146	0.0191	62.7451	62.8658	0.1207	0.1015	12	10	12
0.0031	0.0198	62.7496	62.8856	0.136	0.1162	13	11	15
0.0079	0.0107	62.7551	62.8963	0.1412	0.1305	14	13	17
0.0080	0.0079	62.7661	62.9043	0.1381	0.1301	13	13	17
0.0116	0.0038	62.7759	62.9081	0.1321	0.1283	13	12	17
0.0116	4.0E-4	62.7907	62.9086	0.1179	0.1174	11	11	16
0.0116	1.0E-4	62.8024	62.9088	0.1063	0.1061	10	10	15
0.0116	0.0041	62.8223	62.9129	0.0906	0.0864	9	8	14
0.0083	0.0078	62.8241	62.9207	0.0965	0.0887	9	8	14
0.0080	0.0075	62.8242	62.9282	0.104	0.0965	10	9	14
0.0080	0.0019	62.8357	62.9302	0.0945	0.0925	9	9	13
0.0231	0.0341	62.8607	62.9644	0.1036	0.0695	10	6	15
0.0231	8.0E-4	62.8753	62.9652	0.0898	0.089	8	8	14
0.0057	0.0081	62.8761	62.9733	0.0972	0.0891	9	8	14
0.0227	0.016	62.8766	62.9893	0.1127	0.0967	11	9	14
0.0139	0.017	62.884	63.0064	0.1223	0.1052	12	10	14
0.0138	0.0246	62.8872	63.031	0.1438	0.1192	14	11	15
0.0108	0.0132	62.8887	63.0442	0.1555	0.1423	15	14	15
0.0108	0.0017	62.8915	63.046	0.1544	0.1527	15	15	14
0.0036	0.0206	62.8995	63.0667	0.1671	0.1464	16	14	17
0.0216	0.0322	62.9076	63.0989	0.1913	0.159	19	15	20
0.0216	0.0065	62.9192	63.1055	0.1862	0.1797	18	17	19
0.0216	0.0065	62.9275	63.1121	0.1845	0.1779	18	17	18
0.0017	0.0026	62.9355	63.1147	0.1791	0.1765	17	17	18
0.0023	0.0070	62.9452	63.1218	0.1766	0.1695	17	16	20
0.0139	0.0033	62.95	63.1252	0.1751	0.1717	17	17	20
0.0105	0.0174	62.9732	63.1426	0.1693	0.1519	16	15	20
0.0105	0.0049	62.9789	63.1475	0.1686	0.1636	16	16	19
0.0162	0.0035	63.0017	63.1511	0.1494	0.1458	14	14	19
0.0162	0.0073	63.0156	63.1584	0.1428	0.1354	14	13	18
0.0162	0.0060	63.0228	63.1645	0.1416	0.1356	14	13	17
0.0063	0.0369	63.0367	63.2014	0.1646	0.1277	16	12	21
0.0041	0.0044	63.0476	63.2058	0.1582	0.1538	15	15	21
0.0026	6.0E-4	63.0502	63.2065	0.1562	0.1555	15	15	21
0.0165	0.0154	63.0574	63.2219	0.1645	0.149	16	14	21
0.0194	0.0092	63.0638	63.2312	0.1673	0.1581	16	15	21
9.0E-4	0.017	63.0675	63.2482	0.1807	0.1636	18	16	23
9.0E-4	1.0E-4	63.0724	63.2484	0.176	0.1758	17	17	22
0.0162	0.0172	63.0834	63.2657	0.1822	0.1649	18	16	25
0.0036	0.0228	63.0927	63.2886	0.1958	0.173	19	17	28
0.0254	0.0442	63.1144	63.3328	0.2184	0.1741	21	17	31
0.0084	0.0313	63.1161	63.3642	0.248	0.2167	24	21	33
0.0084	0.0040	63.1189	63.3683	0.2493	0.2452	24	24	32
0.0181	0.0153	63.1215	63.3836	0.262	0.2467	26	24	32
0.0181	0.0026	63.1239	63.3863	0.2623	0.2596	26	25	31
0.0078	0.0081	63.1379	63.3945	0.2565	0.2483	25	24	31
0.0027	0.0078	63.1484	63.4023	0.2538	0.246	25	24	32
0.0214	0.0095	63.1646	63.4119	0.2472	0.2376	24	23	32
0.0214	0.0113	63.1777	63.4232	0.2455	0.2341	24	23	31
0.0509	0.0083	63.1926	63.4315	0.2389	0.2306	23	23	31
0.0509	0.0106	63.194	63.4422	0.2481	0.2374	24	23	30
0.0509	0.0077	63.1954	63.4499	0.2544	0.2467	25	24	29
0.0509	0.0115	63.2018	63.4614	0.2596	0.2481	25	24	28
0.0011	0.0151	63.2059	63.4766	0.2706	0.2554	27	25	29
0.0042	0.0011	63.2085	63.4777	0.2692	0.268	26	26	29
0.0029	0.0055	63.225	63.4833	0.2582	0.2526	25	25	29
0.0085	0.0060	63.2445	63.4894	0.2449	0.2388	24	23	29
0.0082	0.0174	63.2474	63.5069	0.2594	0.2419	25	24	31
0.0112	0.0064	63.2478	63.5133	0.2654	0.259	26	25	32
0.0112	0.0023	63.2488	63.5157	0.2668	0.2645	26	26	31
0.0022	0.0088	63.2529	63.5245	0.2716	0.2627	27	26	32
0.0329	0.0115	63.2579	63.536	0.2781	0.2666	27	26	32
0.0329	0.0040	63.2582	63.5401	0.2819	0.2778	28	27	31
0.0329	0.0061	63.2744	63.5462	0.2718	0.2657	27	26	30
0.0329	0.0039	63.2781	63.5502	0.272	0.2681	27	26	29
0.0329	0.0040	63.2823	63.5542	0.2719	0.2679	27	26	28
0.0093	0.0053	63.2884	63.5596	0.2711	0.2658	27	26	28
0.0016	0.0090	63.292	63.5687	0.2766	0.2675	27	26	28
0.0036	0.0017	63.3037	63.5704	0.2666	0.2649	26	26	28
0.0036	0.0018	63.3071	63.5722	0.2651	0.2632	26	26	27
0.0542	0.0289	63.308	63.6011	0.293	0.2641	29	26	28
0.0542	0.0075	63.3335	63.6086	0.275	0.2675	27	26	27
0.0542	0.0146	63.346	63.6233	0.2773	0.2626	27	26	26
0.0542	0.0033	63.3629	63.6266	0.2636	0.2603	26	26	25
0.026	0.0107	63.3714	63.6373	0.2659	0.2552	26	25	25
0.0124	0.0288	63.3896	63.6662	0.2766	0.2477	27	24	25
0.0361	0.0251	63.3974	63.6914	0.2939	0.2687	29	26	25
0.0361	0.0024	63.4009	63.6938	0.2929	0.2904	29	29	24
0.0361	0.0019	63.4037	63.6957	0.292	0.2901	29	29	23
0.0361	2.0E-4	63.4251	63.696	0.2709	0.2706	27	27	22
0.0361	0.0053	63.4761	63.7014	0.2252	0.2199	22	21	21
0.0361	5.0E-4	63.4764	63.702	0.2255	0.2249	22	22	20
0.0097	0.0062	63.4775	63.7082	0.2306	0.2244	23	22	21
0.0090	0.0176	63.4818	63.7258	0.244	0.2263	24	22	24
0.0090	0.0049	63.4848	63.7308	0.246	0.241	24	24	23
0.0090	0.0015	63.4933	63.7324	0.2391	0.2375	23	23	22
0.0084	0.0058	63.4936	63.7383	0.2446	0.2387	24	23	22
0.0035	0.0051	63.499	63.7435	0.2445	0.2393	24	23	23
0.0141	0.0069	63.5073	63.7504	0.2431	0.2362	24	23	24
0.0141	0.0033	63.5087	63.7538	0.2451	0.2417	24	24	23
0.0141	0.0041	63.5199	63.758	0.238	0.2338	23	23	22
0.0132	0.0064	63.5226	63.7644	0.2418	0.2354	24	23	22
0.0132	9.0E-4	63.5248	63.7654	0.2405	0.2395	24	23	21
0.0132	1.0E-4	63.5578	63.7655	0.2076	0.2075	20	20	20
0.0132	0.0	63.5671	63.7655	0.1984	0.1983	19	19	19
0.0076	0.0134	63.5688	63.7789	0.2101	0.1967	21	19	19
0.0427	0.0074	63.5725	63.7863	0.2138	0.2064	21	20	20
0.0427	0.0070	63.5773	63.7934	0.216	0.2089	21	20	19
0.0427	0.0133	63.6315	63.8068	0.1752	0.1618	17	16	18
0.0427	0.0012	63.6576	63.808	0.1503	0.1491	15	14	17
0.0427	0.0108	63.6701	63.8189	0.1487	0.1378	14	13	16
0.0427	0.0024	63.7063	63.8213	0.115	0.1125	11	11	15
0.0427	0.0010	63.7066	63.8224	0.1157	0.1147	11	11	14
0.0026	0.0057	63.7164	63.8282	0.1117	0.106	11	10	14
0.0232	0.0021	63.7169	63.8303	0.1134	0.1113	11	11	14
0.0232	0.0025	63.7185	63.8328	0.1142	0.1117	11	11	13
0.0232	0.0117	63.7233	63.8446	0.1212	0.1095	12	10	12
0.0232	0.0048	63.7324	63.8494	0.117	0.1121	11	11	11
0.0232	4.0E-4	63.7408	63.8499	0.109	0.1085	10	10	10
0.0232	3.0E-4	63.7425	63.8502	0.1077	0.1073	10	10	9
7.0E-4	0.0178	63.746	63.868	0.122	0.1041	12	10	10
0.0153	4.0E-4	63.7468	63.8685	0.1217	0.1212	12	12	10
0.0153	0.0029	63.7609	63.8715	0.1106	0.1076	11	10	9
0.0153	0.0056	63.7741	63.8771	0.103	0.0973	10	9	8
0.0069	0.01	63.7817	63.8872	0.1054	0.0954	10	9	8
0.0069	0.0022	63.7838	63.8894	0.1056	0.1033	10	10	7
0.0039	0.0029	63.8265	63.8924	0.0658	0.0628	6	6	8
0.0275	0.0078	63.8292	63.9002	0.071	0.0631	7	6	8
0.0275	0.0031	63.8525	63.9034	0.0509	0.0477	5	4	7
0.0275	0.0098	63.8677	63.9133	0.0455	0.0356	4	3	6
0.0275	0.0055	63.8684	63.9188	0.0503	0.0448	5	4	5
0.0267	0.0039	63.8837	63.9227	0.0389	0.035	3	3	5
0.0267	0.0198	63.8907	63.9425	0.0518	0.032	5	3	4
0.0267	0.0064	63.8909	63.949	0.058	0.0516	5	5	3
0.0037	0.0038	63.8949	63.9529	0.058	0.0541	5	5	4
0.0037	0.0022	63.9224	63.9551	0.0327	0.0304	3	3	3
0.0152	0.0109	63.9491	63.966	0.0169	0.0059	1	0	3
0.0049	0.0214	63.9514	63.9875	0.036	0.0146	3	1	7
0.0075	5.0E-4	63.9552	63.988	0.0328	0.0323	3	3	7
0.0063	0.0378	63.9704	64.0259	0.0555	0.0176	5	1	10
0.0063	0.0021	63.9725	64.0281	0.0556	0.0534	5	5	9
0.0245	0.0087	63.9746	64.0368	0.0621	0.0534	6	5	9
0.0245	0.0010	63.9805	64.0379	0.0573	0.0563	5	5	8
0.0245	0.0	63.9827	64.0379	0.0552	0.0551	5	5	7
0.0377	0.0279	63.9876	64.0659	0.0782	0.0502	7	5	8
0.0377	2.0E-4	63.9952	64.0661	0.0709	0.0706	7	7	7
0.0377	0.0014	64.0201	64.0675	0.0474	0.046	4	4	6
0.0377	0.0010	64.0204	64.0686	0.0482	0.0471	4	4	5
0.0377	0.0033	64.0237	64.0719	0.0481	0.0448	4	4	4
0.0377	0.0061	64.0301	64.0781	0.0479	0.0417	4	4	3
0.0377	0.0095	64.0547	64.0876	0.0329	0.0233	3	2	2
0.0377	0.0023	64.0588	64.0899	0.031	0.0287	3	2	1
0.0086	0.0070	64.0966	64.1036	0.0070	0.0	0	0	2
0.0086	0.0020	64.0973	64.1057	0.0083	0.0062	0	0	1
0.0097	0.0071	64.1059	64.1131	0.0071	0.0	0	0	2
0.0105	0.0224	64.1079	64.1355	0.0276	0.0051	2	0	5
0.0105	3.0E-4	64.1177	64.1359	0.0182	0.0178	1	1	4
0.0181	0.0107	64.1195	64.1467	0.0272	0.0164	2	1	5
0.0085	0.0191	64.1202	64.1658	0.0456	0.0264	4	2	6
0.0085	0.0	64.1269	64.1659	0.039	0.0389	3	3	5
0.0085	0.0021	64.1374	64.168	0.0305	0.0284	3	2	4
0.0085	0.0	64.139	64.168	0.029	0.0289	2	2	3
0.0085	0.0022	64.1572	64.1703	0.013	0.0108	1	1	2
0.0121	0.0067	64.1634	64.1771	0.0137	0.0069	1	0	2
0.0121	0.0012	64.1719	64.1783	0.0063	0.0051	0	0	1
0.0469	0.0061	64.184	64.1902	0.0061	0.0	0	0	1
0.021	0.0019	64.231	64.233	0.0019	0.0	0	0	1
0.0143	0.0021	64.252	64.2542	0.0021	0.0	0	0	1
0.0081	0.0015	64.2664	64.268	0.0015	0.0	0	0	1
0.0052	0.0036	64.2746	64.2782	0.0036	0.0	0	0	1
0.0080	0.0031	64.2798	64.2829	0.0031	0.0	0	0	1
0.0081	0.0152	64.2879	64.3031	0.0152	0.0	1	0	2
0.0048	0.0036	64.297	64.3068	0.0097	0.0061	0	0	3
0.035	0.0175	64.3051	64.3243	0.0192	0.0016	1	0	3
0.035	7.0E-4	64.3052	64.325	0.0198	0.0191	1	1	2
0.035	0.0076	64.3101	64.3327	0.0226	0.0149	2	1	1
0.0119	0.0029	64.3451	64.348	0.0029	0.0	0	0	1
0.0127	0.0107	64.3571	64.3678	0.0107	0.0	1	0	2
0.0127	0.0054	64.3605	64.3733	0.0127	0.0072	1	0	1
0.0311	0.0015	64.3733	64.3748	0.0015	0.0	0	0	1
0.0038	0.0029	64.4045	64.4074	0.0029	0.0	0	0	1
0.0384	0.0032	64.4083	64.4115	0.0032	0.0	0	0	1
0.0040	0.0157	64.4467	64.4624	0.0157	0.0	1	0	2
0.0278	0.0149	64.4587	64.4774	0.0187	0.0037	1	0	2
0.0278	0.0102	64.4627	64.4876	0.0249	0.0147	2	1	1
0.0076	0.0135	64.4906	64.5041	0.0135	0.0	1	0	3
0.0132	0.0020	64.4956	64.5062	0.0106	0.0085	1	0	3
0.0132	0.0089	64.4971	64.5152	0.018	0.0090	1	0	2
0.0106	0.0209	64.5048	64.5361	0.0313	0.0103	3	1	3
0.0085	0.0038	64.518	64.5399	0.0219	0.0181	2	1	3
0.0085	0.0026	64.5272	64.5426	0.0153	0.0127	1	1	2
0.0027	0.0047	64.5379	64.5473	0.0093	0.0046	0	0	2
0.0055	0.0025	64.5464	64.5499	0.0034	8.0E-4	0	0	2
0.0055	6.0E-4	64.5492	64.5506	0.0013	7.0E-4	0	0	1
0.0022	0.0062	64.5548	64.561	0.0062	0.0	0	0	2
0.0054	0.0122	64.5595	64.5733	0.0137	0.0014	1	0	3
0.0186	0.0079	64.5618	64.5813	0.0194	0.0114	1	1	3
0.0186	0.0052	64.5703	64.5866	0.0162	0.0109	1	1	2
0.0186	0.0055	64.5757	64.5921	0.0164	0.0108	1	1	1
0.0432	0.0091	64.5944	64.6035	0.0091	0.0	0	0	3
0.0432	0.0038	64.5996	64.6073	0.0076	0.0038	0	0	2
0.0432	0.0024	64.6021	64.6097	0.0076	0.0052	0	0	1
0.0048	0.0039	64.6453	64.6493	0.0039	0.0	0	0	2
0.0072	0.0043	64.6453	64.6537	0.0083	0.0039	0	0	3
0.0072	0.0042	64.6502	64.6579	0.0077	0.0035	0	0	2
0.013	0.0102	64.6513	64.6682	0.0169	0.0066	1	0	4
0.0124	0.0317	64.6586	64.7	0.0414	0.0096	4	0	6
0.0186	0.0262	64.6628	64.7263	0.0634	0.0372	6	3	10
0.0186	0.0079	64.6651	64.7342	0.0691	0.0611	6	6	9
0.0055	0.0079	64.6781	64.7422	0.064	0.0561	6	5	11
0.0112	0.0112	64.6828	64.7534	0.0706	0.0593	7	5	11
0.0152	0.0438	64.6889	64.7973	0.1083	0.0645	10	6	14
0.0152	0.0032	64.7014	64.8005	0.0991	0.0959	9	9	13
0.0022	0.0105	64.706	64.8111	0.105	0.0944	10	9	14
0.0022	3.0E-4	64.7123	64.8114	0.099	0.0987	9	9	13
0.0127	0.0113	64.7154	64.8227	0.1073	0.0959	10	9	13
0.0115	0.0155	64.7165	64.8383	0.1217	0.1061	12	10	14
0.0115	7.0E-4	64.7352	64.839	0.1038	0.103	10	10	13
0.0115	0.0085	64.7376	64.8476	0.1099	0.1013	10	10	12
0.0046	0.0023	64.7415	64.8499	0.1083	0.106	10	10	12
0.022	0.0281	64.7471	64.8781	0.1309	0.1027	13	10	18
0.022	0.0033	64.7584	64.8814	0.123	0.1197	12	11	17
0.022	5.0E-4	64.7887	64.8819	0.0931	0.0926	9	9	16
0.0115	0.0227	64.7904	64.9047	0.1142	0.0914	11	9	16
0.0035	0.0066	64.7917	64.9113	0.1195	0.1129	11	11	16
0.0169	0.0273	64.8069	64.9387	0.1317	0.1043	13	10	21
0.0169	0.0023	64.8104	64.941	0.1305	0.1282	13	12	20
0.0132	0.0176	64.8126	64.9587	0.146	0.1283	14	12	21
0.0132	0.0059	64.8254	64.9647	0.1392	0.1332	13	13	20
0.0054	0.0111	64.8377	64.9758	0.138	0.1269	13	12	21
0.0075	0.0136	64.8492	64.9894	0.1402	0.1265	14	12	24
0.0075	8.0E-4	64.8538	64.9903	0.1364	0.1356	13	13	23
0.0088	0.0109	64.8558	65.0012	0.1454	0.1344	14	13	23
9.0E-4	0.0011	64.8584	65.0024	0.1439	0.1428	14	14	23
0.0056	0.0172	64.8635	65.0196	0.1561	0.1389	15	13	27
0.0057	0.0151	64.8635	65.0347	0.1712	0.156	17	15	33
0.0057	0.0028	64.8658	65.0376	0.1717	0.1688	17	16	32
0.0249	0.0069	64.8746	65.0445	0.1698	0.1629	16	16	32
0.0249	0.0105	64.8967	65.0551	0.1583	0.1477	15	14	31
