Lambda: 5.0	Ts: 0.15	Simulation Time: 1000.0

IAT   	Ts     	Arr   	Dep   	Tq     	Tw     	q 	w 	n 
0.1365	0.0061	846.6831	847.0924	0.4093	0.4031	2	2	5
0.1365	0.0871	846.7005	847.1795	0.479	0.3919	2	1	4
0.2219	0.1406	846.8491	847.3202	0.471	0.3303	2	1	4
0.2702	0.2085	846.8921	847.5287	0.6365	0.428	3	2	4
0.1881	0.331	847.0824	847.8597	0.7773	0.4463	3	2	4
0.2459	0.201	847.2189	848.0608	0.8418	0.6408	4	3	4
0.2459	0.0279	847.4409	848.0887	0.6477	0.6198	3	3	3
0.249	0.0815	847.7112	848.1702	0.459	0.3775	2	1	3
0.257	0.4217	847.8993	848.592	0.6926	0.2709	3	1	6
0.257	0.0717	848.1453	848.6637	0.5183	0.4466	2	2	5
0.0639	0.2015	848.3944	848.8652	0.4708	0.2692	2	1	6
0.5243	0.2175	848.3974	849.0828	0.6854	0.4678	3	2	8
0.5243	0.0314	848.5455	849.1143	0.5687	0.5372	2	2	7
0.5243	0.0954	848.5509	849.2098	0.6588	0.5634	3	2	6
0.6335	0.4578	848.8079	849.6676	0.8597	0.4018	4	2	6
0.6335	0.2927	848.8103	849.9604	1.1501	0.8573	5	4	5
0.3294	0.4285	848.8742	850.3889	1.5147	1.0861	7	5	5
0.3294	0.025	848.8838	850.414	1.5301	1.5051	7	7	4
0.3294	0.0407	849.053	850.4547	1.4017	1.3609	7	6	3
0.1622	0.2144	849.5773	850.6692	1.0918	0.8773	5	4	4
0.1622	0.013	850.2109	850.6822	0.4713	0.4583	2	2	3
0.1622	0.046	850.5404	850.7283	0.1879	0.1418	0	0	2
0.3038	0.1293	850.6217	850.8576	0.2359	0.1066	1	0	2
0.2094	0.2911	850.7839	851.1488	0.3649	0.0737	1	0	2
0.037	0.1833	851.0877	851.3322	0.2444	0.061	1	0	2
0.1771	0.3469	851.2971	851.6792	0.382	0.035	1	0	4
0.3982	0.1617	851.3342	851.8409	0.5067	0.3449	2	1	4
0.3982	0.0578	851.4438	851.8988	0.4549	0.3971	2	1	3
0.3982	0.0167	851.5449	851.9156	0.3707	0.3539	1	1	2
0.3982	0.0378	851.722	851.9535	0.2314	0.1935	1	0	1
0.7652	0.7811	852.1203	852.9015	0.7811	0.0	3	0	4
0.7652	0.1367	852.1289	853.0383	0.9093	0.7725	4	3	3
0.7652	0.1999	852.602	853.2382	0.6361	0.4362	3	2	2
0.7652	0.0458	852.7362	853.284	0.5477	0.5019	2	2	1
0.5315	0.1325	853.5015	853.634	0.1325	0.0	0	0	2
0.5315	0.1812	853.6071	853.8153	0.2081	0.0269	1	0	1
0.1474	0.0641	854.1386	854.2027	0.0641	0.0	0	0	2
0.0593	0.1316	854.1759	854.3344	0.1585	0.0268	0	0	2
0.3365	0.2621	854.3234	854.5966	0.2732	0.011	1	0	5
0.3365	0.0841	854.3827	854.6808	0.298	0.2138	1	1	4
0.3365	0.1922	854.4445	854.873	0.4285	0.2362	2	1	3
0.0571	0.0546	854.4592	854.9277	0.4684	0.4137	2	2	3
0.0571	0.0126	854.5893	854.9403	0.351	0.3384	1	1	2
0.2698	0.2361	854.9258	855.1765	0.2506	0.0144	1	0	2
0.1171	0.2903	854.983	855.4668	0.4837	0.1934	2	0	6
0.1171	0.065	855.2529	855.5318	0.2789	0.2138	1	1	5
0.3724	0.1357	855.3003	855.6675	0.3672	0.2315	1	1	5
0.3724	0.0464	855.3031	855.714	0.4108	0.3644	2	1	4
0.3724	0.1063	855.4261	855.8203	0.3942	0.2879	1	1	3
0.114	0.1978	855.4404	856.0182	0.5778	0.3799	2	1	3
0.2604	0.1815	855.5576	856.1998	0.6422	0.4606	3	2	4
0.2604	0.1291	855.93	856.329	0.3989	0.2697	1	1	3
0.2604	0.0099	856.0441	856.3389	0.2947	0.2848	1	1	2
0.2604	0.0138	856.1043	856.3527	0.2483	0.2345	1	1	1
0.486	0.1057	856.3648	856.4706	0.1057	0.0	0	0	3
0.486	0.2165	856.4349	856.6871	0.2522	0.0356	1	0	2
0.486	0.2257	856.4356	856.9128	0.4772	0.2515	2	1	1
0.185	0.0629	856.9217	856.9846	0.0629	0.0	0	0	2
0.185	0.1431	856.9639	857.1278	0.1639	0.0207	0	0	1
0.1264	0.0529	857.1489	857.2019	0.0529	0.0	0	0	2
0.1264	0.0012	857.1627	857.2031	0.0404	0.0391	0	0	1
0.2665	0.1253	857.2892	857.4145	0.1253	0.0	0	0	1
0.1129	0.0781	857.5557	857.6339	0.0781	0.0	0	0	1
0.245	0.0815	857.6687	857.7502	0.0815	0.0	0	0	1
0.1943	0.1353	857.9138	858.0491	0.1353	0.0	0	0	1
0.0668	0.0653	858.1082	858.1735	0.0653	0.0	0	0	2
0.3065	0.1905	858.1453	858.364	0.2187	0.0282	1	0	4
0.386	0.2599	858.2122	858.624	0.4117	0.1518	2	0	4
0.386	0.1895	858.2358	858.8135	0.5777	0.3882	2	1	3
0.1724	0.3281	858.3013	859.1416	0.8403	0.5122	4	2	5
0.1724	0.0319	858.6078	859.1735	0.5656	0.5337	2	2	4
0.1724	0.0264	858.9939	859.2	0.2061	0.1796	1	0	3
0.0604	0.0546	859.0468	859.2546	0.2077	0.1531	1	0	3
0.0604	0.0116	859.0601	859.2662	0.2061	0.1944	1	0	2
0.2825	0.2276	859.2326	859.4939	0.2612	0.0336	1	0	3
0.0479	0.196	859.293	859.69	0.3969	0.2008	1	1	4
0.1456	0.087	859.3768	859.777	0.4002	0.3131	2	1	4
0.2977	0.1459	859.6593	859.9229	0.2636	0.1176	1	0	4
0.2977	0.0421	859.6613	859.9651	0.3037	0.2616	1	1	3
0.2977	0.0162	859.7093	859.9813	0.272	0.2557	1	1	2
0.5128	0.2903	859.8549	860.2717	0.4167	0.1263	2	0	2
0.5128	0.3136	860.1527	860.5854	0.4327	0.119	2	0	1
0.4989	0.0466	860.6655	860.7121	0.0466	0.0	0	0	1
0.1632	0.0286	861.1644	861.1931	0.0286	0.0	0	0	1
0.1268	0.0064	861.3277	861.3342	0.0064	0.0	0	0	1
0.201	0.1071	861.4546	861.5617	0.1071	0.0	0	0	1
0.0601	0.2568	861.6556	861.9124	0.2568	0.0	1	0	3
0.0607	0.0746	861.7713	861.987	0.2157	0.141	1	0	3
0.0737	0.042	861.899	862.029	0.1299	0.0879	0	0	3
0.7144	0.0912	861.9592	862.1203	0.1611	0.0698	0	0	3
0.7144	0.0193	862.0199	862.1397	0.1198	0.1004	0	0	2
0.7144	0.1298	862.0936	862.2696	0.1759	0.046	0	0	1
0.4704	0.5233	862.8081	863.3314	0.5233	0.0	2	0	4
0.4704	0.0154	862.9104	863.3469	0.4364	0.4209	2	2	3
0.4704	0.067	862.9269	863.414	0.487	0.4199	2	2	2
0.0851	0.0874	863.0175	863.5014	0.4838	0.3964	2	1	2
0.4748	0.1047	863.488	863.6061	0.1181	0.0133	0	0	2
0.4748	0.1392	863.5732	863.7454	0.1722	0.0329	0	0	1
0.475	0.1389	864.048	864.1869	0.1389	0.0	0	0	3
0.6817	0.562	864.1229	864.749	0.626	0.0639	3	0	3
0.6817	0.1154	864.1663	864.8644	0.6981	0.5827	3	2	2
0.6817	0.3439	864.6413	865.2084	0.567	0.2231	2	1	1
0.2119	0.0154	865.323	865.3385	0.0154	0.0	0	0	1
0.0661	0.0302	865.535	865.5652	0.0302	0.0	0	0	1
0.0613	0.0557	865.6011	865.6569	0.0557	0.0	0	0	1
0.1589	0.1484	865.6625	865.8109	0.1484	0.0	0	0	1
0.0695	0.0672	865.8214	865.8886	0.0672	0.0	0	0	1
0.1013	0.0717	865.891	865.9628	0.0717	0.0	0	0	1
0.279	0.266	865.9924	866.2584	0.266	0.0	1	0	1
0.5049	0.0073	866.2714	866.2788	0.0073	0.0	0	0	1
0.3052	0.0112	866.7763	866.7876	0.0112	0.0	0	0	1
0.3422	0.0068	867.0816	867.0885	0.0068	0.0	0	0	1
0.3543	0.0234	867.4238	867.4473	0.0234	0.0	0	0	1
0.0297	0.0704	867.7782	867.8487	0.0704	0.0	0	0	2
0.544	0.317	867.8298	868.1658	0.336	0.0189	1	0	2
0.1494	0.5782	867.8595	868.744	0.8845	0.3063	4	1	4
0.8674	0.1312	868.4036	868.8753	0.4716	0.3404	2	1	4
0.8674	0.0282	868.5705	868.9035	0.333	0.3047	1	1	3
0.8674	0.0559	868.709	868.9595	0.2505	0.1945	1	0	2
0.8674	0.1021	868.8584	869.0617	0.2032	0.1011	1	0	1
0.258	0.2601	869.7258	869.986	0.2601	0.0	1	0	2
0.258	0.1853	869.9362	870.1713	0.235	0.0497	1	0	1
0.5056	0.0848	870.1943	870.2791	0.0848	0.0	0	0	1
0.5231	0.849	870.6999	871.549	0.849	0.0	4	0	5
0.5231	0.0204	870.7381	871.5694	0.8313	0.8109	4	4	4
0.5231	0.2537	871.0916	871.8232	0.7316	0.4778	3	2	3
0.5231	0.0094	871.2935	871.8327	0.5392	0.5297	2	2	2
0.2099	0.0939	871.3597	871.9267	0.567	0.473	2	2	2
0.5041	0.4452	871.8828	872.372	0.4892	0.0439	2	0	2
0.5041	0.0555	872.0928	872.4275	0.3347	0.2792	1	1	1
0.1853	0.359	872.5969	872.9559	0.359	0.0	1	0	6
0.1853	0.0203	872.7798	872.9763	0.1964	0.1761	0	0	5
0.2598	0.1205	872.7839	873.0968	0.3128	0.1923	1	0	5
0.2598	0.142	872.869	873.2389	0.3698	0.2277	1	1	4
0.3891	0.366	872.89	873.6049	0.7149	0.3489	3	1	5
0.3891	0.0174	872.9067	873.6223	0.7156	0.6982	3	3	4
0.2666	0.4722	873.092	874.0945	1.0025	0.5303	5	2	4
0.1455	0.1134	873.3518	874.208	0.8562	0.7427	4	3	4
0.1455	0.0285	873.5396	874.2366	0.6969	0.6684	3	3	3
0.1455	0.0514	873.9287	874.288	0.3592	0.3078	1	1	2
0.3145	0.2758	874.1954	874.5638	0.3684	0.0926	1	0	2
0.3145	0.0156	874.3409	874.5795	0.2385	0.2229	1	1	1
0.1619	0.0414	874.6555	874.697	0.0414	0.0	0	0	1
0.3209	0.1425	874.8174	874.96	0.1425	0.0	0	0	1
0.181	0.0631	875.1384	875.2016	0.0631	0.0	0	0	1
0.2246	0.0513	875.3195	875.3709	0.0513	0.0	0	0	2
0.2246	0.0035	875.3543	875.3744	0.02	0.0165	0	0	1
0.3577	0.144	875.579	875.723	0.144	0.0	0	0	1
0.449	0.0393	875.9368	875.9761	0.0393	0.0	0	0	1
0.6021	0.0198	876.3858	876.4056	0.0198	0.0	0	0	1
0.1906	0.0432	876.988	877.0312	0.0432	0.0	0	0	1
0.1903	0.0338	877.1786	877.2125	0.0338	0.0	0	0	1
0.1111	0.0457	877.369	877.4148	0.0457	0.0	0	0	2
0.1111	0.0103	877.4086	877.4251	0.0164	0.0061	0	0	1
0.5996	0.0811	877.5197	877.6009	0.0811	0.0	0	0	2
0.5996	0.082	877.5198	877.6829	0.163	0.081	0	0	1
0.3769	0.1113	878.1195	878.2308	0.1113	0.0	0	0	1
0.3019	0.0457	878.4964	878.5422	0.0457	0.0	0	0	1
0.35	0.0681	878.7984	878.8666	0.0681	0.0	0	0	1
0.0652	0.195	879.1485	879.3436	0.195	0.0	0	0	2
0.0652	0.0272	879.3253	879.3708	0.0455	0.0182	0	0	1
0.234	0.0482	879.3906	879.4388	0.0482	0.0	0	0	2
0.234	0.0132	879.4174	879.4521	0.0346	0.0213	0	0	1
0.0671	0.0617	879.6515	879.7132	0.0617	0.0	0	0	2
0.2898	0.3382	879.6702	880.0514	0.3812	0.043	1	0	4
0.2898	0.0102	879.7374	880.0617	0.3243	0.314	1	1	3
0.2898	0.1169	879.9281	880.1787	0.2505	0.1336	1	0	2
0.2207	0.3091	880.0042	880.4878	0.4836	0.1745	2	0	2
0.372	0.4058	880.294	880.8937	0.5997	0.1938	2	0	3
0.0822	0.1357	880.5147	881.0295	0.5147	0.379	2	1	3
0.1577	0.2449	880.6145	881.2744	0.6598	0.4149	3	2	5
0.1577	0.0187	880.9866	881.2931	0.3065	0.2878	1	1	4
0.1696	0.3878	881.0689	881.681	0.612	0.2242	3	1	8
0.0356	0.8257	881.1721	882.5067	1.3346	0.5089	6	2	11
0.1107	0.0787	881.2321	882.5855	1.3533	1.2746	6	6	11
0.2094	0.2536	881.3898	882.8391	1.4492	1.1956	7	5	11
0.4221	0.5658	881.4312	883.4049	1.9737	1.4078	9	7	13
0.1623	0.1618	881.542	883.5667	2.0247	1.8629	10	9	13
0.3892	0.1421	881.6295	883.7089	2.0793	1.9371	10	9	13
0.3892	0.0097	881.6768	883.7187	2.0418	2.032	10	10	12
0.3892	0.2439	881.8465	883.9626	2.116	1.8721	10	9	11
0.4103	0.1079	882.2105	884.0706	1.86	1.752	9	8	11
0.4103	0.0717	882.2411	884.1423	1.9011	1.8294	9	9	10
0.4103	0.0032	882.4997	884.1455	1.6458	1.6426	8	8	9
0.4103	0.0586	882.5353	884.2042	1.6688	1.6102	8	8	8
0.4103	0.0335	882.6461	884.2377	1.5916	1.558	7	7	7
0.0852	0.2785	882.8555	884.5162	1.6607	1.3821	8	6	8
0.0404	0.3037	882.9701	884.8199	1.8498	1.5461	9	7	9
0.4471	0.0241	882.9898	884.8441	1.8543	1.8301	9	9	9
0.4471	0.1038	883.4119	884.9479	1.5359	1.4321	7	7	8
0.4471	0.1129	883.5742	885.0608	1.4866	1.3736	7	6	7
0.4471	0.064	883.9635	885.1249	1.1613	1.0973	5	5	6
0.4471	0.0764	884.3738	885.2013	0.8274	0.751	4	3	5
0.4471	0.0136	884.4579	885.2149	0.757	0.7434	3	3	4
0.5297	0.3268	884.5431	885.5418	0.9987	0.6718	4	3	6
0.5297	0.269	884.7995	885.8108	1.0112	0.7422	5	3	5
0.2014	0.3232	884.84	886.1341	1.294	0.9708	6	4	6
0.2133	0.2164	885.2871	886.3506	1.0634	0.8469	5	4	6
0.0811	0.223	885.3913	886.5736	1.1823	0.9592	5	4	6
0.0811	0.013	885.5034	886.5867	1.0832	1.0701	5	5	5
0.3204	0.4182	886.0332	887.0049	0.9717	0.5535	4	2	7
0.3204	0.1275	886.1013	887.1325	1.0312	0.9036	5	4	6
0.1665	0.1698	886.3028	887.3023	0.9995	0.8297	4	4	6
0.1665	0.0291	886.5161	887.3315	0.8154	0.7862	4	3	5
0.5612	0.3426	886.5972	887.6741	1.0769	0.7342	5	3	6
0.5612	0.37	886.8338	888.0442	1.2104	0.8403	6	4	5
0.5068	0.199	886.9072	888.2432	1.336	1.137	6	5	5
0.0784	0.537	887.2276	888.7803	1.5526	1.0155	7	5	8
0.2619	0.1325	887.3942	888.9128	1.5186	1.386	7	6	8
0.2619	0.1233	887.4938	889.0362	1.5423	1.419	7	7	7
0.6162	0.1824	888.055	889.2186	1.1635	0.9811	5	4	7
0.6162	0.0033	888.5619	889.222	0.6601	0.6567	3	3	6
0.6162	0.0153	888.5701	889.2374	0.6672	0.6519	3	3	5
0.6162	0.0574	888.6854	889.2948	0.6094	0.552	3	2	4
0.6162	0.192	888.7444	889.4869	0.7424	0.5504	3	2	3
0.6162	0.0432	888.8229	889.5301	0.7071	0.6639	3	3	2
0.6162	0.1026	889.0848	889.6327	0.5478	0.4452	2	2	1
0.1965	0.1821	889.7011	889.8832	0.1821	0.0	0	0	1
0.0151	0.2513	889.8976	890.149	0.2513	0.0	1	0	4
0.3927	0.3638	889.9816	890.5128	0.5312	0.1674	2	0	4
0.3744	0.1528	890.0638	890.6657	0.6019	0.449	3	2	6
0.3744	0.1974	890.1445	890.8632	0.7187	0.5212	3	2	5
0.3744	0.0157	890.1597	890.8789	0.7192	0.7035	3	3	4
0.3744	0.084	890.5524	890.963	0.4105	0.3265	2	1	3
0.3744	0.0066	890.5561	890.9696	0.4134	0.4068	2	2	2
0.7179	0.0261	890.6029	890.9958	0.3928	0.3667	1	1	2
0.7179	0.0606	890.9773	891.0564	0.079	0.0184	0	0	1
0.385	0.1721	891.6952	891.8674	0.1721	0.0	0	0	2
0.385	0.0022	891.7616	891.8697	0.108	0.1057	0	0	1
0.0226	0.7427	892.1467	892.8895	0.7427	0.0	3	0	6
0.0962	0.5927	892.1518	893.4823	1.3304	0.7377	6	3	10
1.3998	0.8603	892.2784	894.3426	2.0642	1.2038	10	6	13
1.3998	0.5423	892.2884	894.885	2.5965	2.0542	12	10	12
1.3998	0.0	892.364	894.885	2.521	2.521	12	12	11
1.3998	0.0188	892.8746	894.9038	2.0292	2.0104	10	10	10
1.3998	0.0225	892.8973	894.9264	2.0291	2.0065	10	10	9
1.3998	0.1199	892.9634	895.0464	2.0829	1.9629	10	9	8
1.3998	0.0617	893.1442	895.1081	1.9639	1.9022	9	9	7
1.3998	0.1857	893.1768	895.2938	2.117	1.9313	10	9	6
1.3998	0.158	893.4506	895.4519	2.0012	1.8432	10	9	5
1.3998	0.0063	893.5468	895.4582	1.9113	1.905	9	9	4
1.3998	0.0843	893.6984	895.5426	1.8442	1.7598	9	8	3
1.3998	0.103	893.8936	895.6456	1.752	1.649	8	8	2
0.3167	0.0345	894.2519	895.6802	1.4283	1.3937	7	6	2
0.3167	0.0444	895.6518	895.7246	0.0728	0.0284	0	0	1
0.0362	0.0237	895.9685	895.9922	0.0237	0.0	0	0	1
0.1212	0.0637	896.0048	896.0686	0.0637	0.0	0	0	1
0.1443	0.035	896.126	896.1611	0.035	0.0	0	0	1
0.2715	0.2529	896.2704	896.5234	0.2529	0.0	1	0	1
0.0107	0.0075	896.542	896.5495	0.0075	0.0	0	0	1
0.1036	0.0313	896.5527	896.584	0.0313	0.0	0	0	1
0.4628	0.2453	896.6563	896.9016	0.2453	0.0	1	0	1
0.0787	0.5503	897.1192	897.6696	0.5503	0.0	2	0	4
0.1923	0.1687	897.1882	897.8383	0.6501	0.4813	3	2	4
0.1923	0.0628	897.3042	897.9012	0.597	0.5341	2	2	3
0.2197	0.1685	897.644	898.0698	0.4257	0.2572	2	1	3
0.0875	0.1238	897.7227	898.1936	0.4708	0.347	2	1	3
0.0875	0.0204	897.915	898.214	0.2989	0.2785	1	1	2
0.1913	0.2974	898.1348	898.5115	0.3766	0.0791	1	0	6
0.0642	0.2075	898.2224	898.7191	0.4967	0.2891	2	1	6
0.0642	0.0108	898.2916	898.7299	0.4383	0.4274	2	2	5
0.0642	0.0064	898.3223	898.7364	0.414	0.4076	2	2	4
0.0902	0.4422	898.4004	899.1786	0.7781	0.3359	3	1	6
0.307	0.3157	898.4816	899.4944	1.0127	0.6969	5	3	6
0.6463	0.2711	898.673	899.7655	1.0925	0.8214	5	4	6
0.6463	0.0141	898.7372	899.7796	1.0424	1.0283	5	5	5
0.6463	0.1721	898.9832	899.9517	0.9685	0.7964	4	3	4
0.6463	0.07	899.1243	900.0218	0.8974	0.8274	4	4	3
0.6463	0.0084	899.2145	900.0302	0.8156	0.8072	4	4	2
0.6463	0.0843	899.5216	900.1146	0.593	0.5086	2	2	1
0.0917	0.0765	900.1679	900.2444	0.0765	0.0	0	0	1
0.2116	0.9852	900.2597	901.2449	0.9852	0.0	4	0	12
0.2116	0.0016	900.2613	901.2465	0.9851	0.9835	4	4	11
0.3981	0.4843	900.3424	901.7309	1.3884	0.9041	6	4	13
0.5823	0.6187	900.4202	902.3496	1.9294	1.3107	9	6	15
0.5823	0.0106	900.5275	902.3603	1.8328	1.8221	9	9	14
0.5823	0.045	900.5807	902.4054	1.8246	1.7796	9	8	13
1.2696	0.6138	900.7781	903.0192	2.2411	1.6273	11	8	13
1.2696	0.0686	900.7823	903.0878	2.3055	2.2369	11	11	12
1.2696	0.2207	900.9019	903.3085	2.4066	2.1859	12	10	11
1.2696	0.0517	901.1867	903.3603	2.1736	2.1218	10	10	10
1.2696	0.1744	901.1913	903.5348	2.3435	2.169	11	10	9
0.1624	0.7417	901.2429	904.2766	3.0337	2.2919	15	11	10
0.1624	0.0506	901.4545	904.3272	2.8727	2.822	14	14	9
0.2252	0.3501	901.5039	904.6774	3.1735	2.8233	15	14	11
0.0412	0.1482	901.5126	904.8257	3.313	3.1648	16	15	13
0.0587	0.1342	901.9108	904.9599	3.0491	2.9149	15	14	14
0.2309	0.3601	901.9349	905.3201	3.3851	3.0249	16	15	19
0.2309	0.2141	902.1893	905.5342	3.3449	3.1308	16	15	18
0.1533	0.1172	902.7716	905.6515	2.8798	2.7625	14	13	19
0.1848	0.2654	904.0413	905.917	1.8757	1.6102	9	8	20
0.5476	0.121	904.2742	906.0381	1.7638	1.6428	8	8	21
0.5476	0.0615	904.4367	906.0996	1.6629	1.6014	8	8	20
0.5476	0.0377	904.4632	906.1374	1.6741	1.6364	8	8	19
0.5476	0.0603	904.5071	906.1977	1.6906	1.6303	8	8	18
0.5476	0.0114	904.7324	906.2092	1.4768	1.4653	7	7	17
0.5476	0.2217	904.7738	906.4309	1.6571	1.4353	8	7	16
0.5476	0.0144	904.7993	906.4454	1.6461	1.6316	8	8	15
0.5476	0.0121	904.8405	906.4576	1.6171	1.6049	8	8	14
0.5476	0.0058	904.9577	906.4634	1.5057	1.4999	7	7	13
0.3704	0.3994	905.0164	906.8628	1.8464	1.4469	9	7	15
0.3704	0.0767	905.0228	906.9396	1.9167	1.84	9	9	14
0.089	0.2929	905.0607	907.2325	2.1718	1.8788	10	9	14
0.089	0.0406	905.2438	907.2732	2.0294	1.9887	10	9	13
0.089	0.0201	905.2975	907.2933	1.9958	1.9756	9	9	12
0.2873	0.2225	905.3127	907.5158	2.2031	1.9805	11	9	13
0.2873	0.0444	905.5436	907.5603	2.0166	1.9721	10	9	12
0.2873	0.0032	905.6271	907.5635	1.9364	1.9332	9	9	11
0.2873	0.1136	905.7804	907.6771	1.8967	1.7831	9	8	10
0.2873	0.0068	905.8145	907.684	1.8694	1.8626	9	9	9
0.2873	0.0376	905.9993	907.7216	1.7222	1.6846	8	8	8
0.1673	0.0655	906.0159	907.7872	1.7713	1.7057	8	8	8
0.1673	0.0234	906.5636	907.8107	1.2471	1.2236	6	6	7
0.5311	0.1068	906.7457	907.9175	1.1717	1.0649	5	5	7
0.0737	0.5752	906.8431	908.4928	1.6496	1.0743	8	5	8
0.0737	0.0508	907.2136	908.5436	1.33	1.2791	6	6	7
0.1508	0.093	907.3026	908.6367	1.334	1.241	6	6	7
0.1508	0.0124	907.4384	908.6492	1.2107	1.1982	6	5	6
0.118	0.552	907.7257	909.2012	1.4754	0.9234	7	4	7
0.2825	0.0586	907.8931	909.2599	1.3667	1.3081	6	6	7
0.2825	0.1723	908.4242	909.4322	1.0079	0.8356	5	4	6
0.0711	0.1099	908.4825	909.5422	1.0597	0.9497	5	4	6
0.8041	0.2513	908.5562	909.7936	1.2373	0.9859	6	4	7
0.8041	0.0384	908.7071	909.8321	1.1249	1.0864	5	5	6
0.8041	0.0556	909.0973	909.8878	0.7904	0.7347	3	3	5
0.8041	0.0693	909.2153	909.9571	0.7418	0.6724	3	3	4
0.8041	0.1064	909.4979	910.0636	0.5657	0.4592	2	2	3
0.8041	0.1139	909.569	910.1775	0.6085	0.4945	3	2	2
0.8041	0.0462	909.6385	910.2238	0.5852	0.539	2	2	1
0.4889	0.7435	910.4427	911.1863	0.7435	0.0	3	0	4
0.4889	0.2377	910.8071	911.424	0.6168	0.3791	3	1	3
0.1234	0.1704	910.8176	911.5944	0.7768	0.6064	3	3	3
0.5529	0.211	911.0418	911.8055	0.7636	0.5526	3	2	3
0.5529	0.3374	911.5308	912.1429	0.6121	0.2746	3	1	2
0.375	0.3954	911.6542	912.5384	0.8841	0.4886	4	2	3
0.375	0.1875	912.2071	912.7259	0.5187	0.3312	2	1	2
0.375	0.0053	912.5169	912.7312	0.2143	0.209	1	1	1
0.3662	0.1364	912.892	913.0284	0.1364	0.0	0	0	1
1.2967	0.0175	913.2582	913.2758	0.0175	0.0	0	0	1
0.2439	0.0928	914.5549	914.6477	0.0928	0.0	0	0	1
0.1265	0.1662	914.7989	914.9652	0.1662	0.0	0	0	2
0.1285	0.4086	914.9216	915.3738	0.4521	0.0435	2	0	4
0.2657	0.238	915.0482	915.6119	0.5636	0.3256	2	1	4
0.3012	0.2469	915.1058	915.8588	0.7529	0.506	3	2	4
0.3012	0.1022	915.314	915.961	0.647	0.5448	3	2	3
0.1055	0.1152	915.4426	916.0763	0.6337	0.5184	3	2	3
0.1055	0.0043	915.7083	916.0806	0.3723	0.368	1	1	2
0.153	0.156	916.0095	916.2367	0.2271	0.071	1	0	3
0.153	0.0338	916.1151	916.2706	0.1554	0.1216	0	0	2
0.153	0.0408	916.2044	916.3114	0.107	0.0661	0	0	1
0.159	0.3479	916.3574	916.7053	0.3479	0.0	1	0	4
0.159	0.0123	916.3947	916.7177	0.3229	0.3106	1	1	3
0.159	0.1048	916.6346	916.8225	0.1879	0.083	0	0	2
0.4242	0.0483	916.6956	916.8708	0.1752	0.1269	0	0	2
0.4242	0.0541	916.8547	916.925	0.0703	0.0161	0	0	1
0.0359	0.0158	917.2789	917.2947	0.0158	0.0	0	0	1
0.16	0.1988	917.3149	917.5137	0.1988	0.0	0	0	3
0.1937	0.3234	917.4015	917.8371	0.4356	0.1122	2	0	4
0.1937	0.0636	917.4807	917.9008	0.4201	0.3564	2	1	3
0.2128	0.3535	917.6407	918.2543	0.6136	0.2601	3	1	6
0.2128	0.0698	917.822	918.3242	0.5021	0.4322	2	2	5
0.2105	0.1208	918.0157	918.445	0.4292	0.3084	2	1	5
0.0851	0.3267	918.1321	918.7717	0.6395	0.3128	3	1	7
0.5743	0.3755	918.177	919.1473	0.9702	0.5946	4	2	10
0.5743	0.2027	918.2188	919.3501	1.1312	0.9284	5	4	9
0.5743	0.0094	918.4317	919.3595	0.9278	0.9183	4	4	8
0.5743	0.0949	918.6422	919.4544	0.8121	0.7172	4	3	7
0.5743	0.1144	918.6603	919.5689	0.9085	0.7941	4	3	6
0.5743	0.0666	918.7072	919.6355	0.9282	0.8616	4	4	5
0.5743	0.0115	918.7924	919.6471	0.8546	0.8431	4	4	4
0.1534	0.2227	918.939	919.8698	0.9307	0.708	4	3	6
0.1534	0.0096	918.9945	919.8795	0.885	0.8753	4	4	5
0.158	0.1671	919.0748	920.0466	0.9717	0.8046	4	4	5
0.2225	0.0829	919.6492	920.1295	0.4803	0.3973	2	1	5
0.2976	0.3533	919.6723	920.4828	0.8105	0.4572	4	2	5
0.0948	0.1086	919.7425	920.5915	0.849	0.7403	4	3	5
0.4591	0.2423	919.896	920.8338	0.9378	0.6955	4	3	6
0.4591	0.0198	920.054	920.8537	0.7997	0.7798	3	3	5
0.4591	0.0668	920.2766	920.9206	0.6439	0.5771	3	2	4
0.4591	0.1248	920.5742	921.0454	0.4711	0.3463	2	1	3
0.4591	0.0133	920.6691	921.0588	0.3896	0.3763	1	1	2
0.4591	0.1471	920.7905	921.2059	0.4154	0.2682	2	1	1
0.2517	0.1122	921.2496	921.3619	0.1122	0.0	0	0	1
0.1136	0.0958	921.5014	921.5972	0.0958	0.0	0	0	1
0.1091	0.0986	921.615	921.7136	0.0986	0.0	0	0	2
0.1637	0.1362	921.6181	921.8499	0.2317	0.0955	1	0	2
0.1788	0.3105	921.7272	922.1604	0.4331	0.1226	2	0	3
0.1151	0.1414	921.891	922.3019	0.4108	0.2693	2	1	4
0.3034	0.2709	921.9826	922.5728	0.5902	0.3192	2	1	6
0.3034	0.1895	922.1614	922.7624	0.6009	0.4114	3	2	5
0.3034	0.051	922.2778	922.8134	0.5355	0.4845	2	2	4
0.2544	0.3205	922.393	923.1339	0.7409	0.4204	3	2	5
0.2544	0.0309	922.4792	923.1649	0.6856	0.6547	3	3	4
0.2544	0.0114	922.5615	923.1763	0.6148	0.6033	3	3	3
0.6076	0.2342	922.8649	923.4106	0.5456	0.3113	2	1	3
