0.0118	0.0244	16.7693	16.9668	0.1975	0.1731	19	17	17
7.0E-4	0.011	16.7814	16.9779	0.1964	0.1854	19	18	19
0.0323	0.0012	16.7894	16.9791	0.1897	0.1884	18	18	19
0.0323	0.0068	16.8225	16.986	0.1635	0.1566	16	15	18
0.0323	0.0090	16.8537	16.9951	0.1413	0.1323	14	13	17
0.0323	0.0121	16.8559	17.0072	0.1512	0.1391	15	13	16
0.0323	0.0	16.8654	17.0072	0.1418	0.1418	14	14	15
0.0665	0.0255	16.8732	17.0328	0.1595	0.1339	15	13	18
0.0665	0.0074	16.8908	17.0402	0.1494	0.1419	14	14	17
0.0665	0.0118	16.9055	17.0521	0.1465	0.1347	14	13	16
0.0665	0.0021	16.9147	17.0542	0.1394	0.1373	13	13	15
0.0665	0.0048	16.9287	17.0591	0.1303	0.1255	13	12	14
0.0665	0.0127	16.9396	17.0718	0.1322	0.1194	13	11	13
0.0665	0.0047	16.9399	17.0765	0.1366	0.1319	13	13	12
0.0665	0.0027	16.9423	17.0792	0.1369	0.1342	13	13	11
0.0665	4.0E-4	16.9427	17.0797	0.137	0.1365	13	13	10
0.0221	0.0088	16.9555	17.0885	0.133	0.1241	13	12	10
0.0221	0.0145	16.9673	17.1031	0.1357	0.1212	13	12	9
0.0221	0.0029	16.9756	17.106	0.1304	0.1274	13	12	8
0.0103	0.0058	16.9773	17.1118	0.1345	0.1286	13	12	8
0.0103	0.0040	16.9781	17.1159	0.1377	0.1337	13	13	7
0.0129	0.0141	17.0104	17.13	0.1196	0.1054	11	10	8
0.036	0.0161	17.0164	17.1461	0.1297	0.1136	12	11	9
0.036	0.0123	17.0202	17.1585	0.1382	0.1259	13	12	8
0.0122	0.0261	17.0203	17.1847	0.1643	0.1382	16	13	8
0.0364	0.0124	17.0868	17.1972	0.1103	0.0978	11	9	8
0.0364	0.0070	17.109	17.2042	0.0952	0.0881	9	8	7
0.0364	2.0E-4	17.1193	17.2045	0.0851	0.0849	8	8	6
0.0364	0.0044	17.1236	17.2089	0.0853	0.0809	8	8	5
0.0167	0.0246	17.1366	17.2335	0.0969	0.0723	9	7	6
0.0167	0.0030	17.1384	17.2366	0.0981	0.0951	9	9	5
0.0167	0.0084	17.1744	17.245	0.0705	0.0621	7	6	4
0.0167	0.0174	17.1867	17.2624	0.0757	0.0583	7	5	4
0.0167	0.0021	17.2232	17.2646	0.0414	0.0392	4	3	3
0.0108	0.0089	17.2319	17.2735	0.0416	0.0327	4	3	4
0.0108	0.0036	17.2487	17.2772	0.0285	0.0248	2	2	3
0.0108	0.0031	17.2654	17.2804	0.0149	0.0118	1	1	2
0.0108	0.0014	17.2715	17.2819	0.0103	0.0088	1	0	1
0.0272	0.0131	17.2824	17.2955	0.0131	0.0	1	0	2
0.0272	0.0069	17.2906	17.3025	0.0118	0.0049	1	0	1
0.0149	9.0E-4	17.3178	17.3187	9.0E-4	0.0	0	0	1
0.0118	0.0343	17.3327	17.3671	0.0343	0.0	3	0	9
0.0118	0.0051	17.3359	17.3722	0.0363	0.0311	3	3	8
0.0016	0.0042	17.3407	17.3764	0.0357	0.0315	3	3	8
0.0074	0.0017	17.3513	17.3782	0.0269	0.0251	2	2	8
0.0046	0.0077	17.3537	17.386	0.0323	0.0245	3	2	8
0.0046	0.0029	17.3559	17.389	0.033	0.03	3	3	7
0.0030	0.0019	17.357	17.3909	0.0339	0.0319	3	3	7
0.0034	0.0051	17.3579	17.3961	0.0382	0.033	3	3	8
0.0066	0.0016	17.364	17.3978	0.0337	0.0321	3	3	8
0.0066	0.0012	17.3759	17.399	0.0231	0.0219	2	2	7
0.0066	0.0021	17.3775	17.4012	0.0236	0.0214	2	2	6
0.0072	0.0050	17.3849	17.4063	0.0213	0.0162	2	1	6
0.0011	0.012	17.3896	17.4183	0.0287	0.0166	2	1	7
0.0050	0.0068	17.3926	17.4251	0.0324	0.0256	3	2	8
0.0050	0.0167	17.3928	17.4419	0.0491	0.0323	4	3	10
0.0050	0.0031	17.3962	17.445	0.0488	0.0456	4	4	9
0.0050	7.0E-4	17.4028	17.4458	0.0429	0.0421	4	4	8
0.0092	0.0025	17.4101	17.4483	0.0382	0.0357	3	3	8
0.0092	0.0030	17.4173	17.4513	0.034	0.031	3	3	7
0.0166	0.0166	17.4184	17.468	0.0495	0.0329	4	3	7
0.0166	5.0E-4	17.4209	17.4686	0.0476	0.047	4	4	6
0.0166	4.0E-4	17.426	17.4691	0.0431	0.0426	4	4	5
0.0105	0.011	17.4292	17.4801	0.0509	0.0398	5	3	5
0.0107	0.0059	17.4416	17.4861	0.0444	0.0384	4	3	6
0.0107	0.0041	17.4467	17.4903	0.0435	0.0393	4	3	5
0.0117	0.0089	17.456	17.4992	0.0432	0.0343	4	3	5
0.0117	0.0010	17.4726	17.5002	0.0276	0.0266	2	2	4
0.0117	0.0048	17.4831	17.5051	0.0219	0.0171	2	1	3
0.0155	0.0147	17.4839	17.5198	0.0358	0.0211	3	2	3
0.0155	0.0	17.4947	17.5199	0.0252	0.0251	2	2	2
0.0183	0.024	17.5064	17.5439	0.0375	0.0135	3	1	5
0.012	0.0165	17.5219	17.5605	0.0385	0.022	3	2	6
0.0343	0.0138	17.5241	17.5743	0.0501	0.0363	5	3	7
0.0343	0.0224	17.5251	17.5968	0.0716	0.0491	7	4	6
0.0177	0.0088	17.5304	17.6056	0.0752	0.0664	7	6	8
0.0059	0.0295	17.5487	17.6352	0.0864	0.0568	8	5	10
0.0218	0.0071	17.5488	17.6423	0.0935	0.0864	9	8	11
0.0064	0.0162	17.5608	17.6586	0.0977	0.0815	9	8	11
0.0068	0.0218	17.5644	17.6804	0.116	0.0941	11	9	15
0.0112	0.013	17.5988	17.6935	0.0947	0.0816	9	8	18
0.0112	3.0E-4	17.6015	17.6939	0.0923	0.092	9	9	17
0.0112	0.0035	17.6032	17.6974	0.0942	0.0906	9	9	16
0.0251	0.0052	17.6209	17.7027	0.0817	0.0764	8	7	16
0.0251	0.0207	17.6283	17.7235	0.0951	0.0743	9	7	15
0.0332	0.0057	17.6295	17.7292	0.0997	0.0939	9	9	15
0.0332	0.0069	17.6355	17.7362	0.1006	0.0937	10	9	14
0.0332	0.0041	17.6363	17.7404	0.104	0.0998	10	9	13
0.0332	0.0045	17.6582	17.745	0.0867	0.0822	8	8	12
0.0332	2.0E-4	17.6646	17.7452	0.0806	0.0803	8	8	11
0.0332	0.0061	17.6676	17.7514	0.0837	0.0776	8	7	10
0.0332	0.0010	17.67	17.7525	0.0825	0.0814	8	8	9
0.0332	6.0E-4	17.6737	17.7531	0.0794	0.0788	7	7	8
0.0332	0.0020	17.6748	17.7552	0.0803	0.0782	8	7	7
0.0141	0.0091	17.6817	17.7644	0.0826	0.0734	8	7	8
0.0141	0.0038	17.6821	17.7682	0.0861	0.0822	8	8	7
0.0141	0.0032	17.687	17.7715	0.0844	0.0811	8	8	6
0.0172	0.0063	17.6887	17.7778	0.0891	0.0828	8	8	6
0.0172	0.0125	17.7	17.7904	0.0903	0.0778	9	7	5
0.0157	0.0067	17.7251	17.7971	0.0719	0.0652	7	6	7
0.0056	0.0195	17.7584	17.8166	0.0582	0.0387	5	3	7
0.0092	0.0064	17.762	17.823	0.0609	0.0545	6	5	7
0.0092	0.0011	17.7761	17.8242	0.048	0.0468	4	4	6
0.0109	0.0126	17.7934	17.8368	0.0433	0.0307	4	3	9
0.0051	0.013	17.7967	17.8498	0.0531	0.0401	5	4	9
0.045	0.0079	17.7967	17.8578	0.061	0.0531	6	5	9
0.045	0.0115	17.8124	17.8693	0.0568	0.0453	5	4	8
0.045	8.0E-4	17.8181	17.8702	0.052	0.0511	5	5	7
0.045	0.0012	17.8274	17.8714	0.044	0.0427	4	4	6
0.045	0.0026	17.8343	17.8741	0.0398	0.0371	3	3	5
0.045	0.0023	17.8357	17.8765	0.0408	0.0384	4	3	4
0.045	0.0018	17.8367	17.8783	0.0416	0.0398	4	3	3
0.045	0.0053	17.8476	17.8837	0.036	0.0307	3	3	2
0.045	0.0015	17.8528	17.8852	0.0324	0.0308	3	3	1
0.0037	8.0E-4	17.8978	17.8986	8.0E-4	0.0	0	0	1
0.0044	0.0016	17.9016	17.9032	0.0016	0.0	0	0	1
0.0053	0.017	17.906	17.9231	0.017	0.0	1	0	5
0.0128	0.0032	17.9146	17.9263	0.0117	0.0084	1	0	5
0.0128	0.0079	17.9185	17.9342	0.0157	0.0078	1	0	4
0.0128	0.0019	17.9195	17.9362	0.0166	0.0146	1	1	3
0.0049	0.0209	17.9209	17.9571	0.0362	0.0153	3	1	6
0.0049	0.0016	17.9262	17.9588	0.0326	0.0309	3	3	5
0.0114	0.0064	17.939	17.9653	0.0262	0.0197	2	1	5
1.0E-4	0.0072	17.9482	17.9725	0.0243	0.0171	2	1	5
0.0188	0.0122	17.9537	17.9848	0.0311	0.0188	3	1	7
0.0188	0.0040	17.9559	17.9889	0.0329	0.0288	3	2	6
0.022	0.0219	17.9609	18.0109	0.0499	0.0279	4	2	8
0.022	0.0078	17.9724	18.0187	0.0463	0.0385	4	3	7
0.022	0.0121	17.9726	18.0308	0.0582	0.0461	5	4	6
0.0255	0.0132	17.9728	18.0441	0.0713	0.058	7	5	6
0.0255	0.0101	17.973	18.0543	0.0812	0.0711	8	7	5
0.0255	8.0E-4	17.9919	18.0551	0.0632	0.0624	6	6	4
0.0088	0.0654	18.0093	18.1205	0.1111	0.0457	11	4	10
0.0088	0.0048	18.0109	18.1253	0.1144	0.1096	11	10	9
0.0088	0.0030	18.0329	18.1284	0.0954	0.0923	9	9	8
0.0068	0.0024	18.0584	18.1309	0.0724	0.0699	7	6	8
0.0166	0.0086	18.0632	18.1395	0.0763	0.0676	7	6	9
0.0063	0.0175	18.0643	18.157	0.0927	0.0752	9	7	9
0.0086	0.0099	18.0691	18.167	0.0979	0.0879	9	8	9
0.0086	0.0017	18.0814	18.1688	0.0873	0.0855	8	8	8
0.0113	0.0158	18.0951	18.1846	0.0894	0.0736	8	7	10
0.0281	0.0149	18.1197	18.1996	0.0799	0.0649	7	6	10
0.0281	0.0031	18.1286	18.2028	0.0742	0.071	7	7	9
0.0281	0.0030	18.1354	18.2058	0.0704	0.0674	7	6	8
0.0281	0.0033	18.1393	18.2092	0.0698	0.0665	6	6	7
0.0281	0.0	18.156	18.2092	0.0532	0.0531	5	5	6
0.0281	0.0028	18.1623	18.212	0.0497	0.0468	4	4	5
0.0069	0.028	18.171	18.24	0.069	0.041	6	4	8
0.0225	0.0090	18.1756	18.2491	0.0734	0.0644	7	6	9
0.0225	0.0032	18.1778	18.2524	0.0745	0.0712	7	7	8
0.0225	0.0075	18.1891	18.2599	0.0707	0.0632	7	6	7
0.0225	0.0029	18.2173	18.2629	0.0455	0.0425	4	4	6
0.0049	0.0056	18.2187	18.2685	0.0498	0.0442	4	4	6
0.0049	9.0E-4	18.2333	18.2695	0.0361	0.0352	3	3	5
0.0066	0.016	18.238	18.2855	0.0475	0.0314	4	3	9
0.0066	0.0019	18.2449	18.2874	0.0425	0.0406	4	4	8
0.0066	0.0016	18.2458	18.2891	0.0432	0.0415	4	4	7
0.0203	0.0083	18.2683	18.2974	0.029	0.0207	2	2	7
0.0203	0.0030	18.2733	18.3004	0.027	0.024	2	2	6
0.0203	0.0074	18.2733	18.3079	0.0345	0.027	3	2	5
0.0203	3.0E-4	18.275	18.3082	0.0332	0.0328	3	3	4
0.0203	0.0017	18.2791	18.31	0.0309	0.0291	3	2	3
0.0063	0.0136	18.2831	18.3236	0.0404	0.0268	4	2	8
0.0015	0.0049	18.2898	18.3285	0.0387	0.0337	3	3	8
0.0208	0.0132	18.3102	18.3418	0.0316	0.0183	3	1	8
6.0E-4	0.0137	18.3111	18.3555	0.0444	0.0307	4	3	9
0.0049	0.0091	18.3146	18.3647	0.05	0.0409	5	4	10
0.0067	0.0071	18.3183	18.3718	0.0535	0.0464	5	4	11
0.0077	0.015	18.3183	18.3868	0.0684	0.0534	6	5	13
0.0077	0.0022	18.3218	18.389	0.0672	0.065	6	6	12
0.0034	0.0032	18.3281	18.3923	0.0641	0.0608	6	6	12
0.0255	0.0026	18.3297	18.395	0.0652	0.0626	6	6	12
0.0255	0.0234	18.3505	18.4184	0.0678	0.0444	6	4	11
0.0031	0.0026	18.3555	18.421	0.0655	0.0628	6	6	11
0.0031	0.0017	18.3562	18.4228	0.0666	0.0648	6	6	10
0.0031	1.0E-4	18.3603	18.423	0.0627	0.0625	6	6	9
0.0076	0.0053	18.3652	18.4284	0.0631	0.0577	6	5	9
0.0241	0.0252	18.3665	18.4536	0.0871	0.0619	8	6	9
0.0241	0.0014	18.3732	18.4551	0.0818	0.0804	8	8	8
0.016	0.0059	18.3796	18.461	0.0814	0.0754	8	7	10
0.016	0.0028	18.3834	18.4639	0.0805	0.0776	8	7	9
0.0176	0.0267	18.3911	18.4906	0.0995	0.0727	9	7	14
0.0176	0.0079	18.3946	18.4986	0.1039	0.096	10	9	13
0.0068	0.0217	18.4202	18.5203	0.1001	0.0784	10	7	14
0.0168	0.0259	18.4233	18.5463	0.1229	0.0969	12	9	17
0.0168	0.0081	18.431	18.5544	0.1233	0.1152	12	11	16
0.0168	0.0022	18.4552	18.5567	0.1014	0.0992	10	9	15
0.0215	0.0049	18.4555	18.5616	0.1061	0.1011	10	10	15
0.0215	0.0113	18.456	18.5729	0.1169	0.1055	11	10	14
0.0215	0.0033	18.4721	18.5763	0.1041	0.1008	10	10	13
0.0215	0.0017	18.4729	18.578	0.105	0.1033	10	10	12
0.0080	0.0106	18.4744	18.5886	0.1141	0.1035	11	10	14
0.0080	0.0020	18.4769	18.5907	0.1137	0.1116	11	11	13
0.0096	0.0076	18.4821	18.5983	0.1162	0.1085	11	10	14
0.0188	0.0121	18.4854	18.6105	0.1251	0.1129	12	11	15
0.0188	0.0078	18.503	18.6183	0.1152	0.1074	11	10	14
0.0060	0.0082	18.5146	18.6266	0.112	0.1037	11	10	14
7.0E-4	0.0030	18.5215	18.6297	0.1082	0.1051	10	10	14
8.0E-4	0.0011	18.5266	18.6309	0.1042	0.1031	10	10	14
0.0115	5.0E-4	18.5285	18.6314	0.1029	0.1023	10	10	14
0.0254	0.0412	18.5433	18.6727	0.1294	0.0881	12	8	17
0.0254	0.0041	18.5601	18.6769	0.1167	0.1125	11	11	16
0.0278	0.0068	18.5817	18.6838	0.102	0.0952	10	9	16
0.0278	0.0114	18.5827	18.6952	0.1124	0.101	11	10	15
0.0278	0.0096	18.5857	18.7048	0.119	0.1094	11	10	14
0.0278	0.0012	18.5938	18.706	0.1122	0.111	11	11	13
0.0238	0.0217	18.5948	18.7277	0.1329	0.1112	13	11	15
0.0238	0.0028	18.6044	18.7305	0.1261	0.1233	12	12	14
0.0238	0.0043	18.6046	18.7349	0.1302	0.1259	13	12	13
0.0076	0.0103	18.6235	18.7453	0.1217	0.1113	12	11	13
0.0076	0.0	18.6295	18.7453	0.1157	0.1157	11	11	12
0.0119	0.0047	18.6303	18.75	0.1196	0.1149	11	11	12
0.0119	0.0079	18.6312	18.7579	0.1266	0.1187	12	11	11
0.0183	0.0217	18.6428	18.7796	0.1368	0.1151	13	11	15
0.0092	0.0214	18.6477	18.801	0.1533	0.1319	15	13	15
0.0168	0.0073	18.65	18.8084	0.1584	0.151	15	15	15
0.0168	0.0023	18.655	18.8107	0.1557	0.1533	15	15	14
0.0057	0.0142	18.6804	18.825	0.1445	0.1303	14	13	14
0.0057	0.0012	18.7083	18.8262	0.1178	0.1166	11	11	13
0.0208	0.0069	18.7086	18.8332	0.1245	0.1175	12	11	13
0.0208	0.0094	18.7164	18.8426	0.1262	0.1168	12	11	12
0.0208	0.0043	18.7402	18.847	0.1068	0.1024	10	10	11
0.0061	0.0012	18.7479	18.8482	0.1003	0.0991	10	9	11
0.0252	0.0389	18.7598	18.8872	0.1274	0.0884	12	8	14
0.0252	7.0E-4	18.7642	18.8879	0.1236	0.1229	12	12	13
0.0252	0.0081	18.7706	18.896	0.1254	0.1173	12	11	12
0.0252	0.0051	18.7746	18.9012	0.1266	0.1214	12	12	11
0.0252	0.0084	18.7771	18.9097	0.1326	0.1241	13	12	10
0.0111	0.0063	18.7954	18.916	0.1205	0.1142	12	11	10
0.0139	0.02	18.8047	18.936	0.1312	0.1112	13	11	13
0.0139	8.0E-4	18.8216	18.9368	0.1152	0.1144	11	11	12
0.0139	0.0038	18.8273	18.9407	0.1133	0.1095	11	10	11
0.0325	0.0064	18.8482	18.9472	0.099	0.0925	9	9	12
0.0325	0.0075	18.8543	18.9547	0.1003	0.0928	10	9	11
0.0325	0.0055	18.8715	18.9603	0.0887	0.0831	8	8	10
0.0075	0.0257	18.8792	18.986	0.1067	0.081	10	8	11
0.0061	0.0042	18.8855	18.9902	0.1047	0.1004	10	10	11
0.0297	0.0035	18.9107	18.9938	0.0831	0.0795	8	7	11
0.0297	0.0024	18.9218	18.9962	0.0743	0.0719	7	7	10
0.0297	0.0042	18.923	19.0005	0.0774	0.0732	7	7	9
0.0297	0.0151	18.9247	19.0156	0.0909	0.0757	9	7	8
0.0297	0.0062	18.9283	19.0219	0.0936	0.0873	9	8	7
0.0077	0.0022	18.9422	19.0241	0.0819	0.0796	8	7	7
0.0077	0.0032	18.9424	19.0274	0.0849	0.0817	8	8	6
0.0081	0.0093	18.9749	19.0367	0.0617	0.0524	6	5	8
0.0402	0.0171	18.979	19.0538	0.0748	0.0577	7	5	8
0.0402	0.0013	18.9865	19.0552	0.0686	0.0673	6	6	7
0.0402	0.0102	18.9926	19.0654	0.0727	0.0625	7	6	6
0.0402	0.0046	19.0224	19.0701	0.0477	0.043	4	4	5
0.0309	0.0372	19.0301	19.1073	0.0772	0.0399	7	3	5
0.0309	0.0041	19.0322	19.1115	0.0793	0.0751	7	7	4
0.0042	0.0024	19.0339	19.1139	0.0799	0.0775	7	7	4
0.0189	0.0164	19.0421	19.1303	0.0882	0.0717	8	7	5
0.0189	0.0046	19.0823	19.135	0.0526	0.048	5	4	4
0.0189	1.0E-4	19.1133	19.1352	0.0219	0.0217	2	2	3
0.0189	0.0013	19.1175	19.1365	0.0189	0.0176	1	1	2
0.028	0.0035	19.1191	19.14	0.0208	0.0173	2	1	2
0.028	0.0064	19.1381	19.1464	0.0083	0.0019	0	0	1
0.0072	0.0324	19.1662	19.1986	0.0324	0.0	3	0	3
0.0202	0.0070	19.1885	19.2056	0.0171	0.0101	1	1	3
0.0202	0.0075	19.1975	19.2131	0.0156	0.0081	1	0	2
0.0017	0.0256	19.2047	19.2388	0.0341	0.0084	3	0	5
0.0439	0.0138	19.225	19.2527	0.0276	0.0138	2	1	6
0.0439	0.0035	19.227	19.2562	0.0292	0.0256	2	2	5
0.0439	0.0041	19.2334	19.2604	0.0269	0.0228	2	2	4
0.0439	0.0032	19.2377	19.2636	0.0258	0.0226	2	2	3
0.0439	0.0029	19.2395	19.2666	0.0271	0.0241	2	2	2
0.0439	0.0195	19.2485	19.2861	0.0376	0.018	3	1	1
0.0015	0.0034	19.2924	19.2959	0.0034	0.0	0	0	2
0.0152	0.0154	19.2957	19.3113	0.0155	1.0E-4	1	0	4
0.0203	0.0269	19.2972	19.3383	0.041	0.014	4	1	5
0.0203	0.0016	19.3088	19.34	0.0311	0.0294	3	2	4
0.0203	0.0015	19.3101	19.3415	0.0314	0.0298	3	2	3
0.0043	0.0090	19.3253	19.3506	0.0252	0.0162	2	1	3
0.0141	0.0144	19.3291	19.3651	0.036	0.0215	3	2	4
0.0141	0.0038	19.3494	19.3689	0.0195	0.0156	1	1	3
0.0141	0.0064	19.3538	19.3754	0.0215	0.0151	2	1	2
0.0214	0.0021	19.3633	19.3775	0.0141	0.012	1	1	2
0.0214	0.0048	19.3775	19.3823	0.0048	0.0	0	0	1
0.0096	0.014	19.3989	19.413	0.014	0.0	1	0	4
0.0096	0.0017	19.4049	19.4148	0.0099	0.0081	0	0	3
0.0267	0.0186	19.4072	19.4334	0.0262	0.0075	2	0	5
0.0267	0.0081	19.4094	19.4416	0.0321	0.0239	3	2	4
0.0267	8.0E-4	19.4191	19.4425	0.0233	0.0224	2	2	3
0.0267	0.0039	19.4194	19.4464	0.0269	0.023	2	2	2
0.0267	0.0050	19.426	19.4515	0.0254	0.0203	2	2	1
0.014	0.0029	19.4528	19.4557	0.0029	0.0	0	0	1
0.0112	0.0057	19.4669	19.4726	0.0057	0.0	0	0	1
0.0094	0.0079	19.4781	19.4861	0.0079	0.0	0	0	1
0.0063	0.0038	19.4876	19.4914	0.0038	0.0	0	0	1
0.0067	0.0065	19.4939	19.5005	0.0065	0.0	0	0	1
0.0095	0.0066	19.5007	19.5074	0.0066	0.0	0	0	1
0.0315	0.0056	19.5103	19.516	0.0056	0.0	0	0	1
0.0077	0.0048	19.5418	19.5466	0.0048	0.0	0	0	2
0.0077	0.0010	19.5449	19.5476	0.0027	0.0017	0	0	1
0.036	0.0	19.5526	19.5526	0.0	0.0	0	0	1
0.0152	0.0066	19.5886	19.5953	0.0066	0.0	0	0	1
0.0183	0.0177	19.6039	19.6216	0.0177	0.0	1	0	5
0.0183	0.0063	19.6074	19.6279	0.0205	0.0142	2	1	4
0.016	0.0301	19.6086	19.6581	0.0494	0.0192	4	1	5
0.016	5.0E-4	19.613	19.6587	0.0456	0.045	4	4	4
0.016	6.0E-4	19.6169	19.6593	0.0424	0.0418	4	4	3
0.0096	0.0138	19.6352	19.6731	0.0379	0.024	3	2	3
0.0108	0.0041	19.6476	19.6772	0.0295	0.0254	2	2	3
0.034	0.0094	19.6637	19.6866	0.0229	0.0135	2	1	3
0.034	0.0010	19.6733	19.6877	0.0143	0.0133	1	1	2
0.034	0.0015	19.6842	19.6892	0.0050	0.0035	0	0	1
0.0138	0.0062	19.7182	19.7244	0.0062	0.0	0	0	1
0.0136	0.0083	19.732	19.7403	0.0083	0.0	0	0	2
0.0136	0.0042	19.7323	19.7446	0.0122	0.0080	1	0	1
0.024	0.0034	19.746	19.7494	0.0034	0.0	0	0	1
0.0053	0.0033	19.77	19.7734	0.0033	0.0	0	0	1
0.0081	0.016	19.7754	19.7915	0.016	0.0	1	0	2
0.0059	0.0118	19.7842	19.8033	0.0191	0.0072	1	0	3
0.0019	0.0040	19.7923	19.8073	0.015	0.0109	1	1	3
0.0258	0.0040	19.8002	19.8114	0.0112	0.0071	1	0	3
0.0258	0.0184	19.8061	19.8299	0.0237	0.0052	2	0	2
0.024	0.0099	19.8081	19.8398	0.0317	0.0218	3	2	2
0.024	0.0096	19.8339	19.8495	0.0156	0.0059	1	0	1
0.0116	0.0082	19.858	19.8663	0.0082	0.0	0	0	1
0.0041	2.0E-4	19.8697	19.87	2.0E-4	0.0	0	0	1
0.0030	2.0E-4	19.8738	19.8741	2.0E-4	0.0	0	0	1
0.0195	0.0112	19.8769	19.8881	0.0112	0.0	1	0	1
2.0E-4	1.0E-4	19.8964	19.8966	1.0E-4	0.0	0	0	1
0.0086	0.0038	19.8967	19.9005	0.0038	0.0	0	0	1
0.0019	0.0249	19.9053	19.9303	0.0249	0.0	2	0	5
0.0019	4.0E-4	19.9123	19.9307	0.0184	0.0179	1	1	4
0.0249	0.0111	19.913	19.9419	0.0288	0.0177	2	1	5
0.0249	0.014	19.9214	19.9559	0.0345	0.0204	3	2	4
0.0166	0.0212	19.9301	19.9771	0.047	0.0258	4	2	5
0.0166	0.0019	19.932	19.9791	0.047	0.0451	4	4	4
0.0166	3.0E-4	19.9352	19.9794	0.0442	0.0438	4	4	3
0.0401	0.01	19.9601	19.9895	0.0293	0.0193	2	1	3
0.0401	0.0024	19.968	19.9919	0.0238	0.0214	2	2	2
0.0401	0.0012	19.9847	19.9931	0.0084	0.0072	0	0	1
0.0042	7.0E-4	20.0248	20.0256	7.0E-4	0.0	0	0	1
0.0302	0.0107	20.0291	20.0398	0.0107	0.0	1	0	3
0.0302	0.0033	20.03	20.0432	0.0131	0.0097	1	0	2
0.0302	0.0169	20.0333	20.0601	0.0267	0.0098	2	0	1
0.0213	0.0054	20.0636	20.069	0.0054	0.0	0	0	1
0.0111	1.0E-4	20.0849	20.085	1.0E-4	0.0	0	0	1
0.0224	0.0114	20.096	20.1074	0.0114	0.0	1	0	3
0.0224	0.0104	20.1043	20.1179	0.0136	0.0031	1	0	2
0.0224	0.0082	20.1045	20.1261	0.0216	0.0133	2	1	1
0.0109	0.0138	20.127	20.1408	0.0138	0.0	1	0	2
0.0104	0.0046	20.1302	20.1455	0.0153	0.0106	1	1	2
0.0104	8.0E-4	20.1411	20.1463	0.0052	0.0043	0	0	1
0.0141	0.0138	20.1515	20.1653	0.0138	0.0	1	0	1
0.0351	0.0082	20.1657	20.1739	0.0082	0.0	0	0	4
0.0351	0.0118	20.1662	20.1857	0.0194	0.0076	1	0	3
0.0351	0.0044	20.1702	20.1901	0.0199	0.0155	1	1	2
0.0152	0.0467	20.1722	20.2369	0.0647	0.0179	6	1	5
0.0152	0.0051	20.2073	20.242	0.0347	0.0296	3	2	4
7.0E-4	0.0099	20.2118	20.252	0.0402	0.0302	4	3	6
0.0060	0.0014	20.2218	20.2534	0.0316	0.0302	3	3	6
0.0060	0.0033	20.229	20.2568	0.0278	0.0244	2	2	5
0.0058	0.0473	20.2442	20.3042	0.0599	0.0126	5	1	9
0.0545	0.0221	20.2496	20.3263	0.0766	0.0545	7	5	10
0.0545	0.0074	20.2514	20.3337	0.0822	0.0748	8	7	9
0.0545	0.0023	20.2522	20.3361	0.0838	0.0815	8	8	8
0.0545	0.0021	20.2583	20.3382	0.0799	0.0778	7	7	7
0.0545	3.0E-4	20.2725	20.3385	0.066	0.0657	6	6	6
0.0545	0.0015	20.2852	20.3401	0.0548	0.0532	5	5	5
0.0545	0.0227	20.2942	20.3628	0.0685	0.0458	6	4	4
0.0545	0.0029	20.3035	20.3657	0.0622	0.0592	6	5	3
0.0139	0.0080	20.3094	20.3738	0.0643	0.0563	6	5	3
0.0203	0.0285	20.3158	20.4024	0.0865	0.058	8	5	4
0.0203	0.0034	20.3703	20.4058	0.0355	0.032	3	3	3
0.0074	0.0098	20.3843	20.4157	0.0314	0.0215	3	2	4
0.0089	0.0118	20.3936	20.4275	0.0338	0.022	3	2	4
0.0089	0.0028	20.414	20.4303	0.0163	0.0135	1	1	3
0.0094	0.0051	20.4145	20.4355	0.0209	0.0158	2	1	3
0.0099	0.0118	20.4219	20.4473	0.0254	0.0135	2	1	4
0.0099	0.0032	20.4309	20.4506	0.0197	0.0164	1	1	3
0.0048	0.0238	20.4403	20.4744	0.0341	0.0102	3	1	8
0.0048	6.0E-4	20.4441	20.4751	0.031	0.0303	3	3	7
0.0272	0.0036	20.454	20.4788	0.0248	0.0211	2	2	7
0.0272	3.0E-4	20.4558	20.4791	0.0233	0.023	2	2	6
0.0272	0.0012	20.4572	20.4803	0.0231	0.0219	2	2	5
0.0272	0.0044	20.459	20.4848	0.0258	0.0213	2	2	4
0.0169	0.0194	20.4663	20.5043	0.0379	0.0185	3	1	4
0.0169	0.0079	20.4709	20.5122	0.0413	0.0333	4	3	3
0.0091	0.0085	20.4758	20.5208	0.0449	0.0364	4	3	3
0.0091	0.0076	20.5031	20.5284	0.0253	0.0177	2	1	2
0.0031	0.0177	20.52	20.5462	0.0261	0.0084	2	0	5
0.0109	0.0036	20.5291	20.5498	0.0206	0.017	2	1	5
0.0109	7.0E-4	20.5364	20.5505	0.014	0.0133	1	1	4
0.0109	0.0068	20.5396	20.5574	0.0178	0.0109	1	1	3
0.0435	0.0065	20.5438	20.564	0.0202	0.0136	2	1	4
0.0435	0.0060	20.547	20.57	0.023	0.017	2	1	3
0.0435	0.0049	20.5579	20.575	0.017	0.012	1	1	2
0.0435	0.0084	20.558	20.5834	0.0253	0.0169	2	1	1
0.0177	0.0161	20.6016	20.6177	0.0161	0.0	1	0	1
