K: 5
Lambda: 50.0
Ts: 0.03
Simulation Time: 100.0

time      	IAT  	Ts		Rho    	Arr      	Dep     	Tw     	Tq     	w   	q   
86.3202    	0.0281 	0.03 	1.2373 	83.4431    	86.3202    	0.8802 	0.9102 	2.1108 	3.3482 	
86.3802    	0.0281 	0.03 	1.2371 	83.5291    	86.3802    	0.8813 	0.9113 	2.1114 	3.3485 	
86.4102    	0.0281 	0.03 	1.2371 	83.5322    	86.4102    	0.8824 	0.9124 	2.1118 	3.3489 	
86.4702    	0.0281 	0.03 	1.237 	83.557    	86.4702    	0.8835 	0.9135 	2.1122 	3.3493 	
86.5902    	0.0281 	0.03 	1.237 	83.6088    	86.5902    	0.8847 	0.9147 	2.112 	3.3491 	
86.6802    	0.0281 	0.03 	1.237 	83.6478    	86.6802    	0.8859 	0.9159 	2.1124 	3.3495 	
86.7102    	0.0281 	0.03 	1.2374 	83.6734    	86.7102    	0.8871 	0.9171 	2.1123 	3.3498 	
86.7702    	0.0281 	0.03 	1.2379 	83.7147    	86.7702    	0.8884 	0.9184 	2.1122 	3.3502 	
86.8302    	0.0281 	0.03 	1.238 	83.738    	86.8302    	0.8896 	0.9196 	2.1125 	3.3506 	
86.8602    	0.0281 	0.03 	1.2377 	83.7413    	86.8602    	0.8909 	0.9209 	2.1132 	3.3509 	
86.8902    	0.0281 	0.03 	1.2376 	83.7514    	86.8902    	0.8921 	0.9221 	2.1137 	3.3513 	
86.9502    	0.0281 	0.03 	1.2394 	83.779    	86.9502    	0.8934 	0.9234 	2.1123 	3.3517 	
86.9802    	0.0281 	0.03 	1.2391 	83.7987    	86.9802    	0.8947 	0.9247 	2.1129 	3.3521 	
87.0102    	0.0281 	0.03 	1.2387 	83.8029    	87.0102    	0.896 	0.926 	2.1137 	3.3524 	
87.0402    	0.0281 	0.03 	1.2383 	83.8554    	87.0402    	0.8973 	0.9273 	2.1144 	3.3528 	
87.0702    	0.0281 	0.03 	1.2381 	83.8703    	87.0702    	0.8986 	0.9286 	2.1144 	3.3526 	
87.1602    	0.0281 	0.03 	1.238 	83.9512    	87.1602    	0.8998 	0.9298 	2.1149 	3.353 	
87.2202    	0.0281 	0.03 	1.2404 	83.9776    	87.2202    	0.9012 	0.9312 	2.1129 	3.3533 	
87.2802    	0.0281 	0.03 	1.2403 	84.004    	87.2802    	0.9025 	0.9325 	2.1133 	3.3537 	
87.3402    	0.0281 	0.03 	1.2403 	84.0132    	87.3402    	0.9038 	0.9338 	2.1137 	3.3541 	
87.5802    	0.028 	0.03 	1.2424 	84.1335    	87.5802    	0.9053 	0.9353 	2.112 	3.3544 	
87.6402    	0.028 	0.03 	1.2422 	84.1674    	87.6402    	0.9067 	0.9367 	2.1125 	3.3548 	
87.6702    	0.028 	0.03 	1.242 	84.1757    	87.6702    	0.9081 	0.9381 	2.1131 	3.3552 	
87.7002    	0.028 	0.03 	1.2422 	84.2458    	87.7002    	0.9096 	0.9396 	2.1133 	3.3555 	
87.7602    	0.028 	0.03 	1.2419 	84.2967    	87.7602    	0.911 	0.941 	2.1139 	3.3559 	
87.9102    	0.028 	0.03 	1.2416 	84.3573    	87.9102    	0.9125 	0.9425 	2.114 	3.3557 	
87.9402    	0.028 	0.03 	1.2452 	84.39    	87.9402    	0.9139 	0.9439 	2.1102 	3.3555 	
87.9702    	0.028 	0.03 	1.2449 	84.4012    	87.9702    	0.9154 	0.9454 	2.1103 	3.3553 	
88.0002    	0.028 	0.03 	1.2453 	84.4488    	88.0002    	0.9169 	0.9469 	2.1103 	3.3556 	
88.0902    	0.028 	0.03 	1.2461 	84.4941    	88.0902    	0.9184 	0.9484 	2.1093 	3.3554 	
88.1202    	0.028 	0.03 	1.2462 	84.5016    	88.1202    	0.9199 	0.9499 	2.1096 	3.3558 	
88.1802    	0.028 	0.03 	1.2459 	84.5111    	88.1802    	0.9214 	0.9514 	2.1102 	3.3562 	
88.3002    	0.028 	0.03 	1.2455 	84.6054    	88.3002    	0.923 	0.953 	2.1104 	3.356 	
88.3302    	0.028 	0.03 	1.2491 	84.6249    	88.3302    	0.9245 	0.9545 	2.1066 	3.3558 	
88.3902    	0.028 	0.03 	1.2486 	84.6355    	88.3902    	0.9261 	0.9561 	2.1075 	3.3561 	
88.4202    	0.028 	0.03 	1.2482 	84.6454    	88.4202    	0.9277 	0.9577 	2.1083 	3.3565 	
88.4502    	0.028 	0.03 	1.248 	84.6577    	88.4502    	0.9293 	0.9593 	2.1088 	3.3569 	
88.4802    	0.028 	0.03 	1.2491 	84.7338    	88.4802    	0.9308 	0.9608 	2.108 	3.3572 	
88.6902    	0.028 	0.03 	1.2488 	84.8861    	88.6902    	0.9324 	0.9624 	2.1087 	3.3576 	
88.7202    	0.028 	0.03 	1.2485 	84.897    	88.7202    	0.934 	0.964 	2.1094 	3.3579 	
88.7502    	0.028 	0.03 	1.2481 	84.9005    	88.7502    	0.9356 	0.9656 	2.1101 	3.3583 	
88.7802    	0.028 	0.03 	1.2498 	84.9402    	88.7802    	0.9372 	0.9672 	2.1088 	3.3587 	
88.8102    	0.028 	0.03 	1.2495 	84.9618    	88.8102    	0.9389 	0.9689 	2.1094 	3.359 	
88.8402    	0.028 	0.03 	1.2494 	85.0102    	88.8402    	0.9404 	0.9704 	2.11 	3.3594 	
88.8702    	0.028 	0.03 	1.2495 	85.0122    	88.8702    	0.9421 	0.9721 	2.1102 	3.3597 	
88.9602    	0.028 	0.03 	1.251 	85.1131    	88.9602    	0.9437 	0.9737 	2.1091 	3.3601 	
89.0802    	0.028 	0.03 	1.2511 	85.1576    	89.0802    	0.9453 	0.9753 	2.1087 	3.3599 	
89.1102    	0.028 	0.03 	1.251 	85.1946    	89.1102    	0.947 	0.977 	2.1087 	3.3597 	
89.1402    	0.028 	0.03 	1.2512 	85.2035    	89.1402    	0.9486 	0.9786 	2.1088 	3.36 	
89.1702    	0.028 	0.03 	1.251 	85.2832    	89.1702    	0.9502 	0.9802 	2.1094 	3.3604 	
89.3502    	0.028 	0.03 	1.2508 	85.389    	89.3502    	0.9519 	0.9819 	2.1099 	3.3608 	
89.3802    	0.028 	0.03 	1.2506 	85.4113    	89.3802    	0.9535 	0.9835 	2.1104 	3.3611 	
89.4102    	0.028 	0.03 	1.2503 	85.4244    	89.4102    	0.9552 	0.9852 	2.1106 	3.3609 	
89.4402    	0.028 	0.03 	1.2512 	85.4389    	89.4402    	0.9569 	0.9869 	2.11 	3.3613 	
89.5302    	0.028 	0.03 	1.2512 	85.4469    	89.5302    	0.9586 	0.9886 	2.1104 	3.3616 	
89.5902    	0.028 	0.03 	1.2508 	85.49    	89.5902    	0.9603 	0.9903 	2.1112 	3.362 	
89.6202    	0.028 	0.03 	1.2507 	85.4985    	89.6202    	0.9621 	0.9921 	2.1116 	3.3623 	
89.6502    	0.028 	0.03 	1.2512 	85.5233    	89.6502    	0.9638 	0.9938 	2.1114 	3.3627 	
89.7102    	0.028 	0.03 	1.2509 	85.5658    	89.7102    	0.9656 	0.9956 	2.1121 	3.363 	
89.7402    	0.028 	0.03 	1.2508 	85.6225    	89.7402    	0.9673 	0.9973 	2.1125 	3.3634 	
89.7702    	0.028 	0.03 	1.2505 	85.6242    	89.7702    	0.969 	0.999 	2.1132 	3.3637 	
89.8002    	0.028 	0.03 	1.2501 	85.6243    	89.8002    	0.9708 	1.0008 	2.1139 	3.3641 	
89.8302    	0.028 	0.03 	1.2499 	85.6497    	89.8302    	0.9726 	1.0026 	2.114 	3.3639 	
89.8602    	0.028 	0.03 	1.2503 	85.6679    	89.8602    	0.9743 	1.0043 	2.1133 	3.3637 	
89.9802    	0.028 	0.03 	1.2515 	85.694    	89.9802    	0.9761 	1.0061 	2.1119 	3.3635 	
90.0102    	0.028 	0.03 	1.2513 	85.7084    	90.0102    	0.9779 	1.0079 	2.1125 	3.3638 	
90.1002    	0.028 	0.03 	1.2509 	85.7654    	90.1002    	0.9798 	1.0098 	2.1133 	3.3642 	
90.1302    	0.028 	0.03 	1.2504 	85.7736    	90.1302    	0.9816 	1.0116 	2.1141 	3.3645 	
90.1602    	0.028 	0.03 	1.2507 	85.7833    	90.1602    	0.9835 	1.0135 	2.1136 	3.3643 	
90.1902    	0.028 	0.03 	1.2509 	85.7973    	90.1902    	0.9853 	1.0153 	2.1132 	3.3641 	
90.2202    	0.028 	0.03 	1.2508 	85.7984    	90.2202    	0.9872 	1.0172 	2.1131 	3.3639 	
90.3402    	0.028 	0.03 	1.2504 	85.8335    	90.3402    	0.9891 	1.0191 	2.1139 	3.3643 	
90.3702    	0.028 	0.03 	1.2499 	85.8513    	90.3702    	0.9911 	1.0211 	2.1147 	3.3646 	
90.4002    	0.028 	0.03 	1.2524 	85.8634    	90.4002    	0.993 	1.023 	2.1125 	3.365 	
90.5202    	0.028 	0.03 	1.2522 	85.9839    	90.5202    	0.9949 	1.0249 	2.1131 	3.3653 	
90.6102    	0.028 	0.03 	1.2518 	86.1087    	90.6102    	0.9968 	1.0268 	2.1138 	3.3657 	
90.6402    	0.028 	0.03 	1.2514 	86.1407    	90.6402    	0.9987 	1.0287 	2.1146 	3.366 	
90.7602    	0.028 	0.03 	1.2526 	86.1737    	90.7602    	1.0007 	1.0307 	2.1137 	3.3664 	
90.7902    	0.028 	0.03 	1.2525 	86.2151    	90.7902    	1.0026 	1.0326 	2.1141 	3.3667 	
90.8202    	0.028 	0.03 	1.252 	86.2354    	90.8202    	1.0046 	1.0346 	2.115 	3.3671 	
90.8502    	0.028 	0.03 	1.2515 	86.2712    	90.8502    	1.0065 	1.0365 	2.1159 	3.3674 	
90.8802    	0.028 	0.03 	1.251 	86.288    	90.8802    	1.0085 	1.0385 	2.1162 	3.3672 	
90.9102    	0.028 	0.03 	1.2513 	86.3077    	90.9102    	1.0104 	1.0404 	2.1162 	3.3676 	
90.9402    	0.028 	0.03 	1.251 	86.3296    	90.9402    	1.0124 	1.0424 	2.1168 	3.3679 	
90.9702    	0.028 	0.03 	1.2512 	86.3463    	90.9702    	1.0143 	1.0443 	2.1171 	3.3683 	
91.0302    	0.028 	0.03 	1.2521 	86.3897    	91.0302    	1.0163 	1.0463 	2.1164 	3.3686 	
91.0602    	0.028 	0.03 	1.2518 	86.4136    	91.0602    	1.0183 	1.0483 	2.1171 	3.3689 	
91.0902    	0.028 	0.03 	1.2521 	86.4155    	91.0902    	1.0202 	1.0502 	2.1171 	3.3693 	
91.2102    	0.028 	0.03 	1.2519 	86.4933    	91.2102    	1.0222 	1.0522 	2.1171 	3.3691 	
91.2402    	0.028 	0.03 	1.2528 	86.5118    	91.2402    	1.0242 	1.0542 	2.1166 	3.3694 	
91.4502    	0.028 	0.03 	1.253 	86.6251    	91.4502    	1.0263 	1.0563 	2.1167 	3.3698 	
91.6002    	0.028 	0.03 	1.2527 	86.7197    	91.6002    	1.0284 	1.0584 	2.1174 	3.3701 	
91.7802    	0.028 	0.03 	1.253 	86.8162    	91.7802    	1.0305 	1.0605 	2.1174 	3.3705 	
91.8402    	0.028 	0.03 	1.2527 	86.8827    	91.8402    	1.0326 	1.0626 	2.118 	3.3708 	
91.8702    	0.028 	0.03 	1.2525 	86.9107    	91.8702    	1.0347 	1.0647 	2.1186 	3.3711 	
91.9002    	0.028 	0.03 	1.2525 	86.9127    	91.9002    	1.0369 	1.0669 	2.1189 	3.3715 	
91.9902    	0.028 	0.03 	1.2527 	86.9952    	91.9902    	1.039 	1.069 	2.1191 	3.3718 	
92.1102    	0.0279 	0.03 	1.2525 	87.083    	92.1102    	1.0412 	1.0712 	2.1197 	3.3722 	
92.1402    	0.0279 	0.03 	1.2523 	87.1005    	92.1402    	1.0433 	1.0733 	2.1201 	3.3725 	
92.1702    	0.0279 	0.03 	1.2528 	87.1011    	92.1702    	1.0455 	1.0755 	2.12 	3.3728 	
92.2902    	0.0279 	0.03 	1.2525 	87.1725    	92.2902    	1.0477 	1.0777 	2.1207 	3.3732 	
92.3202    	0.0279 	0.03 	1.2521 	87.1752    	92.3202    	1.0499 	1.0799 	2.1214 	3.3735 	
92.3502    	0.0279 	0.03 	1.2543 	87.2182    	92.3502    	1.0521 	1.0821 	2.1195 	3.3739 	
92.3802    	0.0279 	0.03 	1.2539 	87.2237    	92.3802    	1.0543 	1.0843 	2.1203 	3.3742 	
92.4102    	0.0279 	0.03 	1.2535 	87.2254    	92.4102    	1.0565 	1.0865 	2.121 	3.3745 	
92.5302    	0.0279 	0.03 	1.2532 	87.2959    	92.5302    	1.0587 	1.0887 	2.1211 	3.3743 	
92.5602    	0.0279 	0.03 	1.2538 	87.32    	92.5602    	1.061 	1.091 	2.1203 	3.3741 	
92.7102    	0.0279 	0.03 	1.2533 	87.3634    	92.7102    	1.0633 	1.0933 	2.1195 	3.3729 	
92.7402    	0.0279 	0.03 	1.2529 	87.3729    	92.7402    	1.0656 	1.0956 	2.1186 	3.3716 	
92.7968    	0.0279 	0.03 	1.2527 	92.7668    	92.7968    	1.065 	1.095 	2.1192 	3.3719 	
92.8268    	0.0279 	0.03 	1.2525 	92.7698    	92.8268    	1.0644 	1.0944 	2.1197 	3.3723 	
92.8568    	0.0279 	0.03 	1.2525 	92.7724    	92.8568    	1.0639 	1.0939 	2.1201 	3.3726 	
92.8868    	0.0279 	0.03 	1.2521 	92.7741    	92.8868    	1.0634 	1.0934 	2.1208 	3.3729 	
92.9168    	0.0279 	0.03 	1.2517 	92.7818    	92.9168    	1.0628 	1.0928 	2.1215 	3.3733 	
92.9468    	0.0279 	0.03 	1.2517 	92.8142    	92.9468    	1.0623 	1.0923 	2.1218 	3.3736 	
92.9768    	0.0279 	0.03 	1.2513 	92.8487    	92.9768    	1.0618 	1.0918 	2.1226 	3.3739 	
93.0068    	0.0279 	0.03 	1.2509 	92.8743    	93.0068    	1.0613 	1.0913 	2.1234 	3.3743 	
93.0368    	0.0279 	0.03 	1.2509 	92.9302    	93.0368    	1.0608 	1.0908 	2.1231 	3.3741 	
93.0668    	0.0279 	0.03 	1.2508 	92.935    	93.0668    	1.0602 	1.0902 	2.1235 	3.3744 	
93.0968    	0.0279 	0.03 	1.2503 	92.9571    	93.0968    	1.0597 	1.0897 	2.1244 	3.3747 	
93.1268    	0.0279 	0.03 	1.2499 	93.0255    	93.1268    	1.0592 	1.0892 	2.1252 	3.3751 	
93.1568    	0.0279 	0.03 	1.2494 	93.0481    	93.1568    	1.0587 	1.0887 	2.1254 	3.3749 	
93.1868    	0.0279 	0.03 	1.2497 	93.0627    	93.1868    	1.0582 	1.0882 	2.1249 	3.3747 	
93.2168    	0.0279 	0.03 	1.2497 	93.0906    	93.2168    	1.0576 	1.0876 	2.1247 	3.3745 	
93.2468    	0.0279 	0.03 	1.2494 	93.1699    	93.2468    	1.0571 	1.0871 	2.1249 	3.3743 	
93.2768    	0.0279 	0.03 	1.2497 	93.1774    	93.2768    	1.0566 	1.0866 	2.1249 	3.3746 	
93.3068    	0.0279 	0.03 	1.2499 	93.1934    	93.3068    	1.0561 	1.0861 	2.125 	3.375 	
93.5468    	0.0279 	0.03 	1.2496 	93.3243    	93.5468    	1.0556 	1.0856 	2.1256 	3.3753 	
93.5768    	0.0279 	0.03 	1.2498 	93.3276    	93.5768    	1.0552 	1.0852 	2.1257 	3.3756 	
93.6068    	0.0279 	0.03 	1.2497 	93.3526    	93.6068    	1.0547 	1.0847 	2.1262 	3.376 	
93.6368    	0.0279 	0.03 	1.2497 	93.3656    	93.6368    	1.0543 	1.0843 	2.1266 	3.3763 	
93.7568    	0.0279 	0.03 	1.2496 	93.4092    	93.7568    	1.0539 	1.0839 	2.127 	3.3766 	
93.7868    	0.0279 	0.03 	1.2492 	93.4165    	93.7868    	1.0535 	1.0835 	2.1277 	3.3769 	
93.8168    	0.0279 	0.03 	1.2487 	93.46    	93.8168    	1.0531 	1.0831 	2.1285 	3.3773 	
93.8468    	0.0279 	0.03 	1.2503 	93.4669    	93.8468    	1.0527 	1.0827 	2.1273 	3.3776 	
93.8768    	0.0279 	0.03 	1.2502 	93.4709    	93.8768    	1.0524 	1.0824 	2.1277 	3.3779 	
93.9368    	0.0279 	0.03 	1.2498 	93.5076    	93.9368    	1.052 	1.082 	2.1284 	3.3783 	
93.9668    	0.0279 	0.03 	1.2494 	93.5098    	93.9668    	1.0517 	1.0817 	2.1291 	3.3786 	
93.9968    	0.0279 	0.03 	1.249 	93.5339    	93.9968    	1.0514 	1.0814 	2.1293 	3.3784 	
94.0268    	0.0279 	0.03 	1.2486 	93.5732    	94.0268    	1.051 	1.081 	2.1295 	3.3782 	
94.0568    	0.0279 	0.03 	1.2485 	93.5921    	94.0568    	1.0507 	1.0807 	2.1289 	3.3775 	
94.0868    	0.0279 	0.03 	1.2485 	93.6245    	94.0868    	1.0504 	1.0804 	2.1292 	3.3778 	
94.1468    	0.0279 	0.03 	1.2484 	93.6562    	94.1468    	1.0501 	1.0801 	2.1297 	3.3781 	
94.1768    	0.0279 	0.03 	1.248 	93.675    	94.1768    	1.0498 	1.0798 	2.1304 	3.3785 	
94.2068    	0.0279 	0.03 	1.2476 	93.6807    	94.2068    	1.0495 	1.0795 	2.1311 	3.3788 	
94.2368    	0.0279 	0.03 	1.2494 	93.6987    	94.2368    	1.0492 	1.0792 	2.1296 	3.3791 	
94.2668    	0.0279 	0.03 	1.2491 	93.7122    	94.2668    	1.0489 	1.0789 	2.1303 	3.3794 	
94.3268    	0.0279 	0.03 	1.2492 	93.7632    	94.3268    	1.0486 	1.0786 	2.1305 	3.3798 	
94.4168    	0.0279 	0.03 	1.2489 	93.8479    	94.4168    	1.0484 	1.0784 	2.1306 	3.3796 	
94.4468    	0.0279 	0.03 	1.2498 	93.8777    	94.4468    	1.0481 	1.0781 	2.13 	3.3799 	
94.5068    	0.0279 	0.03 	1.2495 	93.9023    	94.5068    	1.0479 	1.0779 	2.1306 	3.3802 	
94.5368    	0.0279 	0.03 	1.2496 	93.9154    	94.5368    	1.0476 	1.0776 	2.1309 	3.3806 	
94.5968    	0.0279 	0.03 	1.2505 	94.0284    	94.5968    	1.0473 	1.0773 	2.1303 	3.3809 	
94.6868    	0.0279 	0.03 	1.2508 	94.0736    	94.6868    	1.0471 	1.0771 	2.1298 	3.3807 	
94.7168    	0.0279 	0.03 	1.2506 	94.0964    	94.7168    	1.0469 	1.0769 	2.1303 	3.381 	
94.7468    	0.0279 	0.03 	1.2506 	94.1085    	94.7468    	1.0466 	1.0766 	2.1307 	3.3813 	
94.8368    	0.0279 	0.03 	1.2504 	94.2155    	94.8368    	1.0464 	1.0764 	2.1312 	3.3817 	
94.8668    	0.0279 	0.03 	1.2503 	94.2324    	94.8668    	1.0462 	1.0762 	2.1317 	3.382 	
94.8968    	0.0279 	0.03 	1.2498 	94.2388    	94.8968    	1.0459 	1.0759 	2.1324 	3.3823 	
94.9268    	0.0279 	0.03 	1.2494 	94.2912    	94.9268    	1.0457 	1.0757 	2.1332 	3.3826 	
94.9568    	0.0279 	0.03 	1.2491 	94.2913    	94.9568    	1.0455 	1.0755 	2.1333 	3.3824 	
94.9868    	0.0279 	0.03 	1.2488 	94.3213    	94.9868    	1.0453 	1.0753 	2.1334 	3.3822 	
95.0768    	0.0279 	0.03 	1.2488 	94.3894    	95.0768    	1.0451 	1.0751 	2.1337 	3.3825 	
95.1068    	0.0279 	0.03 	1.249 	94.4302    	95.1068    	1.0449 	1.0749 	2.1338 	3.3829 	
95.1968    	0.0279 	0.03 	1.2489 	94.456    	95.1968    	1.0447 	1.0747 	2.1343 	3.3832 	
95.3168    	0.0279 	0.03 	1.2499 	94.5241    	95.3168    	1.0445 	1.0745 	2.1335 	3.3835 	
95.3468    	0.0279 	0.03 	1.2499 	94.5473    	95.3468    	1.0444 	1.0744 	2.1339 	3.3838 	
95.4368    	0.0279 	0.03 	1.2496 	94.5888    	95.4368    	1.0443 	1.0743 	2.1346 	3.3842 	
95.4668    	0.0279 	0.03 	1.2492 	94.5985    	95.4668    	1.0442 	1.0742 	2.1352 	3.3845 	
95.4968    	0.0279 	0.03 	1.2492 	94.5998    	95.4968    	1.0441 	1.0741 	2.1351 	3.3843 	
95.5268    	0.0279 	0.03 	1.2501 	94.6149    	95.5268    	1.044 	1.074 	2.1344 	3.3846 	
95.5568    	0.0279 	0.03 	1.2497 	94.6742    	95.5568    	1.0439 	1.0739 	2.1352 	3.3849 	
95.5868    	0.0279 	0.03 	1.2492 	94.6918    	95.5868    	1.0438 	1.0738 	2.136 	3.3852 	
95.6168    	0.0279 	0.03 	1.2499 	94.7016    	95.6168    	1.0437 	1.0737 	2.1356 	3.3856 	
95.6768    	0.0279 	0.03 	1.2498 	94.7571    	95.6768    	1.0436 	1.0736 	2.136 	3.3859 	
95.7968    	0.0279 	0.03 	1.2497 	94.8674    	95.7968    	1.0436 	1.0736 	2.1364 	3.3862 	
95.8268    	0.0279 	0.03 	1.2512 	94.8723    	95.8268    	1.0435 	1.0735 	2.1352 	3.3865 	
95.9168    	0.0279 	0.03 	1.251 	94.9945    	95.9168    	1.0434 	1.0734 	2.1358 	3.3868 	
95.9468    	0.0279 	0.03 	1.2508 	95.0036    	95.9468    	1.0434 	1.0734 	2.1363 	3.3872 	
95.9768    	0.0279 	0.03 	1.2504 	95.0113    	95.9768    	1.0433 	1.0733 	2.137 	3.3875 	
96.0068    	0.0279 	0.03 	1.2501 	95.0657    	96.0068    	1.0432 	1.0732 	2.1377 	3.3878 	
96.0668    	0.0279 	0.03 	1.2504 	95.101    	96.0668    	1.0432 	1.0732 	2.1377 	3.3881 	
96.0968    	0.0279 	0.03 	1.25 	95.1186    	96.0968    	1.0431 	1.0731 	2.1384 	3.3884 	
96.1268    	0.0279 	0.03 	1.2496 	95.1272    	96.1268    	1.0431 	1.0731 	2.1391 	3.3888 	
96.2168    	0.0279 	0.03 	1.2494 	95.1865    	96.2168    	1.0431 	1.0731 	2.1391 	3.3886 	
96.2468    	0.0279 	0.03 	1.2493 	95.2174    	96.2468    	1.043 	1.073 	2.139 	3.3883 	
96.2768    	0.0279 	0.03 	1.2492 	95.2201    	96.2768    	1.043 	1.073 	2.1389 	3.3881 	
96.3368    	0.0279 	0.03 	1.2489 	95.247    	96.3368    	1.043 	1.073 	2.1395 	3.3885 	
96.4568    	0.0279 	0.03 	1.2488 	95.3255    	96.4568    	1.0431 	1.0731 	2.1394 	3.3883 	
96.4868    	0.0279 	0.03 	1.2485 	95.3528    	96.4868    	1.0431 	1.0731 	2.1401 	3.3886 	
96.5168    	0.0279 	0.03 	1.2481 	95.3633    	96.5168    	1.0431 	1.0731 	2.1407 	3.3889 	
96.5468    	0.0279 	0.03 	1.2479 	95.3704    	96.5468    	1.0432 	1.0732 	2.1413 	3.3892 	
96.5768    	0.0279 	0.03 	1.2477 	95.4073    	96.5768    	1.0432 	1.0732 	2.1418 	3.3895 	
96.6968    	0.0279 	0.03 	1.2488 	95.5226    	96.6968    	1.0433 	1.0733 	2.1405 	3.3893 	
96.7268    	0.0279 	0.03 	1.2486 	95.5321    	96.7268    	1.0434 	1.0734 	2.141 	3.3896 	
96.7868    	0.0279 	0.03 	1.2486 	95.615    	96.7868    	1.0434 	1.0734 	2.1414 	3.39 	
96.9068    	0.0279 	0.03 	1.2481 	95.6805    	96.9068    	1.0435 	1.0735 	2.1416 	3.3898 	
96.9368    	0.0279 	0.03 	1.2477 	95.6843    	96.9368    	1.0436 	1.0736 	2.1418 	3.3896 	
96.9668    	0.0279 	0.03 	1.2473 	95.7027    	96.9668    	1.0437 	1.0737 	2.1414 	3.3888 	
96.9968    	0.0279 	0.03 	1.247 	95.7326    	96.9968    	1.0438 	1.0738 	2.1405 	3.3876 	
97.0268    	0.0279 	0.03 	1.2468 	95.7343    	97.0268    	1.0439 	1.0739 	2.1396 	3.3864 	
97.0568    	0.0279 	0.03 	1.2465 	95.7455    	97.0568    	1.044 	1.074 	2.1386 	3.3852 	
97.0892    	0.0279 	0.03 	1.2468 	97.0592    	97.0892    	1.0435 	1.0735 	2.137 	3.3839 	
97.1192    	0.0279 	0.03 	1.2469 	97.0867    	97.1192    	1.0429 	1.0729 	2.1363 	3.3832 	
97.1492    	0.0279 	0.03 	1.2467 	97.1026    	97.1492    	1.0424 	1.0724 	2.1363 	3.383 	
97.1792    	0.0279 	0.03 	1.2464 	97.1185    	97.1792    	1.0419 	1.0719 	2.1364 	3.3828 	
97.2092    	0.0279 	0.03 	1.2461 	97.1404    	97.2092    	1.0414 	1.0714 	2.1365 	3.3826 	
97.2392    	0.0279 	0.03 	1.2461 	97.1449    	97.2392    	1.0409 	1.0709 	2.1368 	3.383 	
97.2692    	0.0279 	0.03 	1.2463 	97.1837    	97.2692    	1.0404 	1.0704 	2.1369 	3.3833 	
97.3292    	0.0279 	0.03 	1.246 	97.234    	97.3292    	1.0399 	1.0699 	2.1375 	3.3836 	
97.3592    	0.0279 	0.03 	1.2459 	97.2356    	97.3592    	1.0394 	1.0694 	2.138 	3.3839 	
97.3892    	0.0279 	0.03 	1.2465 	97.262    	97.3892    	1.0389 	1.0689 	2.1377 	3.3842 	
97.4492    	0.0279 	0.03 	1.2463 	97.2867    	97.4492    	1.0385 	1.0685 	2.1382 	3.3845 	
97.5692    	0.0279 	0.03 	1.2483 	97.3784    	97.5692    	1.038 	1.068 	2.1365 	3.3848 	
97.7192    	0.0279 	0.03 	1.2482 	97.4112    	97.7192    	1.0376 	1.0676 	2.1369 	3.3852 	
97.7492    	0.0279 	0.03 	1.2477 	97.4395    	97.7492    	1.0372 	1.0672 	2.1377 	3.3855 	
97.7792    	0.0279 	0.03 	1.2473 	97.4723    	97.7792    	1.0368 	1.0668 	2.1384 	3.3858 	
97.9292    	0.0279 	0.03 	1.2481 	97.5688    	97.9292    	1.0365 	1.0665 	2.138 	3.3861 	
98.0192    	0.0279 	0.03 	1.2489 	97.5791    	98.0192    	1.0362 	1.0662 	2.1375 	3.3864 	
98.1092    	0.0278 	0.03 	1.249 	97.6133    	98.1092    	1.0359 	1.0659 	2.1377 	3.3867 	
98.2292    	0.0279 	0.03 	1.2503 	97.6553    	98.2292    	1.0356 	1.0656 	2.1357 	3.386 	
98.3492    	0.0279 	0.03 	1.2506 	97.6926    	98.3492    	1.0354 	1.0654 	2.1352 	3.3858 	
98.3792    	0.0279 	0.03 	1.2505 	97.7255    	98.3792    	1.0352 	1.0652 	2.1355 	3.3861 	
98.4992    	0.0279 	0.03 	1.2503 	97.8226    	98.4992    	1.035 	1.065 	2.1361 	3.3864 	
98.5292    	0.0279 	0.03 	1.2498 	97.8351    	98.5292    	1.0348 	1.0648 	2.1369 	3.3868 	
98.5592    	0.0279 	0.03 	1.2493 	97.8395    	98.5592    	1.0346 	1.0646 	2.1377 	3.3871 	
98.5892    	0.0279 	0.03 	1.2488 	97.8574    	98.5892    	1.0345 	1.0645 	2.138 	3.3869 	
98.6192    	0.0279 	0.03 	1.2483 	97.8593    	98.6192    	1.0343 	1.0643 	2.1378 	3.3862 	
98.6492    	0.0279 	0.03 	1.2481 	97.9081    	98.6492    	1.0342 	1.0642 	2.1368 	3.385 	
98.6792    	0.0279 	0.03 	1.2483 	97.9214    	98.6792    	1.034 	1.064 	2.1359 	3.3843 	
98.7092    	0.0279 	0.03 	1.2479 	97.9324    	98.7092    	1.0339 	1.0639 	2.1356 	3.3836 	
98.7392    	0.0279 	0.03 	1.2476 	97.9586    	98.7392    	1.0337 	1.0637 	2.1352 	3.3829 	
98.7692    	0.0279 	0.03 	1.248 	97.9635    	98.7692    	1.0336 	1.0636 	2.1351 	3.3832 	
98.8292    	0.0279 	0.03 	1.248 	97.9743    	98.8292    	1.0335 	1.0635 	2.1354 	3.3835 	
98.9192    	0.0279 	0.03 	1.2481 	98.0229    	98.9192    	1.0334 	1.0634 	2.1356 	3.3838 	
