Lambda: 100.0	Ts: 0.0085	Simulation Time: 100.0
IAT   	Ts     	Arr   	Dep   	Tq     	Tw     	q 	w 	n 
0.0242	0.0090	78.2588	78.335	0.0762	0.0671	7	6	9
0.0123	0.0109	78.2637	78.346	0.0823	0.0713	8	7	10
0.0227	0.0324	78.2777	78.3785	0.1007	0.0683	10	6	14
0.0227	9.0E-4	78.2779	78.3795	0.1015	0.1005	10	10	13
0.0227	0.0121	78.2798	78.3916	0.1118	0.0996	11	9	12
0.0056	0.0023	78.2882	78.3939	0.1057	0.1034	10	10	12
0.0056	4.0E-4	78.2959	78.3944	0.0985	0.098	9	9	11
0.0173	0.0087	78.3061	78.4032	0.097	0.0883	9	8	11
0.0173	0.0018	78.3126	78.405	0.0924	0.0905	9	9	10
0.0173	0.0050	78.3368	78.41	0.0732	0.0681	7	6	9
0.0371	0.0112	78.341	78.4213	0.0802	0.069	8	6	9
0.0371	0.0024	78.3534	78.4237	0.0703	0.0679	7	6	8
0.0371	0.0032	78.3554	78.427	0.0715	0.0682	7	6	7
0.0371	7.0E-4	78.3685	78.4277	0.0592	0.0585	5	5	6
0.0371	0.0023	78.3688	78.43	0.0612	0.0589	6	5	5
0.0371	0.0028	78.3703	78.4329	0.0625	0.0596	6	5	4
0.0258	0.0265	78.3931	78.4595	0.0663	0.0397	6	3	5
0.0258	0.0067	78.3987	78.4662	0.0674	0.0607	6	6	4
0.0258	0.0022	78.4161	78.4685	0.0523	0.0501	5	5	3
0.0258	0.0145	78.4532	78.483	0.0297	0.0152	2	1	2
0.0052	0.0117	78.459	78.4948	0.0357	0.024	3	2	4
0.0052	4.0E-4	78.4849	78.4952	0.0103	0.0098	1	0	3
0.011	0.0078	78.492	78.503	0.011	0.0031	1	0	4
0.011	0.0027	78.4933	78.5058	0.0125	0.0097	1	0	3
0.0066	0.0147	78.4985	78.5206	0.022	0.0072	2	0	4
0.0149	0.0051	78.5013	78.5257	0.0244	0.0193	2	1	4
0.0186	0.0202	78.5123	78.546	0.0336	0.0133	3	1	4
0.0186	0.0073	78.516	78.5533	0.0373	0.03	3	3	3
0.0294	0.0052	78.5226	78.5585	0.0358	0.0306	3	3	3
0.0294	0.0158	78.5376	78.5743	0.0366	0.0208	3	2	2
0.0063	0.0162	78.5562	78.5906	0.0343	0.018	3	1	3
0.0115	0.0148	78.5857	78.6054	0.0197	0.0048	1	0	4
0.0115	0.0017	78.5887	78.6072	0.0184	0.0167	1	1	3
0.0115	0.0	78.595	78.6072	0.0121	0.0121	1	1	2
0.0122	0.0174	78.6021	78.6246	0.0225	0.0051	2	0	2
9.0E-4	0.0048	78.6136	78.6295	0.0158	0.011	1	1	3
0.0065	0.0011	78.6259	78.6307	0.0047	0.0035	0	0	3
0.0042	0.0097	78.6287	78.6404	0.0117	0.0019	1	0	3
0.0094	0.0239	78.6296	78.6644	0.0347	0.0108	3	1	8
0.0094	0.0041	78.6362	78.6685	0.0323	0.0281	3	2	7
0.0094	8.0E-4	78.6405	78.6693	0.0288	0.028	2	2	6
0.0052	0.018	78.6465	78.6874	0.0408	0.0227	4	2	8
0.0075	0.0045	78.6493	78.6919	0.0426	0.038	4	3	8
0.0106	0.0312	78.6527	78.7232	0.0704	0.0392	7	3	9
0.0022	0.0049	78.6589	78.7281	0.0691	0.0642	6	6	9
0.0044	0.0048	78.66	78.7329	0.0729	0.068	7	6	9
0.0044	6.0E-4	78.6695	78.7336	0.064	0.0634	6	6	8
0.0114	0.0026	78.6695	78.7363	0.0667	0.064	6	6	8
0.0114	0.0061	78.6848	78.7424	0.0575	0.0514	5	5	7
0.0114	0.0019	78.6901	78.7443	0.0542	0.0523	5	5	6
0.0082	0.0071	78.6977	78.7515	0.0538	0.0466	5	4	6
0.0316	0.0089	78.7165	78.7604	0.0439	0.0349	4	3	7
0.0316	0.0019	78.7272	78.7624	0.0351	0.0332	3	3	6
0.0316	0.0079	78.7295	78.7703	0.0408	0.0329	4	3	5
0.0316	0.0061	78.7339	78.7765	0.0425	0.0364	4	3	4
6.0E-4	0.0239	78.7453	78.8005	0.0551	0.0311	5	3	8
0.0064	4.0E-4	78.7536	78.8009	0.0473	0.0468	4	4	8
0.0064	0.0058	78.7574	78.8068	0.0493	0.0435	4	4	7
0.0157	0.0056	78.789	78.8124	0.0233	0.0177	2	1	7
0.0157	4.0E-4	78.7905	78.8129	0.0224	0.0219	2	2	6
0.0157	0.0037	78.7971	78.8166	0.0195	0.0157	1	1	5
0.0149	0.065	78.7973	78.8816	0.0843	0.0193	8	1	11
0.0010	0.0308	78.8	78.9125	0.1124	0.0816	11	8	13
0.0281	0.0678	78.8007	78.9804	0.1797	0.1118	17	11	23
0.0281	0.0078	78.8071	78.9883	0.1811	0.1732	18	17	22
0.0281	4.0E-4	78.8229	78.9887	0.1658	0.1654	16	16	21
0.0281	0.0103	78.823	78.9991	0.1761	0.1657	17	16	20
0.0175	0.0156	78.8455	79.0147	0.1691	0.1535	16	15	20
0.0175	0.0021	78.853	79.0169	0.1639	0.1617	16	16	19
0.0473	0.0106	78.8717	79.0275	0.1557	0.1451	15	14	20
0.0473	0.0045	78.8766	79.0321	0.1555	0.1509	15	15	19
0.0473	7.0E-4	78.8814	79.0328	0.1514	0.1506	15	15	18
0.0473	0.0125	78.8963	79.0454	0.149	0.1364	14	13	17
0.0473	0.0169	78.899	79.0623	0.1633	0.1463	16	14	16
0.0473	0.0	78.9121	79.0624	0.1502	0.1502	15	15	15
0.0098	0.0344	78.9131	79.0968	0.1836	0.1492	18	14	20
0.016	0.0234	78.9199	79.1203	0.2003	0.1768	20	17	21
0.016	0.0022	78.929	79.1225	0.1935	0.1912	19	19	20
0.0268	0.0095	78.9328	79.1321	0.1993	0.1897	19	18	21
0.0268	0.0082	78.9398	79.1403	0.2005	0.1923	20	19	20
0.0268	0.0027	78.9437	79.1431	0.1993	0.1966	19	19	19
0.0147	0.0457	78.9556	79.1888	0.2332	0.1874	23	18	22
0.0147	9.0E-4	78.9606	79.1897	0.2291	0.2282	22	22	21
0.0021	0.0095	78.9657	79.1993	0.2336	0.224	23	22	24
0.0020	0.0019	78.9737	79.2012	0.2274	0.2255	22	22	24
0.0085	0.0111	78.9739	79.2123	0.2384	0.2273	23	22	26
0.0122	0.0062	79.002	79.2185	0.2165	0.2102	21	21	26
0.0321	0.0235	79.0196	79.2421	0.2225	0.1989	22	19	27
0.0321	0.0087	79.0196	79.2509	0.2312	0.2224	23	22	26
0.0321	0.0082	79.067	79.2591	0.1921	0.1838	19	18	25
0.0321	0.0021	79.0679	79.2613	0.1933	0.1912	19	19	24
0.0068	0.0076	79.0731	79.2689	0.1958	0.1882	19	18	24
0.0068	0.0057	79.0784	79.2747	0.1963	0.1905	19	19	23
0.0175	0.0089	79.0949	79.2836	0.1886	0.1797	18	17	24
0.0175	0.0049	79.0955	79.2885	0.1929	0.188	19	18	23
0.0175	0.0035	79.1054	79.2921	0.1866	0.1831	18	18	22
0.0042	0.0015	79.1075	79.2936	0.1861	0.1845	18	18	22
0.0042	0.0013	79.1236	79.295	0.1714	0.17	17	17	21
3.0E-4	0.0022	79.1258	79.2972	0.1713	0.1691	17	16	21
3.0E-4	0.0	79.1527	79.2972	0.1445	0.1445	14	14	20
0.0203	0.0026	79.1538	79.2999	0.1461	0.1434	14	14	20
0.0203	0.0093	79.1722	79.3093	0.1371	0.1277	13	12	19
0.0203	0.0010	79.1772	79.3103	0.133	0.132	13	13	18
0.0203	8.0E-4	79.192	79.3112	0.1191	0.1183	11	11	17
0.0203	0.0032	79.193	79.3144	0.1214	0.1182	12	11	16
0.0203	0.0032	79.1966	79.3176	0.121	0.1177	12	11	15
0.0071	4.0E-4	79.1981	79.3181	0.12	0.1195	12	11	15
0.0071	2.0E-4	79.2002	79.3183	0.1181	0.1179	11	11	14
0.0054	0.0116	79.2022	79.33	0.1277	0.116	12	11	14
0.0054	0.0	79.2051	79.33	0.1249	0.1248	12	12	13
0.0074	0.0124	79.2067	79.3425	0.1358	0.1233	13	12	14
0.0152	0.0139	79.2152	79.3565	0.1413	0.1273	14	12	15
0.024	0.0133	79.2275	79.3698	0.1423	0.129	14	12	15
0.024	0.0010	79.2361	79.3709	0.1347	0.1337	13	13	14
0.024	0.0054	79.2683	79.3764	0.108	0.1025	10	10	13
0.024	0.0125	79.2752	79.3889	0.1137	0.1011	11	10	12
0.0181	0.017	79.2752	79.4059	0.1306	0.1136	13	11	13
0.0181	0.0086	79.2928	79.4145	0.1217	0.1131	12	11	12
0.0058	0.012	79.297	79.4266	0.1295	0.1174	12	11	13
0.0113	0.0046	79.2974	79.4312	0.1338	0.1292	13	12	13
0.0311	0.0088	79.3177	79.4401	0.1223	0.1134	12	11	13
0.0311	0.0106	79.3249	79.4508	0.1258	0.1152	12	11	12
0.0311	0.0038	79.3304	79.4546	0.1242	0.1204	12	12	11
0.0311	0.0042	79.3361	79.4589	0.1227	0.1184	12	11	10
0.0311	0.0052	79.3435	79.4642	0.1206	0.1153	12	11	9
0.0311	0.0032	79.3538	79.4674	0.1135	0.1103	11	11	8
0.0017	0.0044	79.3691	79.4719	0.1028	0.0983	10	9	8
0.0373	0.0198	79.3931	79.4918	0.0986	0.0788	9	7	8
0.0373	0.0081	79.4024	79.4999	0.0975	0.0893	9	8	7
0.0373	0.0042	79.4205	79.5042	0.0836	0.0793	8	7	6
0.0373	0.0048	79.4223	79.509	0.0867	0.0819	8	8	5
0.0072	0.0068	79.4281	79.5159	0.0878	0.0809	8	8	5
0.0129	0.0132	79.4394	79.5291	0.0897	0.0764	8	7	5
0.0209	0.0219	79.4706	79.5511	0.0805	0.0585	8	5	9
0.0131	0.0195	79.4724	79.5707	0.0982	0.0787	9	7	9
0.0038	0.02	79.5098	79.5907	0.0809	0.0608	8	6	12
0.0038	4.0E-4	79.517	79.5911	0.0741	0.0737	7	7	11
0.0141	0.0032	79.5299	79.5943	0.0644	0.0612	6	6	11
0.0196	0.0254	79.5322	79.6198	0.0875	0.0621	8	6	15
0.0196	0.0142	79.5424	79.634	0.0915	0.0773	9	7	14
0.0118	0.0154	79.5438	79.6495	0.1056	0.0901	10	9	16
0.0088	0.0089	79.547	79.6584	0.1114	0.1024	11	10	16
0.0179	0.0239	79.5679	79.6824	0.1144	0.0904	11	9	19
0.0158	0.0361	79.5811	79.7186	0.1374	0.1012	13	10	20
0.0158	1.0E-4	79.5835	79.7187	0.1352	0.135	13	13	19
0.0047	0.0072	79.5902	79.726	0.1357	0.1285	13	12	21
0.0032	0.0071	79.5904	79.7331	0.1427	0.1356	14	13	22
0.0168	0.0272	79.5942	79.7604	0.1661	0.1388	16	13	25
0.0168	0.0011	79.6084	79.7615	0.1531	0.1519	15	15	24
0.0168	0.0034	79.6117	79.765	0.1533	0.1498	15	14	23
0.0168	0.0036	79.6149	79.7687	0.1538	0.1501	15	15	22
0.0025	0.0212	79.6179	79.7899	0.172	0.1507	17	15	25
0.0028	0.0033	79.6183	79.7933	0.175	0.1716	17	17	25
0.0028	6.0E-4	79.6379	79.7939	0.156	0.1554	15	15	24
0.0028	9.0E-4	79.6387	79.7949	0.1562	0.1552	15	15	23
0.0071	7.0E-4	79.6425	79.7956	0.153	0.1523	15	15	23
0.0135	0.015	79.6544	79.8106	0.1562	0.1412	15	14	23
0.0098	0.0087	79.6632	79.8194	0.1561	0.1473	15	14	23
0.0098	0.0029	79.6665	79.8223	0.1557	0.1528	15	15	22
0.0098	1.0E-4	79.677	79.8224	0.1454	0.1452	14	14	21
0.0098	0.0010	79.6792	79.8235	0.1442	0.1432	14	14	20
0.0098	7.0E-4	79.6971	79.8242	0.127	0.1263	12	12	19
0.0107	0.0114	79.7032	79.8357	0.1324	0.121	13	12	19
0.0020	0.0335	79.719	79.8692	0.1502	0.1166	15	11	24
0.0069	0.0066	79.7229	79.8759	0.1529	0.1463	15	14	25
0.0069	3.0E-4	79.723	79.8762	0.1532	0.1528	15	15	24
0.019	0.0028	79.7278	79.8791	0.1512	0.1484	15	14	24
0.019	0.0079	79.7329	79.887	0.154	0.1461	15	14	23
0.0153	0.043	79.7362	79.93	0.1938	0.1507	19	15	25
0.0144	0.0032	79.742	79.9333	0.1912	0.1879	19	18	25
0.01	0.0178	79.7485	79.9511	0.2025	0.1847	20	18	26
0.0163	0.0232	79.757	79.9744	0.2174	0.1941	21	19	27
0.0499	0.0027	79.7739	79.9772	0.2033	0.2005	20	20	27
0.0499	0.0031	79.7746	79.9804	0.2057	0.2025	20	20	26
0.0499	0.0215	79.7859	80.002	0.2161	0.1945	21	19	25
0.0499	0.0024	79.7895	80.0044	0.2148	0.2124	21	21	24
0.0499	0.0151	79.7921	80.0195	0.2274	0.2123	22	21	23
0.0107	0.0079	79.7949	80.0274	0.2325	0.2245	23	22	24
0.0069	0.0144	79.802	80.0418	0.2398	0.2253	23	22	24
0.0077	0.0091	79.8155	80.0509	0.2354	0.2263	23	22	24
0.0112	0.0156	79.8254	80.0666	0.2411	0.2255	24	22	28
0.0025	0.0221	79.8361	80.0887	0.2525	0.2304	25	23	30
0.0078	0.0050	79.8431	80.0937	0.2506	0.2455	25	24	31
0.0046	0.0088	79.8548	80.1026	0.2478	0.2389	24	23	31
0.0291	0.0246	79.8558	80.1273	0.2714	0.2467	27	24	35
0.0291	0.0095	79.8585	80.1368	0.2782	0.2687	27	26	34
0.0182	0.0164	79.869	80.1533	0.2842	0.2677	28	26	34
0.0182	0.0018	79.871	80.1551	0.284	0.2822	28	28	33
0.0212	0.0247	79.8718	80.1798	0.308	0.2833	30	28	35
0.0212	0.0167	79.8787	80.1966	0.3178	0.3011	31	30	34
0.0303	0.011	79.8977	80.2076	0.3098	0.2988	30	29	36
0.0303	0.013	79.9003	80.2206	0.3202	0.3072	32	30	35
0.0303	0.0018	79.917	80.2225	0.3054	0.3036	30	30	34
0.0303	0.0018	79.9324	80.2243	0.2918	0.29	29	29	33
0.0303	0.0102	79.9468	80.2345	0.2876	0.2774	28	27	32
0.0132	0.0035	79.9478	80.238	0.2902	0.2867	29	28	32
0.0132	0.0038	79.9578	80.2418	0.284	0.2802	28	28	31
0.0132	0.0012	79.9586	80.2431	0.2844	0.2832	28	28	30
0.0132	0.0053	79.975	80.2484	0.2734	0.2681	27	26	29
0.0132	4.0E-4	80.0249	80.2488	0.2239	0.2235	22	22	28
0.0076	0.0038	80.0259	80.2527	0.2268	0.2229	22	22	28
0.0076	0.0012	80.0366	80.254	0.2173	0.2161	21	21	27
0.0037	0.0136	80.0435	80.2677	0.2241	0.2104	22	21	28
0.0059	0.0247	80.0513	80.2924	0.241	0.2163	24	21	29
0.0059	6.0E-4	80.0518	80.293	0.2412	0.2406	24	24	28
0.0296	0.0208	80.0615	80.3139	0.2524	0.2315	25	23	28
0.0116	0.0213	80.0637	80.3353	0.2715	0.2502	27	25	28
0.0057	0.0028	80.0651	80.3382	0.273	0.2702	27	27	28
0.0016	0.0062	80.0764	80.3444	0.268	0.2618	26	26	29
0.0107	0.0157	80.0804	80.3602	0.2797	0.264	27	26	31
0.016	0.0195	80.0879	80.3798	0.2918	0.2722	29	27	36
0.016	0.0154	80.0905	80.3952	0.3047	0.2892	30	28	35
0.0271	0.0045	80.0908	80.3998	0.309	0.3044	30	30	36
0.0271	0.0141	80.0987	80.4139	0.3152	0.3011	31	30	35
0.0271	0.0037	80.1033	80.4177	0.3143	0.3105	31	31	34
0.0136	0.0154	80.1067	80.4331	0.3264	0.311	32	31	34
0.0095	0.0204	80.1093	80.4535	0.3442	0.3238	34	32	35
0.0119	0.0097	80.119	80.4633	0.3443	0.3345	34	33	37
0.0119	0.0062	80.1208	80.4696	0.3487	0.3425	34	34	36
0.0119	0.0039	80.15	80.4735	0.3235	0.3195	32	31	35
0.0117	0.0082	80.1683	80.4817	0.3134	0.3052	31	30	35
0.0147	0.0077	80.178	80.4895	0.3114	0.3037	31	30	35
0.0147	0.0027	80.1798	80.4922	0.3124	0.3096	31	30	34
0.0154	0.0221	80.2011	80.5144	0.3133	0.2911	31	29	39
0.0154	0.0052	80.2022	80.5196	0.3174	0.3121	31	31	38
0.0154	0.0	80.2063	80.5197	0.3134	0.3133	31	31	37
0.0031	0.0080	80.2366	80.5278	0.2911	0.2831	29	28	37
0.0050	0.0075	80.2499	80.5353	0.2854	0.2778	28	27	37
0.0087	0.0153	80.2576	80.5506	0.293	0.2777	29	27	38
0.0154	0.0185	80.2661	80.5692	0.303	0.2844	30	28	40
0.0154	0.0034	80.2699	80.5726	0.3027	0.2993	30	29	39
0.0154	9.0E-4	80.2883	80.5736	0.2853	0.2843	28	28	38
0.0088	0.0179	80.2942	80.5916	0.2973	0.2794	29	27	39
0.0088	0.0019	80.3238	80.5935	0.2697	0.2677	26	26	38
0.0105	0.0135	80.3354	80.6071	0.2717	0.2581	27	25	38
0.0198	0.0082	80.3412	80.6154	0.2742	0.2659	27	26	38
0.0198	0.0107	80.344	80.6262	0.2822	0.2714	28	27	37
0.0197	0.0132	80.3456	80.6394	0.2938	0.2805	29	28	37
0.0197	0.0032	80.3539	80.6426	0.2887	0.2855	28	28	36
0.0197	0.0026	80.3541	80.6453	0.2911	0.2884	29	28	35
0.0197	0.0036	80.3649	80.6489	0.2839	0.2803	28	28	34
0.0191	0.0061	80.3662	80.655	0.2888	0.2826	28	28	34
0.0191	0.0041	80.3662	80.6592	0.2929	0.2888	29	28	33
0.0191	0.0061	80.3731	80.6654	0.2923	0.2861	29	28	32
0.0151	0.0111	80.3792	80.6766	0.2973	0.2861	29	28	32
0.0151	0.0040	80.3793	80.6806	0.3013	0.2973	30	29	31
0.0151	1.0E-4	80.3953	80.6807	0.2853	0.2852	28	28	30
0.0455	0.0482	80.3962	80.729	0.3327	0.2844	33	28	36
0.0455	0.0106	80.4234	80.7396	0.3162	0.3056	31	30	35
0.0455	0.0148	80.437	80.7545	0.3174	0.3026	31	30	34
0.0040	0.0105	80.4442	80.7651	0.3208	0.3102	32	31	34
0.0040	0.0014	80.4537	80.7665	0.3127	0.3113	31	31	33
0.0424	0.0194	80.4575	80.7859	0.3284	0.309	32	30	33
0.0424	0.0045	80.4621	80.7904	0.3283	0.3238	32	32	32
0.0424	0.0072	80.474	80.7977	0.3236	0.3164	32	31	31
0.0424	0.0019	80.4858	80.7997	0.3138	0.3119	31	31	30
0.0424	0.0040	80.5006	80.8037	0.3031	0.2991	30	29	29
0.0424	0.0016	80.5068	80.8054	0.2985	0.2969	29	29	28
0.0424	0.0028	80.5084	80.8082	0.2998	0.2969	29	29	27
0.0104	0.0077	80.5097	80.8159	0.3061	0.2984	30	29	28
0.0104	0.0040	80.5104	80.82	0.3095	0.3054	30	30	27
0.0104	0.0025	80.5118	80.8225	0.3107	0.3081	31	30	26
0.0087	0.0069	80.5273	80.8294	0.3021	0.2952	30	29	26
0.0087	3.0E-4	80.5304	80.8297	0.2993	0.299	29	29	25
0.0014	0.0028	80.5355	80.8326	0.2971	0.2942	29	29	25
0.037	0.0178	80.5443	80.8504	0.3061	0.2883	30	28	25
0.0119	0.0349	80.553	80.8854	0.3324	0.2974	33	29	26
0.0145	0.0099	80.5592	80.8954	0.3361	0.3261	33	32	28
0.0171	0.0143	80.561	80.9098	0.3488	0.3344	34	33	28
0.0171	9.0E-4	80.5764	80.9108	0.3343	0.3333	33	33	27
0.0176	0.0254	80.5903	80.9362	0.3459	0.3204	34	32	27
0.0227	0.0101	80.5992	80.9464	0.3471	0.337	34	33	27
0.0227	0.0012	80.6097	80.9476	0.3378	0.3366	33	33	26
0.0063	0.0182	80.6296	80.9658	0.3362	0.3179	33	31	26
0.0057	0.0087	80.6494	80.9745	0.3251	0.3164	32	31	26
0.0116	0.0026	80.6686	80.9772	0.3086	0.3059	30	30	26
0.0116	0.0014	80.6838	80.9786	0.2948	0.2934	29	29	25
0.0377	0.0239	80.6895	81.0025	0.313	0.2891	31	28	26
0.0377	0.0015	80.7041	81.0041	0.3	0.2984	30	29	25
0.0377	0.0045	80.7058	81.0087	0.3028	0.2982	30	29	24
0.0377	0.0034	80.7074	81.0121	0.3046	0.3012	30	30	23
0.0377	5.0E-4	80.7127	81.0127	0.2999	0.2993	29	29	22
0.0377	0.0072	80.7174	81.0199	0.3025	0.2952	30	29	21
0.0377	9.0E-4	80.7629	81.0208	0.2579	0.2569	25	25	20
0.0377	0.0055	80.767	81.0263	0.2593	0.2538	25	25	19
0.0079	0.0173	80.8094	81.0437	0.2342	0.2169	23	21	22
0.0238	0.0038	80.8129	81.0476	0.2346	0.2307	23	23	22
0.0238	0.0079	80.8234	81.0555	0.232	0.2241	23	22	21
0.0238	0.0061	80.8321	81.0616	0.2294	0.2233	22	22	20
0.0027	0.011	80.8336	81.0727	0.2391	0.228	23	22	20
0.0065	0.0066	80.8706	81.0794	0.2087	0.2021	20	20	20
0.028	0.0040	80.8755	81.0834	0.2078	0.2038	20	20	22
0.028	0.0038	80.8874	81.0872	0.1998	0.1959	19	19	21
0.028	0.0162	80.8908	81.1034	0.2126	0.1964	21	19	20
0.0053	0.0406	80.8909	81.1441	0.2531	0.2125	25	21	22
0.014	0.0054	80.9055	81.1496	0.2441	0.2386	24	23	22
0.014	0.0062	80.9226	81.1558	0.2331	0.2269	23	22	21
0.0153	0.0047	80.9403	81.1606	0.2202	0.2154	22	21	21
0.0153	0.0051	80.9631	81.1657	0.2025	0.1974	20	19	20
0.0107	0.0116	80.9695	81.1773	0.2078	0.1962	20	19	20
0.0107	0.0077	80.9752	81.1851	0.2098	0.202	20	20	19
0.0146	0.0364	80.9869	81.2215	0.2346	0.1981	23	19	23
0.0255	0.0047	80.9911	81.2263	0.2351	0.2303	23	23	24
0.0255	1.0E-4	81.0289	81.2264	0.1974	0.1973	19	19	23
0.0255	0.0015	81.0295	81.228	0.1984	0.1968	19	19	22
0.0255	0.0074	81.0307	81.2355	0.2047	0.1972	20	19	21
0.0017	0.0297	81.0394	81.2652	0.2258	0.196	22	19	23
0.0029	0.0026	81.0473	81.2678	0.2205	0.2179	22	21	24
0.0025	0.0192	81.0711	81.287	0.2159	0.1967	21	19	28
0.0162	0.0039	81.0738	81.291	0.2171	0.2132	21	21	28
0.021	0.0157	81.0804	81.3067	0.2263	0.2106	22	21	28
0.0079	0.0201	81.0806	81.3269	0.2463	0.2261	24	22	29
0.0079	0.0032	81.0832	81.3302	0.2469	0.2437	24	24	28
0.0111	0.0122	81.1113	81.3424	0.2311	0.2188	23	21	30
0.0111	0.0013	81.1407	81.3438	0.203	0.2016	20	20	29
0.0198	0.0211	81.1411	81.3649	0.2238	0.2027	22	20	31
0.0136	0.0114	81.1464	81.3763	0.2299	0.2184	22	21	31
0.0136	3.0E-4	81.1604	81.3767	0.2162	0.2159	21	21	30
0.0136	0.0060	81.1757	81.3827	0.207	0.2009	20	20	29
0.0219	0.0105	81.1865	81.3933	0.2067	0.1962	20	19	29
0.0219	0.0109	81.1872	81.4042	0.2169	0.206	21	20	28
0.0219	0.0014	81.1915	81.4056	0.2141	0.2126	21	21	27
0.0206	0.0077	81.1965	81.4134	0.2168	0.2091	21	20	28
0.0206	0.0086	81.2077	81.4221	0.2143	0.2056	21	20	27
0.0206	0.0071	81.2224	81.4292	0.2068	0.1996	20	19	26
0.0284	0.0059	81.2243	81.4351	0.2108	0.2048	21	20	26
0.0284	0.0022	81.2498	81.4374	0.1875	0.1853	18	18	25
0.0284	0.0176	81.2626	81.455	0.1924	0.1747	19	17	24
0.0366	0.0299	81.2645	81.485	0.2204	0.1905	22	19	25
0.0366	0.0011	81.2662	81.4861	0.2199	0.2187	21	21	24
0.0366	3.0E-4	81.2675	81.4865	0.219	0.2186	21	21	23
0.0366	0.0133	81.2704	81.4999	0.2294	0.2161	22	21	22
0.0366	0.0011	81.2796	81.5011	0.2214	0.2202	22	22	21
0.0228	0.0195	81.2832	81.5206	0.2373	0.2178	23	21	21
0.0147	0.0147	81.2861	81.5353	0.2492	0.2345	24	23	21
0.0147	7.0E-4	81.2862	81.5361	0.2499	0.2491	24	24	20
0.0147	0.0106	81.2887	81.5468	0.2581	0.2474	25	24	19
0.0076	0.0076	81.3049	81.5545	0.2495	0.2418	24	24	19
0.0076	0.0	81.3259	81.5545	0.2285	0.2285	22	22	18
0.0113	0.0091	81.3265	81.5637	0.2371	0.2279	23	22	19
0.0113	0.0016	81.3345	81.5653	0.2308	0.2291	23	22	18
0.0113	0.0031	81.3378	81.5685	0.2306	0.2275	23	22	17
0.011	0.0094	81.3384	81.578	0.2395	0.23	23	23	17
0.0044	0.0122	81.3495	81.5902	0.2406	0.2284	24	22	18
0.0107	0.0044	81.352	81.5947	0.2426	0.2382	24	23	18
0.0107	0.0012	81.3525	81.5959	0.2433	0.2421	24	24	17
0.0246	0.0099	81.3724	81.6058	0.2334	0.2235	23	22	17
0.0246	0.0108	81.386	81.6166	0.2306	0.2197	23	21	16
0.0246	0.0087	81.408	81.6254	0.2174	0.2086	21	20	15
0.0363	0.0226	81.4096	81.6481	0.2384	0.2158	23	21	17
0.0363	0.0041	81.4303	81.6522	0.2219	0.2177	22	21	16
0.0363	0.0090	81.4587	81.6612	0.2025	0.1935	20	19	15
0.0294	0.0109	81.4751	81.6722	0.197	0.186	19	18	15
0.0294	0.01	81.5118	81.6823	0.1704	0.1603	17	16	14
0.0294	0.0026	81.5347	81.6849	0.1502	0.1476	15	14	13
0.0294	0.0089	81.5495	81.6938	0.1443	0.1354	14	13	12
0.0184	0.0245	81.5571	81.7183	0.1611	0.1366	16	13	13
0.0184	0.0029	81.5606	81.7213	0.1606	0.1577	16	15	12
0.0184	0.0052	81.5719	81.7265	0.1545	0.1493	15	14	11
0.0179	0.0171	81.5829	81.7436	0.1606	0.1435	16	14	11
0.0179	0.0017	81.5866	81.7453	0.1586	0.1569	15	15	10
0.0033	0.0027	81.5911	81.7481	0.157	0.1542	15	15	10
0.0033	0.0022	81.6018	81.7503	0.1485	0.1463	14	14	9
0.0105	0.0076	81.6264	81.758	0.1315	0.1239	13	12	10
0.0105	0.0030	81.629	81.7611	0.132	0.129	13	12	9
0.0037	0.0044	81.6293	81.7655	0.1361	0.1317	13	13	9
0.0084	0.037	81.6656	81.8025	0.1368	0.0998	13	9	14
0.0060	0.0028	81.6951	81.8053	0.1102	0.1074	11	10	14
0.0069	0.0049	81.7108	81.8103	0.0994	0.0944	9	9	14
0.0049	0.0060	81.7293	81.8164	0.087	0.081	8	8	14
0.0107	0.0176	81.7472	81.834	0.0868	0.0691	8	6	15
0.0078	0.0087	81.7506	81.8428	0.0922	0.0834	9	8	15
0.0096	0.01	81.7538	81.8528	0.099	0.0889	9	8	15
0.0187	0.0062	81.7643	81.8591	0.0947	0.0884	9	8	15
0.0187	0.0032	81.7681	81.8624	0.0942	0.0909	9	9	14
0.0187	0.0011	81.772	81.8635	0.0915	0.0903	9	9	13
0.0187	0.0061	81.7724	81.8697	0.0973	0.0911	9	9	12
0.0062	0.0069	81.7817	81.8766	0.0948	0.0879	9	8	13
0.0062	0.0023	81.7911	81.879	0.0878	0.0854	8	8	12
0.0071	0.0024	81.7941	81.8814	0.0873	0.0848	8	8	13
0.0043	0.0191	81.8025	81.9006	0.098	0.0788	9	7	15
0.0101	0.0072	81.8086	81.9079	0.0992	0.0919	9	9	16
0.0101	0.0014	81.8156	81.9093	0.0936	0.0922	9	9	15
0.0101	0.0037	81.8206	81.9131	0.0924	0.0886	9	8	14
0.0338	0.0072	81.8251	81.9203	0.0951	0.0879	9	8	15
0.0338	5.0E-4	81.8358	81.9208	0.0849	0.0844	8	8	14
0.0048	0.0308	81.8436	81.9517	0.108	0.0771	10	7	14
0.017	0.0071	81.8533	81.9589	0.1056	0.0984	10	9	16
0.017	8.0E-4	81.872	81.9597	0.0876	0.0868	8	8	15
