#:	Area:	Orientation:	Circularity:	Hu 1:	Hu 2:	Hu 3:	Hu 4:	Hu 5:	Hu 6:	Hu 7:	
78	1	-1	-1.#IND	0.167037	4.26876e-009	2.23648e-010	6.87853e-009	-3.74219e-018	-4.20581e-013	7.66698e-018	
79	1	-1	-1.#IND	0.167037	4.26876e-009	2.23648e-010	6.87853e-009	-3.74219e-018	-4.20581e-013	7.66698e-018	
80	1	-1	-1.#IND	0.167037	4.26876e-009	2.23648e-010	6.87853e-009	-3.74219e-018	-4.20581e-013	7.66698e-018	
81	1	-1	-1.#IND	0.167037	4.26876e-009	2.23648e-010	6.87853e-009	-3.74219e-018	-4.20581e-013	7.66698e-018	
82	1	-1	-1.#IND	0.167037	4.26876e-009	2.23648e-010	6.87853e-009	-3.74219e-018	-4.20581e-013	7.66698e-018	
83	1	-1	-1.#IND	0.167037	4.26876e-009	2.23648e-010	6.87853e-009	-3.74219e-018	-4.20581e-013	7.66698e-018	
84	5	-0.231824	0.497667	0.167037	4.26876e-009	2.23648e-010	6.87853e-009	-3.74219e-018	-4.20581e-013	7.66698e-018	
85	1	-1	-1.#IND	0.167062	5.19143e-009	3.01046e-010	7.98941e-009	-5.66383e-018	-5.36553e-013	1.10202e-017	
86	1	-1	-1.#IND	0.167062	5.19143e-009	3.01046e-010	7.98941e-009	-5.66383e-018	-5.36553e-013	1.10202e-017	
87	1	-1	-1.#IND	0.167062	5.19143e-009	3.01046e-010	7.98941e-009	-5.66383e-018	-5.36553e-013	1.10202e-017	
88	1	-1	-1.#IND	0.167062	5.19143e-009	3.01046e-010	7.98941e-009	-5.66383e-018	-5.36553e-013	1.10202e-017	
89	2	-1	0	0.167062	5.19143e-009	3.01046e-010	7.98941e-009	-5.66383e-018	-5.36553e-013	1.10202e-017	
90	2	-1	0	0.167062	5.19143e-009	3.01046e-010	7.98941e-009	-5.66383e-018	-5.36553e-013	1.10202e-017	
91	1	-1	-1.#IND	0.167062	5.19143e-009	3.01046e-010	7.98941e-009	-5.66383e-018	-5.36553e-013	1.10202e-017	
92	3	-0	0.333333	0.167062	5.19143e-009	3.01046e-010	7.98941e-009	-5.66383e-018	-5.36553e-013	1.10202e-017	
93	1	-1	-1.#IND	0.167093	5.00235e-009	2.92164e-010	8.52368e-009	-4.4915e-018	-5.49101e-013	1.26789e-017	
94	1	-1	-1.#IND	0.167093	5.00235e-009	2.92164e-010	8.52368e-009	-4.4915e-018	-5.49101e-013	1.26789e-017	
95	1	-1	-1.#IND	0.167093	5.00235e-009	2.92164e-010	8.52368e-009	-4.4915e-018	-5.49101e-013	1.26789e-017	
96	53	0.388077	0.347678	0.167093	5.00235e-009	2.92164e-010	8.52368e-009	-4.4915e-018	-5.49101e-013	1.26789e-017	
97	1	-1	-1.#IND	0.167123	5.56471e-009	3.23993e-010	9.58774e-009	-6.85945e-018	-6.59587e-013	1.54434e-017	
98	865	-0.0468059	0.00223358	0.167123	5.56471e-009	3.23993e-010	9.58774e-009	-6.85945e-018	-6.59587e-013	1.54434e-017	
99	1	-1	-1.#IND	0.167135	4.84199e-009	1.63573e-010	1.0059e-008	1.94419e-018	-5.62966e-013	1.27556e-017	
100	1	-1	-1.#IND	0.167135	4.84199e-009	1.63573e-010	1.0059e-008	1.94419e-018	-5.62966e-013	1.27556e-017	
101	1	-1	-1.#IND	0.167135	4.84199e-009	1.63573e-010	1.0059e-008	1.94419e-018	-5.62966e-013	1.27556e-017	
