#:	Area:	Orientation:	Circularity:	Hu 1:	Hu 2:	Hu 3:	Hu 4:	Hu 5:	Hu 6:	Hu 7:	
58	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
59	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
60	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
61	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
62	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
63	1	-1	-1.#IND	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
64	6	-0.689374	0.41636	0.166801	2.45488e-005	1.02631e-009	7.58121e-013	-1.00343e-023	-1.31207e-015	1.86147e-023	
65	1	-1	-1.#IND	0.16683	2.44538e-005	1.0912e-009	6.97676e-011	-1.17645e-020	3.36431e-013	1.52368e-020	
66	1	-1	-1.#IND	0.16683	2.44538e-005	1.0912e-009	6.97676e-011	-1.17645e-020	3.36431e-013	1.52368e-020	
67	1	-1	-1.#IND	0.16683	2.44538e-005	1.0912e-009	6.97676e-011	-1.17645e-020	3.36431e-013	1.52368e-020	
68	1	-1	-1.#IND	0.16683	2.44538e-005	1.0912e-009	6.97676e-011	-1.17645e-020	3.36431e-013	1.52368e-020	
69	1	-1	-1.#IND	0.16683	2.44538e-005	1.0912e-009	6.97676e-011	-1.17645e-020	3.36431e-013	1.52368e-020	
70	1	-1	-1.#IND	0.16683	2.44538e-005	1.0912e-009	6.97676e-011	-1.17645e-020	3.36431e-013	1.52368e-020	
71	1	-1	-1.#IND	0.16683	2.44538e-005	1.0912e-009	6.97676e-011	-1.17645e-020	3.36431e-013	1.52368e-020	
72	1	-1	-1.#IND	0.16683	2.44538e-005	1.0912e-009	6.97676e-011	-1.17645e-020	3.36431e-013	1.52368e-020	
73	1	-1	-1.#IND	0.16683	2.44538e-005	1.0912e-009	6.97676e-011	-1.17645e-020	3.36431e-013	1.52368e-020	
74	1	-1	-1.#IND	0.16683	2.44538e-005	1.0912e-009	6.97676e-011	-1.17645e-020	3.36431e-013	1.52368e-020	
75	1	-1	-1.#IND	0.16683	2.44538e-005	1.0912e-009	6.97676e-011	-1.17645e-020	3.36431e-013	1.52368e-020	
76	1	-1	-1.#IND	0.16683	2.44538e-005	1.0912e-009	6.97676e-011	-1.17645e-020	3.36431e-013	1.52368e-020	
77	1	-1	-1.#IND	0.16683	2.44538e-005	1.0912e-009	6.97676e-011	-1.17645e-020	3.36431e-013	1.52368e-020	
78	2	-1	0	0.16683	2.44538e-005	1.0912e-009	6.97676e-011	-1.17645e-020	3.36431e-013	1.52368e-020	
79	1	-1	-1.#IND	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
80	2	-1	0	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
81	1	-1	-1.#IND	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
82	1	-1	-1.#IND	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
83	1	-1	-1.#IND	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
84	1	-1	-1.#IND	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
85	1	-1	-1.#IND	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
86	1	-1	-1.#IND	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
87	1	-1	-1.#IND	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
88	1	-1	-1.#IND	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
89	1	-1	-1.#IND	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
90	1	-1	-1.#IND	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
91	1	-1	-1.#IND	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
92	1	-1	-1.#IND	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
93	1	-1	-1.#IND	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
94	1	-1	-1.#IND	0.166829	2.44577e-005	1.08827e-009	6.42127e-011	-1.04866e-020	3.09113e-013	1.33479e-020	
95	2	-1	0	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
96	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
97	2	-1	0	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
98	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
99	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
100	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
101	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
102	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
103	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
104	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
105	2	-1	0	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
106	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
107	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
108	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
109	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
110	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
111	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
112	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
113	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
114	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
115	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
116	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
117	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
118	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
119	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
120	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
121	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
122	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
123	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
124	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
125	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
126	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
127	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
128	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
129	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
130	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
131	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
132	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
133	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
134	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
135	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
136	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
137	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
138	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
139	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
140	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
141	1	-1	-1.#IND	0.166828	2.44614e-005	1.08523e-009	5.89075e-011	-9.29285e-021	2.83109e-013	1.16396e-020	
142	3	-0.491397	0.0518633	0.166826	2.44648e-005	1.08273e-009	5.38962e-011	-8.22252e-021	2.58515e-013	1.00946e-020	
143	1	-1	-1.#IND	0.166864	2.43704e-005	1.1454e-009	3.16854e-010	-1.00481e-019	1.55377e-012	1.62296e-019	
144	1	-1	-1.#IND	0.166864	2.43704e-005	1.1454e-009	3.16854e-010	-1.00481e-019	1.55377e-012	1.62296e-019	
145	1	-1	-1.#IND	0.166864	2.43704e-005	1.1454e-009	3.16854e-010	-1.00481e-019	1.55377e-012	1.62296e-019	
146	1	-1	-1.#IND	0.166864	2.43704e-005	1.1454e-009	3.16854e-010	-1.00481e-019	1.55377e-012	1.62296e-019	
147	2	-1	0	0.166864	2.43704e-005	1.1454e-009	3.16854e-010	-1.00481e-019	1.55377e-012	1.62296e-019	
148	2	-1	0	0.166864	2.43704e-005	1.1454e-009	3.16854e-010	-1.00481e-019	1.55377e-012	1.62296e-019	
149	1	-1	-1.#IND	0.166864	2.43704e-005	1.1454e-009	3.16854e-010	-1.00481e-019	1.55377e-012	1.62296e-019	
150	1	-1	-1.#IND	0.166864	2.43704e-005	1.1454e-009	3.16854e-010	-1.00481e-019	1.55377e-012	1.62296e-019	
151	3	-0	0.333333	0.166864	2.43704e-005	1.1454e-009	3.16854e-010	-1.00481e-019	1.55377e-012	1.62296e-019	
152	1	-1	-1.#IND	0.166896	2.42895e-005	1.13819e-009	7.23997e-010	-2.73101e-019	3.56788e-012	5.97793e-019	
153	1	-1	-1.#IND	0.166896	2.42895e-005	1.13819e-009	7.23997e-010	-2.73101e-019	3.56788e-012	5.97793e-019	
154	1	-1	-1.#IND	0.166896	2.42895e-005	1.13819e-009	7.23997e-010	-2.73101e-019	3.56788e-012	5.97793e-019	
155	1	-1	-1.#IND	0.166896	2.42895e-005	1.13819e-009	7.23997e-010	-2.73101e-019	3.56788e-012	5.97793e-019	
156	2	-1	0	0.166896	2.42895e-005	1.13819e-009	7.23997e-010	-2.73101e-019	3.56788e-012	5.97793e-019	
157	1	-1	-1.#IND	0.166896	2.42895e-005	1.13819e-009	7.23997e-010	-2.73101e-019	3.56788e-012	5.97793e-019	
158	18	-0.308148	0.50324	0.166896	2.42895e-005	1.13819e-009	7.23997e-010	-2.73101e-019	3.56788e-012	5.97793e-019	
159	4	-1	0.375	0.16694	2.41932e-005	1.31722e-009	1.50593e-009	-1.27532e-018	7.36128e-012	1.69475e-018	
160	1	-1	-1.#IND	0.166979	2.41132e-005	1.55774e-009	2.47531e-009	-3.5818e-018	1.18051e-011	3.28577e-018	
161	1	-1	-1.#IND	0.166979	2.41132e-005	1.55774e-009	2.47531e-009	-3.5818e-018	1.18051e-011	3.28577e-018	
162	1	-1	-1.#IND	0.166979	2.41132e-005	1.55774e-009	2.47531e-009	-3.5818e-018	1.18051e-011	3.28577e-018	
163	1	-1	-1.#IND	0.166979	2.41132e-005	1.55774e-009	2.47531e-009	-3.5818e-018	1.18051e-011	3.28577e-018	
164	8	0.0545767	0.490793	0.166979	2.41132e-005	1.55774e-009	2.47531e-009	-3.5818e-018	1.18051e-011	3.28577e-018	
165	1	-1	-1.#IND	0.167007	2.40508e-005	1.56301e-009	3.28479e-009	-5.18926e-018	1.58645e-011	5.33557e-018	
166	46	0.348846	0.161981	0.167006	2.4054e-005	1.55892e-009	3.24658e-009	-5.08796e-018	1.56792e-011	5.24011e-018	
