Lambda: 100.0	Ts: 0.0085	Simulation Time: 100.0

IAT   	Ts     	Arr   	Dep   	Tq     	Tw     	q 	w 	n 
0.0194	0.0228	87.539	87.5672	0.0282	0.0054	2	0	6
0.0194	0.0063	87.541	87.5736	0.0325	0.0262	3	2	5
0.0068	0.0060	87.547	87.5796	0.0325	0.0265	3	2	5
0.0102	0.0025	87.5536	87.5821	0.0284	0.0259	2	2	5
0.022	0.0164	87.5544	87.5985	0.0441	0.0277	4	2	7
0.022	0.0029	87.5553	87.6015	0.0462	0.0432	4	4	6
0.022	0.0127	87.5747	87.6143	0.0395	0.0267	3	2	5
0.0112	0.0248	87.5815	87.6391	0.0575	0.0327	5	3	9
0.0112	0.0041	87.5918	87.6432	0.0514	0.0473	5	4	8
0.0112	0.0024	87.5924	87.6456	0.0531	0.0507	5	5	7
0.0112	7.0E-4	87.5927	87.6464	0.0536	0.0529	5	5	6
0.0010	0.0056	87.6147	87.652	0.0372	0.0316	3	3	7
0.0218	0.0060	87.617	87.658	0.0409	0.0349	4	3	7
0.0218	0.0015	87.6211	87.6596	0.0384	0.0369	3	3	6
0.0218	0.011	87.6276	87.6706	0.043	0.0319	4	3	5
0.0218	0.0035	87.6381	87.6742	0.036	0.0324	3	3	4
0.0109	0.0045	87.6493	87.6788	0.0294	0.0248	2	2	4
0.0109	6.0E-4	87.6516	87.6794	0.0277	0.0271	2	2	3
0.0109	0.0043	87.6527	87.6837	0.031	0.0266	3	2	2
0.0138	0.0026	87.6746	87.6864	0.0117	0.0091	1	0	2
0.0138	0.0116	87.6855	87.698	0.0124	8.0E-4	1	0	1
0.0094	0.0148	87.6994	87.7142	0.0148	0.0	1	0	2
0.0094	0.0010	87.7069	87.7153	0.0083	0.0073	0	0	1
0.0163	0.0106	87.7164	87.7271	0.0106	0.0	1	0	2
0.0087	0.0142	87.7204	87.7413	0.0209	0.0066	2	0	3
0.0043	0.0158	87.7368	87.7572	0.0204	0.0045	2	0	6
0.0223	0.0083	87.7394	87.7655	0.0261	0.0177	2	1	6
0.0223	0.0037	87.7482	87.7692	0.021	0.0173	2	1	5
0.0223	7.0E-4	87.7517	87.77	0.0183	0.0175	1	1	4
0.0223	0.0040	87.7533	87.7741	0.0208	0.0167	2	1	3
0.0223	0.0079	87.7559	87.7821	0.0261	0.0181	2	1	2
0.0287	0.0042	87.7603	87.7863	0.026	0.0217	2	2	2
0.0287	1.0E-4	87.7827	87.7865	0.0038	0.0036	0	0	1
0.0024	0.0012	87.8114	87.8126	0.0012	0.0	0	0	1
0.0091	0.0089	87.8138	87.8228	0.0089	0.0	0	0	2
0.0091	0.0026	87.8195	87.8255	0.0060	0.0033	0	0	1
0.0181	0.01	87.8286	87.8387	0.01	0.0	1	0	1
0.0063	3.0E-4	87.8467	87.8471	3.0E-4	0.0	0	0	1
0.0029	0.0011	87.8531	87.8542	0.0011	0.0	0	0	1
0.015	0.0073	87.856	87.8633	0.0073	0.0	0	0	1
0.0095	0.0010	87.871	87.8721	0.0010	0.0	0	0	2
0.0095	0.0073	87.8712	87.8794	0.0082	8.0E-4	0	0	1
0.016	0.0032	87.8807	87.8839	0.0032	0.0	0	0	1
0.0021	5.0E-4	87.8967	87.8972	5.0E-4	0.0	0	0	1
0.017	0.0116	87.8989	87.9105	0.0116	0.0	1	0	2
0.017	0.0113	87.9071	87.9218	0.0147	0.0033	1	0	1
0.0111	0.0044	87.9242	87.9287	0.0044	0.0	0	0	1
0.0086	0.0060	87.9353	87.9414	0.0060	0.0	0	0	1
0.0412	0.0228	87.944	87.9668	0.0228	0.0	2	0	7
0.0412	0.0040	87.9467	87.9708	0.0241	0.0201	2	2	6
0.0412	6.0E-4	87.948	87.9715	0.0234	0.0227	2	2	5
0.0412	0.0053	87.954	87.9769	0.0228	0.0174	2	1	4
0.0412	5.0E-4	87.9545	87.9774	0.0228	0.0223	2	2	3
0.0412	0.0122	87.9578	87.9897	0.0319	0.0196	3	1	2
0.0412	0.0032	87.9607	87.9929	0.0322	0.0289	3	2	1
0.0108	0.0299	88.002	88.0319	0.0299	0.0	2	0	7
0.0254	0.0058	88.0028	88.0378	0.0349	0.029	3	2	7
0.0189	0.0232	88.0057	88.061	0.0553	0.032	5	3	8
0.0189	0.0181	88.0074	88.0792	0.0717	0.0536	7	5	7
0.0264	0.0208	88.0181	88.1001	0.082	0.0611	8	6	9
0.0264	0.0135	88.023	88.1137	0.0906	0.077	9	7	8
0.0264	0.0030	88.0236	88.1168	0.0931	0.09	9	9	7
0.0117	0.0059	88.0344	88.1227	0.0883	0.0823	8	8	8
0.0117	0.0035	88.0598	88.1263	0.0665	0.0629	6	6	7
0.0054	0.0118	88.0608	88.1381	0.0773	0.0655	7	6	7
0.0182	0.0058	88.0797	88.144	0.0642	0.0583	6	5	8
0.0085	0.0172	88.0955	88.1612	0.0656	0.0484	6	4	8
0.0085	0.0048	88.0955	88.1661	0.0705	0.0656	7	6	7
0.0085	2.0E-4	88.122	88.1663	0.0443	0.044	4	4	6
0.0121	0.0018	88.1223	88.1682	0.0458	0.044	4	4	6
0.0121	0.0050	88.134	88.1732	0.0391	0.0341	3	3	5
0.0198	0.0205	88.1395	88.1938	0.0542	0.0337	5	3	5
0.0198	7.0E-4	88.1397	88.1945	0.0547	0.054	5	5	4
0.061	0.0157	88.158	88.2102	0.0522	0.0365	5	3	4
0.061	0.0326	88.1665	88.2429	0.0763	0.0436	7	4	3
0.061	0.0031	88.1787	88.2461	0.0674	0.0642	6	6	2
0.061	0.011	88.1986	88.2571	0.0585	0.0475	5	4	1
0.0019	0.0102	88.2596	88.2698	0.0102	0.0	1	0	3
0.0181	0.0042	88.2658	88.2741	0.0082	0.0040	0	0	3
0.0181	0.0052	88.2694	88.2793	0.0098	0.0046	0	0	2
0.0181	0.0059	88.2714	88.2852	0.0138	0.0078	1	0	1
0.0192	0.016	88.2895	88.3056	0.016	0.0	1	0	2
0.0076	0.0086	88.2907	88.3142	0.0234	0.0148	2	1	2
0.026	0.0122	88.3099	88.3264	0.0164	0.0042	1	0	2
0.026	0.0022	88.3176	88.3287	0.0111	0.0088	1	0	1
0.0531	0.0276	88.3436	88.3712	0.0276	0.0	2	0	3
0.0531	0.0263	88.3537	88.3976	0.0439	0.0175	4	1	2
0.0531	6.0E-4	88.3656	88.3982	0.0325	0.0319	3	3	1
0.0087	0.0139	88.4188	88.4327	0.0139	0.0	1	0	2
0.0087	4.0E-4	88.4293	88.4331	0.0038	0.0033	0	0	1
0.0199	0.0041	88.4381	88.4423	0.0041	0.0	0	0	1
0.0058	0.0074	88.458	88.4654	0.0074	0.0	0	0	2
0.0060	0.0174	88.4625	88.4829	0.0203	0.0028	2	0	5
0.0060	0.0040	88.4684	88.487	0.0185	0.0144	1	1	4
5.0E-4	0.0010	88.4717	88.488	0.0162	0.0152	1	1	4
0.0062	0.0015	88.4775	88.4896	0.0121	0.0105	1	1	4
0.0062	0.0036	88.4816	88.4932	0.0116	0.0079	1	0	3
0.0038	0.0012	88.4877	88.4945	0.0068	0.0055	0	0	3
0.0047	0.0136	88.4882	88.5081	0.0198	0.0062	1	0	5
0.0167	0.0136	88.4944	88.5218	0.0273	0.0136	2	1	5
0.0167	7.0E-4	88.4983	88.5225	0.0242	0.0234	2	2	4
0.0179	0.0146	88.5003	88.5371	0.0367	0.0221	3	2	5
0.0179	0.0031	88.5077	88.5403	0.0326	0.0294	3	2	4
0.0179	0.0048	88.5125	88.5452	0.0326	0.0278	3	2	3
0.0179	0.0051	88.5292	88.5503	0.0211	0.0159	2	1	2
0.0179	1.0E-4	88.5359	88.5505	0.0145	0.0144	1	1	1
0.0355	0.0052	88.5539	88.5592	0.0052	0.0	0	0	3
0.0355	0.0055	88.5576	88.5647	0.0070	0.0015	0	0	2
0.0355	0.0058	88.5588	88.5706	0.0117	0.0058	1	0	1
0.0030	0.0052	88.5944	88.5996	0.0052	0.0	0	0	3
0.0154	0.0020	88.5964	88.6017	0.0053	0.0032	0	0	3
0.0154	0.0015	88.5979	88.6032	0.0053	0.0038	0	0	2
0.0154	0.01	88.601	88.6133	0.0123	0.0022	1	0	1
0.0185	0.0204	88.6164	88.6369	0.0204	0.0	2	0	3
0.0185	0.0052	88.6193	88.6422	0.0228	0.0176	2	1	2
0.0194	0.0312	88.6281	88.6734	0.0453	0.014	4	1	4
0.0055	0.0030	88.6467	88.6764	0.0297	0.0267	2	2	4
0.0129	0.0087	88.6482	88.6852	0.037	0.0282	3	2	4
0.0129	0.0014	88.6546	88.6867	0.0321	0.0306	3	3	3
0.0129	0.0024	88.674	88.6892	0.0151	0.0126	1	1	2
0.0094	0.0325	88.6795	88.7217	0.0421	0.0096	4	0	5
0.0166	0.0168	88.6925	88.7385	0.0459	0.0291	4	2	6
0.0166	5.0E-4	88.6933	88.739	0.0457	0.0452	4	4	5
0.0166	2.0E-4	88.7168	88.7393	0.0225	0.0222	2	2	4
0.0142	0.0168	88.7169	88.7561	0.0392	0.0223	3	2	4
0.0142	0.0037	88.7264	88.7599	0.0335	0.0297	3	2	3
0.0142	8.0E-4	88.7299	88.7607	0.0308	0.0299	3	2	2
0.0035	9.0E-4	88.7465	88.7616	0.0151	0.0142	1	1	2
0.0169	0.0122	88.7607	88.7739	0.0131	8.0E-4	1	0	2
0.018	0.0204	88.7642	88.7943	0.03	0.0096	3	0	5
0.0152	0.0243	88.7812	88.8186	0.0374	0.0131	3	1	6
0.0152	0.0047	88.7821	88.8233	0.0412	0.0365	4	3	5
0.0152	0.0034	88.7864	88.8268	0.0404	0.0369	4	3	4
0.0289	0.0133	88.7909	88.8402	0.0492	0.0359	4	3	5
0.0289	2.0E-4	88.809	88.8405	0.0314	0.0312	3	3	4
0.0289	0.015	88.8149	88.8555	0.0406	0.0255	4	2	3
0.0289	0.0014	88.8301	88.8569	0.0268	0.0254	2	2	2
0.0289	0.0024	88.8314	88.8593	0.0278	0.0254	2	2	1
2.0E-4	0.0	88.8604	88.8604	0.0	0.0	0	0	1
0.0052	0.0036	88.8606	88.8643	0.0036	0.0	0	0	1
0.0317	0.039	88.8659	88.905	0.039	0.0	3	0	2
0.0317	3.0E-4	88.8768	88.9054	0.0285	0.0281	2	2	1
0.0206	0.0	88.9086	88.9086	0.0	0.0	0	0	1
0.0175	0.0132	88.9292	88.9425	0.0132	0.0	1	0	1
0.017	0.0076	88.9467	88.9544	0.0076	0.0	0	0	1
0.0268	0.022	88.9638	88.9858	0.022	0.0	2	0	1
0.0246	0.0325	88.9906	89.0231	0.0325	0.0	3	0	4
0.0174	0.0234	88.9942	89.0466	0.0523	0.0289	5	2	6
0.0174	0.0013	89.0071	89.0479	0.0408	0.0395	4	3	5
0.0174	0.0122	89.0142	89.0602	0.0459	0.0337	4	3	4
0.0153	0.0019	89.0389	89.0621	0.0232	0.0213	2	2	4
0.0153	0.0	89.0415	89.0622	0.0206	0.0205	2	2	3
0.0153	0.0028	89.044	89.0651	0.021	0.0181	2	1	2
0.0153	0.0061	89.0614	89.0713	0.0098	0.0036	0	0	1
0.0256	0.0178	89.0768	89.0946	0.0178	0.0	1	0	1
0.022	0.0047	89.1025	89.1073	0.0047	0.0	0	0	2
0.022	0.0057	89.1045	89.113	0.0085	0.0027	0	0	1
0.0362	0.0178	89.1265	89.1443	0.0178	0.0	1	0	3
0.0362	0.0072	89.1353	89.1515	0.0162	0.0090	1	0	2
0.0362	0.0122	89.1419	89.1638	0.0218	0.0096	2	0	1
0.0161	0.0145	89.1781	89.1927	0.0145	0.0	1	0	1
0.0095	0.0043	89.1943	89.1986	0.0043	0.0	0	0	1
0.0091	0.0252	89.2038	89.2291	0.0252	0.0	2	0	3
0.0040	0.0092	89.2082	89.2383	0.03	0.0208	3	2	3
0.0040	0.0	89.2277	89.2383	0.0106	0.0105	1	1	2
0.0316	0.0184	89.2368	89.2568	0.0199	0.0014	1	0	2
0.0316	0.0033	89.2409	89.2601	0.0192	0.0158	1	1	1
0.0314	0.0176	89.2725	89.2901	0.0176	0.0	1	0	2
0.0314	0.0040	89.2751	89.2942	0.0191	0.015	1	1	1
0.0282	0.0161	89.3066	89.3227	0.0161	0.0	1	0	1
0.0036	7.0E-4	89.3349	89.3356	7.0E-4	0.0	0	0	1
0.013	0.0080	89.3385	89.3465	0.0080	0.0	0	0	1
0.0063	9.0E-4	89.3515	89.3525	9.0E-4	0.0	0	0	1
0.0355	0.0146	89.3578	89.3724	0.0146	0.0	1	0	2
0.0355	0.0083	89.3708	89.3807	0.0099	0.0016	0	0	1
0.0076	0.0034	89.4063	89.4098	0.0034	0.0	0	0	1
0.0047	0.0072	89.414	89.4213	0.0072	0.0	0	0	3
0.0047	0.0014	89.4154	89.4228	0.0073	0.0059	0	0	2
0.011	0.0064	89.4199	89.4292	0.0092	0.0028	0	0	3
0.011	0.0049	89.4247	89.4342	0.0094	0.0044	0	0	2
0.011	6.0E-4	89.426	89.4349	0.0088	0.0081	0	0	1
0.0083	0.0038	89.4371	89.441	0.0038	0.0	0	0	1
0.0355	0.0143	89.4455	89.4599	0.0143	0.0	1	0	3
0.0355	0.0016	89.4474	89.4615	0.0141	0.0125	1	1	2
0.0355	0.0021	89.4568	89.4637	0.0068	0.0046	0	0	1
0.0082	0.0016	89.4924	89.4941	0.0016	0.0	0	0	1
0.0106	0.0156	89.5007	89.5163	0.0156	0.0	1	0	2
0.0106	0.0012	89.5085	89.5176	0.0090	0.0078	0	0	1
0.0070	0.0085	89.5191	89.5277	0.0085	0.0	0	0	3
0.0451	0.0204	89.5209	89.5481	0.0271	0.0067	2	0	4
0.0451	0.0080	89.5234	89.5561	0.0327	0.0247	3	2	3
0.0451	0.0128	89.5304	89.5689	0.0385	0.0257	3	2	2
0.0129	0.0231	89.542	89.5921	0.0501	0.0269	5	2	2
0.0129	0.0054	89.5872	89.5975	0.0103	0.0049	1	0	1
0.0083	0.0077	89.6001	89.6079	0.0077	0.0	0	0	1
0.0087	0.0012	89.6085	89.6098	0.0012	0.0	0	0	1
0.0121	0.0052	89.6173	89.6225	0.0052	0.0	0	0	2
0.0121	0.0034	89.6192	89.6259	0.0067	0.0032	0	0	1
0.0132	0.0098	89.6313	89.6411	0.0098	0.0	0	0	3
0.0132	0.0032	89.6364	89.6444	0.0079	0.0046	0	0	2
0.0132	0.0012	89.6372	89.6456	0.0084	0.0072	0	0	1
0.0080	0.0	89.6505	89.6505	0.0	0.0	0	0	1
0.0052	9.0E-4	89.6585	89.6594	9.0E-4	0.0	0	0	1
0.0059	0.0043	89.6637	89.6681	0.0043	0.0	0	0	1
0.0014	0.0122	89.6697	89.6819	0.0122	0.0	1	0	6
0.0076	0.0074	89.6697	89.6894	0.0196	0.0121	1	1	7
0.0076	0.0019	89.6709	89.6913	0.0204	0.0184	2	1	6
0.0149	0.0172	89.6751	89.7086	0.0334	0.0162	3	1	6
0.0048	0.0074	89.6783	89.716	0.0376	0.0302	3	3	8
0.0048	3.0E-4	89.6811	89.7163	0.0352	0.0348	3	3	7
0.0055	0.0038	89.6825	89.7202	0.0376	0.0338	3	3	7
0.0091	0.0058	89.6873	89.726	0.0387	0.0329	3	3	7
0.0091	0.0069	89.695	89.733	0.038	0.031	3	3	6
0.0238	3.0E-4	89.7099	89.7333	0.0234	0.0231	2	2	6
0.0238	8.0E-4	89.7126	89.7342	0.0216	0.0207	2	2	5
0.0238	0.0010	89.7135	89.7353	0.0217	0.0207	2	2	4
0.0238	0.0118	89.7183	89.7472	0.0288	0.0169	2	1	3
0.0188	0.0164	89.7239	89.7636	0.0397	0.0232	3	2	4
0.0188	0.0154	89.733	89.7791	0.046	0.0305	4	3	3
0.01	0.0024	89.7569	89.7815	0.0245	0.0221	2	2	3
0.026	0.0099	89.7609	89.7915	0.0305	0.0205	3	2	3
0.026	0.0085	89.7798	89.8	0.0202	0.0116	2	1	2
0.026	0.0015	89.7898	89.8016	0.0117	0.0102	1	1	1
0.0108	0.0207	89.8159	89.8366	0.0207	0.0	2	0	4
0.0108	0.0057	89.8278	89.8423	0.0145	0.0087	1	0	3
0.0289	0.0064	89.832	89.8488	0.0167	0.0103	1	1	3
0.0289	0.0015	89.834	89.8503	0.0162	0.0147	1	1	2
0.0289	0.0095	89.8449	89.8599	0.015	0.0054	1	0	1
0.0069	0.0013	89.8738	89.8752	0.0013	0.0	0	0	1
0.0145	0.0132	89.8808	89.894	0.0132	0.0	1	0	1
0.0162	0.0063	89.8953	89.9017	0.0063	0.0	0	0	3
0.0162	0.0092	89.9003	89.9109	0.0106	0.0013	1	0	2
0.0071	0.0167	89.9014	89.9277	0.0262	0.0094	2	0	3
0.0245	0.0077	89.9177	89.9355	0.0178	0.01	1	1	3
0.0245	0.0058	89.9214	89.9413	0.0199	0.0141	1	1	2
0.0245	9.0E-4	89.9285	89.9423	0.0137	0.0127	1	1	1
0.0416	0.0106	89.9531	89.9637	0.0106	0.0	1	0	2
0.0416	0.0035	89.9629	89.9673	0.0043	7.0E-4	0	0	1
0.0317	0.0050	90.0046	90.0096	0.0050	0.0	0	0	1
0.0099	0.0018	90.0363	90.0382	0.0018	0.0	0	0	1
0.0096	0.0171	90.0462	90.0634	0.0171	0.0	1	0	3
0.0096	0.0019	90.0463	90.0653	0.019	0.017	1	1	2
0.0101	0.0047	90.0558	90.0701	0.0142	0.0095	1	0	3
0.0238	0.0632	90.0655	90.1333	0.0677	0.0045	6	0	7
0.0238	0.0026	90.0662	90.136	0.0697	0.0671	6	6	6
0.0075	0.0107	90.0764	90.1467	0.0703	0.0595	7	5	7
0.0128	0.0067	90.0774	90.1535	0.076	0.0692	7	6	7
0.0128	9.0E-4	90.0969	90.1544	0.0575	0.0565	5	5	6
0.0248	0.0099	90.1088	90.1644	0.0555	0.0456	5	4	6
0.0248	0.0043	90.1126	90.1687	0.0561	0.0517	5	5	5
0.0248	0.0033	90.1365	90.1721	0.0356	0.0322	3	3	4
0.0248	0.0043	90.1412	90.1764	0.0352	0.0309	3	3	3
0.0107	0.0176	90.1487	90.1941	0.0453	0.0276	4	2	4
0.0325	0.0137	90.1616	90.2079	0.0463	0.0325	4	3	4
0.0325	0.0061	90.1864	90.2141	0.0276	0.0214	2	2	3
0.0325	0.0166	90.1922	90.2307	0.0384	0.0218	3	2	2
0.0325	0.0032	90.2029	90.2339	0.0309	0.0277	3	2	1
0.0090	5.0E-4	90.2355	90.2361	5.0E-4	0.0	0	0	1
0.0086	1.0E-4	90.2445	90.2446	1.0E-4	0.0	0	0	1
0.0137	0.0091	90.2532	90.2623	0.0091	0.0	0	0	2
0.0137	0.0090	90.2591	90.2714	0.0122	0.0032	1	0	1
0.0348	0.0060	90.2728	90.2789	0.0060	0.0	0	0	1
0.026	0.0198	90.3077	90.3275	0.0198	0.0	1	0	3
0.0119	0.0479	90.3142	90.3755	0.0612	0.0132	6	1	10
0.0119	0.0037	90.3153	90.3793	0.064	0.0602	6	6	9
0.0119	0.0034	90.3414	90.3828	0.0413	0.0379	4	3	8
0.0066	0.0049	90.347	90.3877	0.0406	0.0357	4	3	8
0.0259	0.0203	90.3521	90.4081	0.056	0.0356	5	3	8
0.0259	0.0022	90.3536	90.4103	0.0566	0.0544	5	5	7
0.0457	0.0090	90.3594	90.4193	0.0599	0.0508	5	5	7
0.0457	0.0069	90.3609	90.4263	0.0654	0.0584	6	5	6
0.0457	0.011	90.37	90.4374	0.0674	0.0563	6	5	5
0.0457	0.0092	90.3716	90.4467	0.075	0.0658	7	6	4
0.0457	0.0040	90.3836	90.4508	0.0671	0.063	6	6	3
0.0457	0.0105	90.3902	90.4613	0.0711	0.0605	7	6	2
0.0040	0.0031	90.4162	90.4645	0.0483	0.0451	4	4	2
0.0040	2.0E-4	90.4619	90.4648	0.0028	0.0026	0	0	1
0.0089	0.0081	90.466	90.4742	0.0081	0.0	0	0	3
0.0253	0.0052	90.4661	90.4794	0.0133	0.0081	1	0	3
0.0306	0.043	90.4686	90.5224	0.0538	0.0108	5	1	5
0.0306	0.0017	90.4775	90.5242	0.0466	0.0449	4	4	4
0.0038	0.0256	90.5029	90.5498	0.0468	0.0212	4	2	5
0.0038	3.0E-4	90.5054	90.5501	0.0446	0.0443	4	4	4
0.0238	0.0036	90.5169	90.5538	0.0368	0.0332	3	3	4
0.0238	0.0154	90.5476	90.5692	0.0216	0.0061	2	0	3
0.0238	0.0060	90.5477	90.5753	0.0276	0.0215	2	2	2
0.0062	7.0E-4	90.5516	90.576	0.0244	0.0237	2	2	2
0.0779	0.0211	90.5754	90.5972	0.0218	6.0E-4	2	0	2
0.0779	0.0028	90.5816	90.6001	0.0185	0.0156	1	1	1
0.0072	0.0052	90.6595	90.6648	0.0052	0.0	0	0	1
0.0138	0.0024	90.6668	90.6693	0.0024	0.0	0	0	2
0.0138	4.0E-4	90.668	90.6697	0.0017	0.0013	0	0	1
0.0050	0.0079	90.6818	90.6898	0.0079	0.0	0	0	3
0.0116	0.0147	90.6841	90.7045	0.0203	0.0056	2	0	5
0.0329	0.0244	90.6851	90.7289	0.0438	0.0194	4	1	8
0.0329	0.0065	90.6901	90.7355	0.0453	0.0388	4	3	7
0.0184	0.0321	90.6909	90.7677	0.0767	0.0446	7	4	7
0.0184	0.0076	90.6982	90.7753	0.077	0.0694	7	6	6
0.0061	0.0029	90.7099	90.7783	0.0684	0.0654	6	6	6
0.0061	0.0058	90.7127	90.7841	0.0714	0.0656	7	6	5
0.0153	0.0404	90.7186	90.8245	0.1059	0.0655	10	6	9
0.0153	0.0061	90.7268	90.8307	0.1039	0.0977	10	9	8
0.0153	4.0E-4	90.7598	90.8312	0.0713	0.0709	7	7	7
0.0153	0.0040	90.7783	90.8352	0.0569	0.0528	5	5	6
0.0044	0.0058	90.7844	90.841	0.0566	0.0507	5	5	8
0.0097	0.0067	90.7924	90.8477	0.0553	0.0486	5	4	9
0.0081	0.014	90.8058	90.8618	0.0559	0.0419	5	4	9
0.0048	0.0066	90.82	90.8685	0.0484	0.0418	4	4	10
0.0048	0.0010	90.8231	90.8696	0.0464	0.0453	4	4	9
0.0048	9.0E-4	90.8384	90.8705	0.032	0.0311	3	3	8
0.0158	0.0093	90.8385	90.8798	0.0413	0.032	4	3	9
0.0158	0.0019	90.8402	90.8818	0.0415	0.0396	4	3	8
0.0158	0.0037	90.8446	90.8855	0.0409	0.0371	4	3	7
0.0158	0.0026	90.8474	90.8882	0.0407	0.0381	4	3	6
0.0158	0.0012	90.8571	90.8894	0.0323	0.031	3	3	5
0.0054	0.0014	90.8653	90.8909	0.0255	0.0241	2	2	6
0.0054	2.0E-4	90.8666	90.8911	0.0245	0.0243	2	2	5
0.0054	9.0E-4	90.8714	90.8921	0.0207	0.0197	2	1	4
0.0054	0.0	90.8737	90.8922	0.0185	0.0184	1	1	3
0.0109	0.0222	90.8895	90.9145	0.0249	0.0026	2	0	4
0.0103	0.0107	90.8898	90.9252	0.0353	0.0246	3	2	6
0.0103	0.0013	90.8953	90.9266	0.0313	0.0299	3	2	5
0.0103	0.0078	90.905	90.9344	0.0293	0.0215	2	2	4
0.0052	0.0037	90.9159	90.9381	0.0222	0.0184	2	1	4
0.0052	7.0E-4	90.9237	90.9389	0.0152	0.0144	1	1	3
0.0052	1.0E-4	90.9248	90.9391	0.0142	0.014	1	1	2
0.0216	0.0017	90.9351	90.9409	0.0057	0.0039	0	0	2
0.0216	0.0089	90.9404	90.9498	0.0094	4.0E-4	0	0	1
0.0209	0.02	90.962	90.982	0.02	0.0	2	0	2
0.0209	0.0072	90.9719	90.9893	0.0174	0.0101	1	1	1
0.0016	0.0012	90.9928	90.994	0.0012	0.0	0	0	2
0.0016	0.0015	90.994	90.9955	0.0015	0.0	0	0	1
0.0125	0.0072	90.9956	91.0029	0.0072	0.0	0	0	2
0.0125	0.0047	90.9956	91.0077	0.012	0.0072	1	0	1
0.0141	0.0037	91.0082	91.0119	0.0037	0.0	0	0	2
0.0141	0.0028	91.0088	91.0148	0.0059	0.0030	0	0	1
0.0414	0.0028	91.0229	91.0258	0.0028	0.0	0	0	1
0.0012	7.0E-4	91.0644	91.0651	7.0E-4	0.0	0	0	1
0.038	0.0117	91.0657	91.0774	0.0117	0.0	1	0	1
0.0018	0.0018	91.1037	91.1055	0.0018	0.0	0	0	1
0.0113	0.0010	91.1056	91.1067	0.0010	0.0	0	0	1
0.0079	0.0136	91.117	91.1307	0.0136	0.0	1	0	3
0.0079	0.0028	91.1211	91.1335	0.0124	0.0095	1	0	2
0.0079	0.0018	91.1279	91.1354	0.0075	0.0056	0	0	1
0.0155	0.0061	91.1358	91.1419	0.0061	0.0	0	0	1
0.0134	0.0053	91.1513	91.1567	0.0053	0.0	0	0	1
0.0104	1.0E-4	91.1648	91.165	1.0E-4	0.0	0	0	1
0.0059	9.0E-4	91.1752	91.1762	9.0E-4	0.0	0	0	1
0.0211	0.0123	91.1812	91.1936	0.0123	0.0	1	0	2
0.0063	0.0223	91.1905	91.2159	0.0254	0.0030	2	0	2
0.0093	0.0073	91.2117	91.2233	0.0116	0.0042	1	0	2
0.0093	6.0E-4	91.218	91.224	0.0060	0.0053	0	0	1
0.0176	0.0049	91.2273	91.2323	0.0049	0.0	0	0	1
0.0054	0.0055	91.2449	91.2504	0.0055	0.0	0	0	2
0.0031	0.0059	91.2482	91.2564	0.0082	0.0022	0	0	2
0.01	0.014	91.2536	91.2705	0.0168	0.0027	1	0	4
0.0208	0.0072	91.2568	91.2778	0.0209	0.0137	2	1	5
0.0208	0.0041	91.2596	91.2819	0.0222	0.0181	2	1	4
0.0208	0.0027	91.2636	91.2846	0.0209	0.0182	2	1	3
0.0208	0.0020	91.2737	91.2866	0.0129	0.0109	1	1	2
0.0208	0.0023	91.2751	91.289	0.0138	0.0115	1	1	1
0.0174	0.0344	91.296	91.3305	0.0344	0.0	3	0	3
0.0133	0.0063	91.305	91.3368	0.0317	0.0254	3	2	3
0.0133	0.0026	91.3173	91.3394	0.0221	0.0195	2	1	2
0.0216	0.0238	91.3347	91.3633	0.0286	0.0047	2	0	4
0.0059	0.0116	91.3481	91.375	0.0269	0.0152	2	1	4
0.0074	0.0061	91.3499	91.3811	0.0311	0.025	3	2	4
0.0068	0.0171	91.3513	91.3983	0.0469	0.0297	4	2	6
0.0080	0.0074	91.373	91.4057	0.0327	0.0252	3	2	6
0.0080	0.0019	91.3789	91.4077	0.0287	0.0268	2	2	5
0.0108	0.0207	91.3864	91.4284	0.042	0.0213	4	2	8
0.0108	0.0062	91.3971	91.4346	0.0375	0.0313	3	3	7
0.0052	0.0055	91.3976	91.4401	0.0425	0.0369	4	3	7
0.0177	0.0171	91.4045	91.4573	0.0528	0.0356	5	3	7
0.0177	0.0011	91.4125	91.4585	0.0459	0.0448	4	4	6
0.0087	0.0078	91.4148	91.4663	0.0515	0.0437	5	4	8
0.0037	0.0082	91.4213	91.4745	0.0532	0.0449	5	4	8
0.0037	0.0016	91.4264	91.4762	0.0498	0.0481	4	4	7
0.0133	0.0174	91.4372	91.4937	0.0564	0.0389	5	3	8
0.0133	1.0E-4	91.4425	91.4938	0.0512	0.0511	5	5	7
0.0058	0.0036	91.4603	91.4974	0.0371	0.0335	3	3	7
0.0058	0.0014	91.4643	91.4988	0.0345	0.0331	3	3	6
0.0176	0.0137	91.4654	91.5126	0.0472	0.0334	4	3	7
0.0503	0.015	91.4741	91.5276	0.0535	0.0384	5	3	7
0.0503	0.0256	91.4778	91.5533	0.0754	0.0497	7	4	6
0.0503	0.0042	91.4826	91.5575	0.0749	0.0706	7	7	5
0.0159	0.0197	91.496	91.5773	0.0813	0.0615	8	6	5
0.0158	0.0191	91.5019	91.5965	0.0946	0.0754	9	7	5
0.0097	0.0148	91.5057	91.6113	0.1056	0.0908	10	9	5
0.0166	0.0068	91.5234	91.6182	0.0948	0.0879	9	8	5
